accX,accY,accZ,gyroX,gyroY,gyroZ
0.02,0.42,4.71,-0.03,0.02,-0.0
-0.02,0.36,4.77,-0.04,0.03,0.0
-0.11,0.36,4.75,-0.03,0.03,0.0
-0.04,0.44,4.69,-0.01,0.03,0.0
-0.02,0.46,4.58,-0.01,0.03,0.0
-0.06,0.44,4.65,-0.01,0.03,-0.0
-0.04,0.5,4.67,-0.01,0.03,-0.01
-0.1,0.54,4.6,-0.01,0.02,-0.01
-0.08,0.56,4.64,-0.01,0.02,-0.01
-0.02,0.54,4.67,-0.01,0.02,-0.01
-0.08,0.56,4.69,-0.01,0.02,-0.01
0.0,0.54,4.75,-0.01,0.02,-0.02
-0.02,0.57,4.69,-0.01,0.02,-0.02
-0.04,0.56,4.79,-0.01,0.02,-0.02
0.02,0.52,4.75,-0.01,0.02,-0.01
-0.04,0.56,4.75,-0.01,0.01,-0.01
-0.08,0.54,4.73,-0.01,0.01,-0.01
-0.06,0.54,4.81,-0.02,0.01,-0.01
0.0,0.54,4.75,-0.02,0.0,-0.01
0.0,0.46,4.69,-0.02,0.0,-0.01
-0.04,0.57,4.85,-0.02,0.0,-0.01
0.0,0.48,4.77,-0.02,0.01,-0.01
0.0,0.44,4.75,-0.02,0.01,-0.01
0.0,0.42,4.75,-0.02,0.01,-0.01
0.0,0.48,4.69,-0.02,0.01,-0.01
0.0,0.44,4.69,-0.02,0.01,-0.02
0.0,0.52,4.64,-0.02,0.02,-0.01
0.04,0.48,4.67,-0.02,0.02,-0.01
0.06,0.52,4.71,-0.02,0.02,-0.01
0.04,0.54,4.67,-0.02,0.02,-0.01
0.02,0.5,4.65,-0.02,0.02,-0.01
0.04,0.52,4.65,-0.02,0.02,-0.01
0.06,0.5,4.67,-0.02,0.02,-0.01
0.04,0.5,4.69,-0.02,0.03,-0.01
0.06,0.44,4.71,-0.02,0.03,-0.01
0.04,0.5,4.73,-0.02,0.03,-0.01
0.08,0.48,4.75,-0.02,0.02,-0.01
0.11,0.46,4.77,-0.02,0.02,-0.01
0.13,0.48,4.75,-0.02,0.02,-0.01
0.13,0.56,4.67,-0.02,0.02,-0.01
0.1,0.56,4.73,-0.02,0.03,-0.01
0.1,0.46,4.69,-0.01,0.03,-0.01
0.11,0.54,4.69,-0.01,0.02,-0.01
0.13,0.5,4.65,-0.01,0.02,-0.01
0.1,0.5,4.75,-0.01,0.02,-0.01
0.13,0.57,4.65,-0.01,0.03,-0.01
0.1,0.5,4.65,-0.01,0.03,-0.01
0.1,0.52,4.69,-0.01,0.03,-0.01
0.08,0.57,4.71,-0.01,0.03,-0.01
0.17,0.52,4.65,-0.02,0.03,-0.01
0.04,0.57,4.69,-0.01,0.03,-0.01
0.1,0.56,4.69,-0.01,0.03,-0.01
0.08,0.57,4.67,-0.01,0.03,-0.01
0.1,0.56,4.67,-0.01,0.03,-0.01
0.13,0.57,4.64,-0.01,0.03,-0.01
0.1,0.57,4.71,-0.01,0.03,-0.01
0.1,0.52,4.79,-0.01,0.03,-0.01
0.08,0.57,4.77,-0.01,0.03,-0.01
0.11,0.69,4.98,-0.02,0.03,-0.01
0.04,0.65,4.75,-0.03,0.04,-0.01
0.06,0.59,4.83,-0.05,0.04,-0.0
0.11,0.4,4.81,-0.05,0.04,-0.0
0.08,0.34,4.71,-0.04,0.05,-0.01
0.04,0.29,4.58,-0.01,0.06,-0.01
0.0,0.25,4.48,0.02,0.08,-0.01
-0.1,0.4,4.54,0.04,0.09,-0.02
-0.13,0.38,4.62,0.04,0.09,-0.02
-0.13,0.36,4.67,0.05,0.07,-0.02
-0.13,0.33,4.75,0.06,0.03,-0.01
0.02,0.46,4.58,0.08,-0.01,-0.0
0.11,0.63,4.5,0.1,-0.04,0.0
0.11,0.71,4.39,0.1,-0.03,0.0
0.06,0.86,4.64,0.07,0.0,-0.0
0.02,1.0,4.83,0.04,0.03,-0.0
0.02,1.03,4.87,-0.01,0.04,-0.0
0.08,0.94,4.88,-0.07,0.04,-0.0
0.06,0.77,4.88,-0.12,0.05,0.0
0.02,0.61,4.87,-0.15,0.05,0.0
0.02,0.4,4.75,-0.16,0.05,0.0
0.06,0.23,4.73,-0.15,0.06,0.0
0.04,0.33,4.81,-0.12,0.06,0.0
0.04,0.19,4.77,-0.09,0.06,-0.0
0.0,0.19,4.71,-0.06,0.06,-0.0
0.0,0.31,4.73,-0.03,0.06,-0.0
0.0,0.4,4.71,-0.01,0.05,-0.0
0.0,0.38,4.65,0.01,0.05,-0.0
0.0,0.4,4.6,0.02,0.04,-0.0
0.06,0.42,4.65,0.03,0.04,-0.0
0.02,0.46,4.64,0.04,0.03,-0.0
0.0,0.48,4.6,0.04,0.02,-0.0
0.04,0.48,4.54,0.04,0.02,-0.0
0.04,0.5,4.64,0.03,0.02,-0.0
0.02,0.52,4.67,0.03,0.02,-0.0
0.02,0.54,4.65,0.02,0.02,-0.0
0.02,0.52,4.65,0.01,0.03,-0.0
0.02,0.46,4.69,-0.0,0.03,-0.0
0.02,0.5,4.69,-0.01,0.03,-0.0
0.02,0.5,4.65,-0.01,0.03,-0.0
0.0,0.46,4.64,-0.01,0.04,-0.0
0.0,0.5,4.69,-0.02,0.04,-0.01
0.1,0.42,4.65,-0.02,0.05,-0.01
0.02,0.46,4.73,-0.03,0.05,-0.01
0.04,0.48,4.73,-0.04,0.05,-0.01
0.02,0.38,4.71,-0.04,0.05,-0.01
0.0,0.4,4.73,-0.04,0.05,-0.01
0.0,0.42,4.67,-0.03,0.05,-0.01
0.04,0.4,4.67,-0.03,0.05,-0.0
0.0,0.4,4.64,-0.03,0.04,-0.0
0.02,0.44,4.73,-0.02,0.04,-0.0
0.02,0.46,4.67,-0.02,0.04,-0.0
0.02,0.48,4.67,-0.01,0.03,-0.0
0.02,0.44,4.65,-0.01,0.03,-0.0
0.02,0.46,4.67,-0.01,0.03,-0.0
0.0,0.48,4.6,-0.01,0.03,-0.0
0.0,0.44,4.62,-0.0,0.03,-0.0
0.04,0.42,4.69,0.0,0.03,0.0
0.02,0.54,4.69,0.01,0.03,-0.0
0.02,0.5,4.67,0.01,0.03,0.0
0.04,0.54,4.65,0.01,0.03,0.0
0.06,0.5,4.67,0.01,0.03,0.0
0.02,0.54,4.73,0.01,0.03,-0.0
0.0,0.56,4.64,0.01,0.03,-0.0
0.02,0.57,4.67,0.0,0.03,-0.0
0.02,0.56,4.73,0.0,0.03,-0.0
0.06,0.57,4.69,-0.0,0.04,-0.0
0.02,0.54,4.69,-0.0,0.04,-0.0
0.02,0.57,4.65,-0.01,0.04,-0.0
0.04,0.52,4.73,-0.01,0.04,-0.0
0.02,0.54,4.69,-0.01,0.04,-0.0
0.0,0.56,4.71,-0.01,0.04,-0.0
0.04,0.54,4.62,-0.02,0.04,-0.0
0.02,0.59,4.69,-0.02,0.04,-0.0
0.04,0.5,4.69,-0.02,0.04,-0.0
0.08,0.46,4.69,-0.02,0.04,-0.0
0.02,0.46,4.67,-0.02,0.04,0.0
0.04,0.44,4.71,-0.01,0.04,-0.0
0.06,0.46,4.69,-0.01,0.04,-0.0
0.04,0.42,4.65,-0.01,0.03,-0.0
0.04,0.48,4.62,-0.01,0.03,0.0
0.04,0.48,4.65,-0.01,0.03,-0.0
0.0,0.56,4.69,-0.01,0.03,0.0
0.02,0.44,4.65,-0.01,0.03,0.0
0.02,0.52,4.65,-0.01,0.03,-0.0
0.0,0.54,4.71,-0.01,0.03,-0.0
0.06,0.44,4.73,-0.01,0.03,-0.0
0.04,0.34,4.67,-0.0,0.03,-0.0
0.02,0.5,4.67,-0.0,0.03,-0.0
0.0,0.44,4.67,-0.0,0.03,-0.0
0.02,0.54,4.75,-0.01,0.03,-0.0
0.02,0.42,4.69,-0.01,0.03,-0.0
0.02,0.52,4.73,-0.01,0.03,-0.0
0.0,0.5,4.67,-0.01,0.03,-0.0
0.0,0.5,4.73,-0.0,0.03,-0.0
0.04,0.52,4.71,-0.01,0.03,-0.0
0.0,0.54,4.73,-0.01,0.03,-0.0
0.0,0.48,4.71,-0.01,0.03,-0.0
0.08,0.5,4.71,-0.01,0.04,-0.0
0.06,0.42,4.69,-0.01,0.04,-0.0
0.04,0.52,4.71,-0.01,0.03,-0.0
0.04,0.46,4.75,-0.01,0.03,0.0
0.0,0.48,4.67,-0.01,0.04,-0.0
0.02,0.44,4.64,-0.01,0.04,0.0
0.04,0.5,4.67,-0.01,0.04,0.0
0.02,0.48,4.67,-0.01,0.03,0.0
0.06,0.48,4.71,-0.01,0.03,-0.0
0.02,0.52,4.71,-0.01,0.03,-0.0
0.08,0.46,4.69,-0.01,0.03,-0.0
0.11,0.44,4.69,-0.01,0.03,0.0
0.0,0.46,4.73,-0.01,0.03,-0.0
0.04,0.48,4.73,-0.01,0.03,-0.0
0.04,0.48,4.6,-0.01,0.03,0.0
0.0,0.52,4.71,-0.01,0.03,-0.0
0.06,0.44,4.73,-0.01,0.03,-0.0
0.0,0.54,4.69,-0.01,0.03,-0.0
0.04,0.54,4.69,-0.01,0.03,-0.0
0.1,0.44,4.73,-0.01,0.03,-0.0
0.06,0.5,4.75,-0.01,0.03,-0.0
0.06,0.5,4.71,-0.0,0.03,-0.0
0.04,0.44,4.69,-0.01,0.03,-0.0
0.04,0.52,4.69,-0.01,0.04,-0.0
0.06,0.42,4.69,-0.01,0.04,-0.0
0.02,0.5,4.69,-0.01,0.03,-0.0
0.04,0.48,4.62,-0.01,0.03,-0.0
0.04,0.48,4.69,-0.01,0.03,-0.0
0.0,0.48,4.69,-0.01,0.03,-0.0
0.04,0.42,4.73,-0.01,0.03,-0.0
0.02,0.44,4.69,-0.01,0.03,-0.0
0.06,0.46,4.67,-0.01,0.03,-0.0
0.04,0.48,4.65,-0.01,0.04,-0.0
0.06,0.44,4.87,-0.01,0.04,-0.0
0.06,0.46,4.71,-0.01,0.04,0.0
0.08,0.44,4.73,-0.01,0.04,0.0
0.02,0.56,4.69,-0.01,0.04,-0.0
0.1,0.4,4.75,-0.01,0.04,0.0
0.02,0.42,4.73,-0.01,0.04,0.0
0.04,0.46,4.67,-0.01,0.04,-0.0
0.04,0.48,4.56,-0.01,0.04,-0.0
0.04,0.4,4.67,-0.01,0.04,-0.0
0.02,0.5,4.67,-0.01,0.04,0.0
0.04,0.54,4.71,-0.0,0.04,-0.0
0.08,0.46,4.67,-0.0,0.04,-0.0
0.08,0.48,4.65,0.0,0.04,-0.0
0.02,0.48,4.6,0.0,0.04,-0.0
0.08,0.48,4.67,0.0,0.04,-0.0
0.02,0.46,4.73,-0.0,0.04,-0.0
0.02,0.54,4.69,-0.0,0.04,-0.0
0.04,0.48,4.69,-0.0,0.04,-0.0
