accX,accY,accZ,gyroX,gyroY,gyroZ
-0.34,-4.96,-0.79,-0.04,-0.0,-0.0
-0.34,-5.04,-0.8,-0.04,-0.0,-0.0
-0.4,-5.0,-0.71,-0.04,-0.0,-0.0
-0.36,-4.96,-0.61,-0.04,-0.0,-0.0
-0.54,-5.02,-0.75,-0.04,0.0,-0.0
-0.34,-5.0,-0.69,-0.04,0.0,-0.0
-0.34,-4.98,-0.71,-0.04,0.0,-0.0
-0.33,-4.96,-0.67,-0.04,0.0,-0.01
-0.33,-5.04,-0.73,-0.04,0.0,-0.01
-0.33,-4.98,-0.71,-0.04,0.01,-0.01
-0.31,-4.98,-0.67,-0.04,0.01,-0.01
-0.33,-5.0,-0.71,-0.03,0.01,-0.01
-0.31,-5.02,-0.69,-0.03,0.01,-0.01
-0.31,-5.0,-0.71,-0.03,0.01,-0.01
-0.29,-4.96,-0.84,-0.03,0.01,-0.01
-0.33,-4.98,-0.79,-0.03,0.01,-0.01
-0.31,-4.96,-0.73,-0.03,0.01,-0.01
-0.31,-5.0,-0.71,-0.03,0.01,-0.01
-0.38,-4.98,-0.67,-0.03,0.01,-0.01
-0.33,-4.94,-0.67,-0.03,0.01,-0.01
-0.4,-4.96,-0.73,-0.03,0.01,-0.01
-0.31,-5.06,-0.73,-0.03,0.01,-0.01
-0.36,-5.04,-0.67,-0.03,0.01,-0.01
-0.31,-5.02,-0.79,-0.03,0.01,-0.01
-0.4,-4.96,-0.61,-0.03,0.01,-0.01
-0.42,-4.92,-0.59,-0.03,0.01,-0.01
-0.36,-4.94,-0.73,-0.03,0.01,-0.01
-0.34,-5.06,-0.59,-0.03,0.01,-0.01
-0.36,-4.98,-0.65,-0.03,0.01,-0.01
-0.33,-4.96,-0.71,-0.03,0.01,-0.01
-0.36,-5.0,-0.73,-0.03,0.01,-0.0
-0.38,-4.96,-0.65,-0.03,0.01,-0.0
-0.34,-4.96,-0.65,-0.03,0.01,-0.0
-0.34,-5.04,-0.69,-0.03,0.01,-0.0
-0.31,-4.94,-0.71,-0.03,0.01,-0.0
-0.4,-4.98,-0.73,-0.03,0.01,-0.0
-0.46,-5.09,-0.69,-0.03,0.01,-0.0
-0.33,-5.0,-0.71,-0.03,0.01,-0.0
-0.33,-5.02,-0.71,-0.03,0.01,-0.0
-0.34,-4.96,-0.75,-0.03,0.01,-0.0
-0.36,-4.98,-0.75,-0.03,0.01,-0.0
-0.34,-4.94,-0.71,-0.03,0.01,-0.0
-0.36,-5.02,-0.61,-0.03,0.01,-0.0
-0.33,-5.0,-0.69,-0.03,0.01,-0.0
-0.36,-4.98,-0.61,-0.04,0.01,-0.0
-0.34,-4.94,-0.56,-0.04,0.01,-0.0
-0.31,-5.0,-0.77,-0.03,0.01,-0.0
-0.38,-4.96,-0.65,-0.03,0.01,-0.0
-0.38,-5.02,-0.65,-0.03,0.01,-0.0
-0.33,-5.0,-0.59,-0.03,0.01,-0.0
-0.36,-4.94,-0.57,-0.03,0.01,-0.0
-0.33,-4.98,-0.67,-0.03,0.01,-0.0
-0.33,-4.98,-0.65,-0.03,0.01,-0.0
-0.4,-4.98,-0.65,-0.03,0.01,-0.0
-0.31,-5.02,-0.73,-0.03,0.01,-0.01
-0.33,-4.96,-0.69,-0.03,0.01,-0.01
-0.36,-5.04,-0.59,-0.03,0.01,-0.01
-0.29,-5.04,-0.75,-0.03,0.01,-0.01
-0.34,-5.02,-0.65,-0.03,0.01,-0.01
-0.4,-4.94,-0.73,-0.03,0.01,-0.01
-0.4,-4.96,-0.73,-0.03,0.01,-0.01
-0.4,-4.98,-0.71,-0.03,0.01,-0.01
-0.38,-5.02,-0.65,-0.03,0.01,-0.01
-0.42,-4.92,-0.67,-0.03,0.0,-0.01
-0.36,-4.94,-0.73,-0.03,0.0,-0.0
-0.34,-4.92,-0.75,-0.03,0.0,-0.0
-0.38,-4.96,-0.71,-0.03,0.01,-0.0
-0.34,-4.92,-0.59,-0.04,0.01,-0.0
-0.34,-5.0,-0.67,-0.04,0.01,-0.0
-0.34,-5.0,-0.63,-0.04,0.01,-0.0
-0.33,-4.96,-0.61,-0.04,0.01,-0.0
-0.33,-5.0,-0.63,-0.04,0.01,-0.0
-0.38,-4.96,-0.65,-0.04,0.01,-0.0
-0.44,-4.96,-0.65,-0.04,0.01,-0.0
-0.4,-4.98,-0.63,-0.04,0.01,-0.0
-0.4,-4.98,-0.67,-0.04,0.01,-0.0
-0.33,-5.06,-0.69,-0.04,0.01,-0.0
-0.31,-5.02,-0.71,-0.04,0.01,-0.0
-0.34,-5.02,-0.86,-0.04,0.01,-0.0
-0.31,-4.98,-0.67,-0.04,0.01,-0.0
-0.33,-5.0,-0.79,-0.04,0.01,-0.0
-0.34,-4.96,-0.65,-0.04,0.01,-0.0
-0.31,-4.98,-0.69,-0.04,0.01,-0.0
-0.33,-4.98,-0.77,-0.04,0.01,-0.0
-0.33,-4.94,-0.71,-0.04,0.01,-0.0
-0.42,-4.92,-0.71,-0.04,0.01,-0.0
-0.33,-4.96,-0.61,-0.04,0.01,-0.0
-0.4,-4.94,-0.63,-0.04,0.01,-0.0
-0.34,-4.96,-0.65,-0.04,0.01,-0.0
-0.33,-4.9,-0.84,-0.04,0.01,-0.0
-0.36,-4.96,-0.67,-0.04,0.01,-0.0
-0.34,-4.98,-0.63,-0.04,0.01,-0.0
-0.34,-4.96,-0.63,-0.04,0.01,-0.0
-0.33,-5.0,-0.67,-0.04,0.02,-0.0
-0.33,-4.96,-0.71,-0.04,0.02,-0.0
-0.38,-5.0,-0.63,-0.04,0.02,-0.01
-0.42,-5.02,-0.71,-0.04,0.02,-0.01
-0.42,-5.04,-0.73,-0.04,0.02,-0.01
-0.34,-4.94,-0.63,-0.04,0.02,-0.01
-0.36,-4.96,-0.67,-0.03,0.02,-0.01
