accX,accY,accZ,gyroX,gyroY,gyroZ
-0.31,-1.02,-0.44,0.29,0.23,0.37
-0.02,-0.88,-0.5,0.33,0.2,0.35
0.02,-0.33,-0.84,0.36,0.17,0.29
0.23,-0.36,-1.0,0.35,0.14,0.22
0.31,-0.4,-0.71,0.34,0.12,0.17
0.79,-0.1,-1.4,0.36,0.11,0.15
0.84,0.21,-1.69,0.34,0.1,0.1
0.88,0.38,-1.97,0.3,0.1,0.06
0.9,0.5,-2.15,0.26,0.11,0.03
0.65,0.69,-2.24,0.22,0.12,-0.0
0.36,0.61,-2.15,0.2,0.14,-0.03
0.13,0.77,-2.16,0.17,0.17,-0.04
-0.15,0.56,-1.74,0.15,0.19,-0.04
-0.5,0.21,-1.44,0.16,0.22,-0.02
-0.77,0.1,-1.15,0.17,0.24,-0.0
-0.88,0.0,-0.88,0.18,0.25,0.02
-0.9,-0.17,-0.65,0.2,0.26,0.03
-0.77,-0.33,-0.52,0.21,0.27,0.04
-0.84,-0.27,-0.31,0.23,0.27,0.04
-0.73,-0.31,-0.29,0.24,0.27,0.03
-0.67,-0.36,-0.4,0.25,0.28,0.02
-0.48,-0.21,-0.63,0.26,0.28,0.0
0.06,-0.44,-1.44,0.26,0.32,-0.02
0.36,-0.27,-2.36,0.22,0.39,-0.07
0.96,-0.23,-3.89,0.14,0.5,-0.12
1.28,0.0,-5.27,-0.01,0.62,-0.19
1.09,0.69,-7.14,-0.24,0.71,-0.25
2.09,0.54,-9.0,-0.58,0.73,-0.28
2.83,-0.42,-9.4,-0.95,0.7,-0.33
3.12,-1.44,-8.52,-1.22,0.65,-0.41
3.43,-3.18,-6.61,-1.32,0.59,-0.53
2.82,-5.13,-4.41,-1.28,0.53,-0.66
1.82,-7.43,-2.8,-1.12,0.48,-0.73
-0.06,-9.39,-2.01,-0.92,0.46,-0.74
-1.11,-10.59,-2.09,-0.68,0.47,-0.69
-1.55,-11.38,-3.03,-0.41,0.53,-0.62
-1.44,-11.93,-4.0,-0.16,0.64,-0.56
-1.65,-12.12,-4.04,0.02,0.72,-0.52
-1.7,-11.01,-3.58,0.16,0.68,-0.47
-1.24,-10.82,-3.33,0.27,0.53,-0.36
-0.75,-10.32,-2.99,0.36,0.36,-0.25
-0.1,-10.21,-2.53,0.43,0.16,-0.14
0.38,-10.32,-1.95,0.51,-0.04,-0.02
0.96,-10.34,-1.57,0.61,-0.21,0.07
1.3,-10.11,-1.3,0.73,-0.34,0.17
1.44,-9.65,-1.23,0.81,-0.4,0.26
1.32,-9.14,-1.36,0.84,-0.42,0.33
1.19,-8.5,-1.4,0.79,-0.41,0.37
1.02,-8.12,-1.09,0.68,-0.4,0.39
0.86,-7.74,-0.86,0.56,-0.39,0.38
0.73,-7.45,-0.65,0.45,-0.4,0.37
0.59,-7.45,-0.57,0.35,-0.41,0.35
0.38,-7.43,-0.59,0.28,-0.43,0.34
0.42,-7.7,-0.61,0.22,-0.44,0.34
