accX,accY,accZ,gyroX,gyroY,gyroZ
0.31,-1.9,-3.7,-0.43,-0.2,0.09
0.34,-1.95,-3.7,-0.44,-0.21,0.08
0.42,-1.97,-3.58,-0.43,-0.22,0.07
0.5,-1.97,-3.49,-0.42,-0.23,0.07
0.59,-1.86,-3.35,-0.4,-0.24,0.06
0.65,-1.84,-3.18,-0.38,-0.25,0.06
0.75,-1.78,-2.91,-0.36,-0.25,0.05
0.79,-1.63,-2.82,-0.35,-0.25,0.05
0.86,-1.61,-2.68,-0.35,-0.25,0.05
0.8,-1.53,-2.51,-0.35,-0.26,0.04
0.73,-1.55,-2.36,-0.35,-0.27,0.02
0.75,-1.57,-2.38,-0.34,-0.27,0.03
0.69,-1.57,-2.38,-0.33,-0.27,0.05
0.84,-1.55,-2.34,-0.33,-0.27,0.07
0.96,-1.49,-2.51,-0.34,-0.28,0.08
0.52,-1.4,-2.87,-0.35,-0.31,0.08
0.33,-1.3,-3.12,-0.38,-0.33,0.08
0.1,-1.02,-3.24,-0.44,-0.36,0.07
-0.33,-0.63,-3.29,-0.51,-0.37,0.05
-0.79,-0.42,-3.1,-0.58,-0.37,0.04
-1.17,-0.25,-3.08,-0.63,-0.38,0.03
-1.59,-0.17,-3.2,-0.66,-0.39,0.02
-2.05,-0.19,-3.18,-0.65,-0.42,0.0
-2.28,-0.4,-3.26,-0.61,-0.44,-0.03
-2.38,-0.65,-3.33,-0.56,-0.48,-0.07
-2.62,-1.09,-3.24,-0.49,-0.53,-0.12
-2.6,-1.4,-3.28,-0.39,-0.61,-0.18
-2.74,-1.59,-3.24,-0.27,-0.68,-0.26
-3.12,-1.55,-3.29,-0.14,-0.76,-0.35
-3.12,-1.42,-3.12,-0.01,-0.83,-0.42
-3.08,-1.28,-2.99,0.08,-0.9,-0.47
-3.03,-1.13,-2.89,0.13,-0.96,-0.5
-3.03,-0.92,-2.89,0.16,-1.0,-0.52
-3.14,-0.5,-2.8,0.17,-1.02,-0.54
-3.01,-0.23,-2.62,0.18,-1.04,-0.55
-3.28,0.21,-2.93,0.19,-1.07,-0.57
-3.37,0.44,-2.99,0.2,-1.11,-0.59
-3.39,0.63,-3.29,0.23,-1.17,-0.6
-3.29,0.59,-3.37,0.26,-1.24,-0.61
-3.22,0.44,-3.45,0.28,-1.32,-0.61
-3.16,0.29,-3.24,0.3,-1.41,-0.6
-3.16,0.1,-3.18,0.32,-1.5,-0.59
-3.2,-0.11,-3.14,0.34,-1.59,-0.58
-3.35,-0.19,-3.1,0.35,-1.67,-0.58
-3.54,-0.27,-3.08,0.36,-1.73,-0.59
-3.7,-0.21,-3.08,0.37,-1.78,-0.61
-3.81,-0.02,-3.08,0.38,-1.81,-0.64
-3.96,0.19,-2.99,0.39,-1.82,-0.67
-3.96,0.56,-3.03,0.42,-1.83,-0.7
-3.83,0.59,-2.89,0.44,-1.85,-0.73
-3.87,0.86,-2.85,0.46,-1.86,-0.76
-3.75,0.96,-3.03,0.48,-1.89,-0.77
-3.58,0.94,-3.16,0.49,-1.92,-0.77
-3.43,0.71,-3.22,0.49,-1.97,-0.77
-3.24,0.42,-3.24,0.48,-2.02,-0.77
-3.06,0.17,-3.2,0.48,-2.07,-0.77
-3.05,-0.15,-3.06,0.48,-2.13,-0.77
-3.18,-0.57,-2.85,0.49,-2.19,-0.77
-3.49,-0.9,-2.49,0.52,-2.26,-0.79
-3.79,-1.19,-2.24,0.56,-2.34,-0.81
-4.42,-1.4,-2.05,0.6,-2.44,-0.83
-4.96,-1.47,-1.93,0.65,-2.54,-0.83
-5.78,-1.44,-1.86,0.71,-2.63,-0.82
-6.44,-1.15,-1.86,0.77,-2.71,-0.8
-6.93,-0.9,-1.99,0.82,-2.75,-0.74
-7.55,-0.57,-1.99,0.84,-2.78,-0.68
-8.01,0.0,-2.38,0.85,-2.84,-0.66
-8.77,0.42,-2.45,0.83,-2.9,-0.62
-9.14,1.09,-2.95,0.8,-2.99,-0.57
-10.06,1.61,-3.33,0.73,-3.1,-0.51
-10.86,2.07,-3.87,0.62,-3.22,-0.45
-11.76,2.6,-4.56,0.49,-3.32,-0.37
-12.51,2.7,-5.15,0.37,-3.37,-0.25
-13.33,2.66,-5.57,0.26,-3.34,-0.13
-14.21,2.47,-5.71,0.16,-3.26,-0.01
-14.0,1.99,-5.65,0.08,-3.13,0.12
-13.98,1.57,-5.31,0.01,-2.98,0.21
-14.44,1.13,-4.67,-0.04,-2.85,0.24
-13.43,0.06,-3.72,-0.08,-2.75,0.26
-12.26,-1.11,-2.62,-0.05,-2.65,0.3
-11.34,-2.28,-1.21,0.05,-2.54,0.37
-10.04,-3.66,0.1,0.2,-2.42,0.47
-9.35,-4.77,1.28,0.41,-2.28,0.52
-9.37,-5.5,2.13,0.64,-2.16,0.56
-9.67,-5.32,2.62,0.84,-2.08,0.6
-9.23,-4.14,2.2,0.96,-2.01,0.66
-8.66,-2.59,1.65,0.97,-1.91,0.7
-8.06,-0.94,1.02,0.92,-1.77,0.72
-6.8,0.29,0.69,0.83,-1.63,0.71
-5.19,1.19,0.59,0.77,-1.46,0.69
-3.93,1.65,0.75,0.74,-1.27,0.65
-3.12,1.69,1.17,0.73,-1.11,0.61
-2.72,1.34,1.46,0.74,-1.05,0.55
-2.53,0.59,1.93,0.74,-1.05,0.48
-2.64,-0.02,2.07,0.75,-1.08,0.42
-3.18,-0.5,2.49,0.76,-1.1,0.36
-3.95,-0.8,2.39,0.8,-1.15,0.33
-4.87,-0.5,2.15,0.81,-1.18,0.29
-5.65,-0.33,2.26,0.79,-1.2,0.26
-6.07,-0.08,2.22,0.77,-1.2,0.24
-6.42,0.11,2.09,0.78,-1.19,0.22
-6.13,0.21,1.86,0.81,-1.18,0.21
-5.78,0.27,1.49,0.85,-1.17,0.19
-5.08,0.56,1.19,0.89,-1.15,0.18
-4.25,0.75,0.75,0.9,-1.15,0.16
-3.54,1.02,0.8,0.9,-1.16,0.15
-2.82,1.11,0.96,0.88,-1.19,0.14
-2.82,1.53,1.19,0.85,-1.25,0.13
-2.72,1.63,1.42,0.8,-1.35,0.13
-2.78,1.55,1.53,0.73,-1.43,0.12
-2.87,1.3,1.84,0.7,-1.5,0.11
-3.39,1.05,1.82,0.71,-1.53,0.1
-3.7,0.82,1.84,0.74,-1.54,0.1
-4.02,0.71,1.97,0.77,-1.53,0.08
-4.23,0.73,2.09,0.79,-1.52,0.07
-4.08,1.05,2.18,0.79,-1.52,0.06
-3.91,1.24,2.24,0.78,-1.54,0.05
-3.75,1.76,2.2,0.76,-1.58,0.05
-3.45,2.18,2.41,0.73,-1.63,0.04
-3.06,2.82,3.01,0.68,-1.68,0.01
-2.97,3.33,3.26,0.62,-1.73,-0.03
-2.91,3.73,3.6,0.56,-1.79,-0.09
-2.82,3.85,3.77,0.51,-1.82,-0.14
-3.22,3.96,4.04,0.45,-1.83,-0.21
-3.68,3.95,4.21,0.39,-1.84,-0.27
-4.16,3.79,4.21,0.35,-1.84,-0.34
-4.44,3.64,4.23,0.31,-1.84,-0.41
-4.39,3.43,4.16,0.27,-1.82,-0.47
-4.42,3.2,4.02,0.24,-1.81,-0.53
-4.39,2.97,3.89,0.21,-1.8,-0.57
-4.14,2.76,3.81,0.16,-1.81,-0.59
