accX,accY,accZ,gyroX,gyroY,gyroZ
0.65,-4.37,-1.74,-0.35,0.44,0.02
0.38,-4.18,-1.67,-0.34,0.45,0.01
0.23,-3.95,-1.53,-0.31,0.45,0.01
0.08,-3.91,-1.36,-0.29,0.45,0.01
-0.06,-3.62,-1.15,-0.28,0.45,0.01
-0.27,-3.54,-1.07,-0.28,0.44,0.01
-0.44,-3.43,-1.09,-0.29,0.43,0.01
-0.44,-3.39,-0.9,-0.3,0.41,0.01
-0.46,-3.47,-0.98,-0.32,0.39,0.01
-0.5,-3.45,-1.02,-0.36,0.36,0.0
-0.36,-3.47,-1.23,-0.41,0.33,-0.0
-0.29,-3.49,-1.32,-0.46,0.3,-0.01
-0.19,-3.49,-1.55,-0.53,0.26,-0.01
-0.17,-3.49,-1.76,-0.6,0.22,-0.02
0.02,-3.45,-2.07,-0.67,0.19,-0.02
0.08,-3.52,-2.34,-0.74,0.16,-0.03
0.21,-3.6,-2.53,-0.8,0.13,-0.03
0.15,-3.62,-2.57,-0.84,0.11,-0.03
0.23,-3.7,-2.6,-0.86,0.1,-0.03
0.15,-3.77,-2.66,-0.86,0.09,-0.02
0.04,-3.73,-2.7,-0.86,0.08,-0.01
-0.1,-3.72,-2.72,-0.85,0.07,-0.01
-0.23,-3.85,-2.53,-0.85,0.05,0.0
-0.33,-4.02,-2.36,-0.86,0.02,0.01
-0.38,-3.95,-2.32,-0.85,-0.02,0.01
-0.59,-3.87,-2.53,-0.86,-0.07,0.02
-0.67,-3.77,-2.97,-0.88,-0.13,0.03
-0.65,-3.52,-3.52,-0.94,-0.18,0.04
-0.57,-3.52,-4.21,-1.02,-0.21,0.06
-0.59,-3.39,-4.42,-1.11,-0.22,0.08
-0.56,-3.45,-4.52,-1.2,-0.22,0.1
-0.1,-3.56,-4.37,-1.27,-0.21,0.12
0.1,-3.73,-4.16,-1.31,-0.21,0.14
0.19,-3.87,-4.04,-1.35,-0.2,0.15
0.17,-4.02,-3.98,-1.37,-0.2,0.16
0.19,-4.16,-3.95,-1.39,-0.2,0.16
0.17,-4.31,-3.93,-1.4,-0.21,0.16
0.25,-4.41,-3.73,-1.38,-0.2,0.16
0.33,-4.33,-3.7,-1.35,-0.19,0.15
0.4,-4.27,-3.56,-1.32,-0.17,0.13
0.5,-4.18,-3.24,-1.28,-0.17,0.09
0.69,-4.0,-2.99,-1.23,-0.17,0.05
0.77,-4.0,-2.62,-1.19,-0.17,0.01
0.67,-3.91,-2.2,-1.15,-0.17,-0.04
0.48,-3.85,-1.76,-1.11,-0.17,-0.08
0.33,-3.68,-1.49,-1.06,-0.17,-0.11
0.11,-3.51,-1.38,-1.03,-0.15,-0.14
0.0,-3.29,-1.3,-1.01,-0.13,-0.16
-0.11,-2.99,-1.15,-1.02,-0.09,-0.17
-0.34,-2.82,-1.05,-1.03,-0.05,-0.18
-0.44,-2.59,-0.9,-1.06,-0.01,-0.19
-0.46,-2.3,-0.86,-1.09,0.03,-0.19
-0.57,-2.09,-0.82,-1.14,0.05,-0.18
-0.69,-1.9,-0.67,-1.19,0.06,-0.16
-0.67,-1.84,-0.77,-1.25,0.07,-0.13
-0.67,-1.78,-0.82,-1.31,0.08,-0.1
-0.67,-1.76,-0.94,-1.36,0.09,-0.06
-0.65,-1.74,-1.11,-1.4,0.11,-0.03
