accX,accY,accZ,gyroX,gyroY,gyroZ
-1.07,0.57,0.19,0.97,-0.51,0.34
-0.88,0.8,-0.27,0.97,-0.5,0.36
-0.63,0.54,-0.57,0.96,-0.47,0.39
-0.33,0.4,-1.05,0.93,-0.43,0.4
-0.15,-0.02,-1.21,0.89,-0.4,0.42
-0.08,-0.44,-1.34,0.86,-0.37,0.44
0.1,-0.86,-1.61,0.83,-0.35,0.46
0.17,-1.17,-1.59,0.82,-0.31,0.48
0.34,-1.57,-1.38,0.81,-0.27,0.51
0.36,-1.9,-1.34,0.81,-0.22,0.52
0.56,-2.22,-1.19,0.84,-0.17,0.54
0.75,-2.49,-1.05,0.88,-0.12,0.54
0.86,-2.51,-0.96,0.92,-0.07,0.52
1.09,-2.53,-0.84,0.96,-0.0,0.48
1.34,-2.36,-0.9,0.98,0.07,0.43
1.47,-2.16,-0.88,0.96,0.14,0.38
1.82,-1.8,-1.21,0.91,0.22,0.34
1.93,-1.44,-1.63,0.84,0.31,0.3
2.01,-1.21,-2.22,0.77,0.39,0.29
2.07,-1.0,-2.87,0.69,0.46,0.3
1.88,-1.02,-3.22,0.62,0.54,0.32
1.67,-1.05,-3.35,0.55,0.62,0.36
1.13,-1.4,-3.33,0.5,0.7,0.4
0.82,-1.72,-3.33,0.47,0.77,0.44
0.44,-2.15,-3.33,0.45,0.79,0.48
0.23,-2.64,-3.56,0.44,0.8,0.51
0.19,-3.1,-3.81,0.44,0.8,0.56
-0.04,-3.58,-4.54,0.43,0.81,0.61
-0.08,-4.18,-5.25,0.4,0.82,0.66
-0.21,-4.69,-6.32,0.34,0.85,0.71
-0.29,-5.21,-7.2,0.26,0.9,0.74
-0.5,-6.09,-8.27,0.13,0.95,0.76
-1.11,-6.84,-8.89,-0.02,1.02,0.74
-1.61,-7.99,-8.93,-0.19,1.1,0.71
-2.18,-9.75,-7.55,-0.33,1.22,0.68
-2.99,-11.63,-5.23,-0.32,1.33,0.64
-3.7,-13.69,-2.03,-0.12,1.41,0.62
-4.29,-15.36,0.57,0.29,1.43,0.6
-4.27,-15.74,1.55,0.81,1.36,0.58
-4.37,-14.65,2.09,1.28,1.23,0.53
-3.89,-11.66,1.26,1.58,1.04,0.48
-2.87,-8.93,0.33,1.66,0.86,0.44
-1.24,-6.59,-0.36,1.54,0.72,0.41
0.46,-4.9,-1.4,1.28,0.61,0.35
1.74,-3.98,-1.9,0.87,0.58,0.3
2.62,-3.85,-2.07,0.54,0.62,0.29
3.01,-3.93,-2.11,0.31,0.68,0.32
3.26,-4.37,-2.22,0.19,0.73,0.38
3.01,-5.08,-2.55,0.23,0.77,0.48
2.59,-5.84,-2.64,0.39,0.78,0.59
2.09,-6.3,-2.34,0.64,0.77,0.7
1.76,-6.51,-1.9,0.92,0.75,0.8
1.42,-6.38,-1.63,1.16,0.75,0.86
1.28,-6.01,-1.55,1.32,0.78,0.86
1.23,-5.31,-1.61,1.39,0.87,0.81
1.24,-4.42,-1.59,1.38,0.98,0.73
0.98,-3.39,-1.38,1.33,1.11,0.64
0.42,-2.28,-1.4,1.25,1.23,0.56
-0.04,-1.36,-1.21,1.16,1.32,0.51
-0.57,-0.54,-0.63,1.07,1.39,0.47
-1.05,0.19,-0.02,0.99,1.42,0.45
-1.19,0.71,0.17,0.93,1.39,0.44
-1.3,1.19,0.42,0.88,1.33,0.45
-1.36,1.4,-0.13,0.84,1.24,0.46
-1.59,1.49,-0.59,0.81,1.13,0.47
-1.8,1.17,-1.21,0.77,1.0,0.48
-1.84,0.48,-1.38,0.75,0.9,0.5
-1.74,-0.13,-1.09,0.74,0.82,0.52
-1.42,-0.98,-0.67,0.72,0.76,0.54
-1.24,-1.53,-0.34,0.7,0.73,0.55
-0.96,-2.16,-0.04,0.69,0.71,0.54
-0.98,-2.34,0.17,0.7,0.69,0.53
-0.69,-2.38,0.04,0.72,0.67,0.52
-0.46,-2.07,0.15,0.73,0.66,0.5
-0.08,-1.8,-0.02,0.75,0.63,0.5
0.17,-1.47,-0.19,0.77,0.57,0.5
0.23,-1.42,-0.59,0.78,0.48,0.52
0.29,-1.42,-1.15,0.8,0.32,0.55
0.08,-1.28,-2.16,0.82,0.16,0.57
-0.21,-1.24,-2.64,0.87,0.03,0.59
-1.0,-0.84,-1.99,0.91,-0.02,0.6
-1.67,-0.38,-0.88,0.95,-0.02,0.62
-2.07,0.06,0.17,0.98,0.02,0.62
-2.3,0.86,0.59,1.0,0.08,0.63
-2.6,1.55,0.59,0.98,0.13,0.64
-2.74,1.8,0.9,0.92,0.15,0.66
-2.8,1.63,1.32,0.84,0.1,0.69
-2.99,0.92,1.49,0.76,-0.01,0.73
-3.49,-0.11,1.09,0.68,-0.15,0.77
-4.21,-1.46,0.96,0.62,-0.26,0.8
-5.11,-2.53,1.28,0.6,-0.35,0.83
-6.09,-3.35,2.01,0.64,-0.39,0.86
-6.7,-3.54,2.28,0.73,-0.39,0.89
-7.6,-3.33,2.41,0.79,-0.39,0.9
-8.35,-3.14,2.43,0.82,-0.41,0.92
-9.14,-3.54,2.59,0.84,-0.49,0.95
-9.9,-4.42,2.91,0.88,-0.6,0.99
-11.07,-5.57,3.87,0.95,-0.73,1.03
-12.24,-6.59,4.6,1.05,-0.88,1.1
-13.58,-7.45,5.06,1.12,-1.02,1.16
-14.44,-7.99,5.52,1.17,-1.15,1.23
-15.38,-8.75,6.28,1.23,-1.28,1.28
