accX,accY,accZ,gyroX,gyroY,gyroZ
0.19,-3.39,-3.56,-0.05,-0.01,-0.01
0.15,-3.26,-3.62,-0.06,-0.01,-0.01
0.1,-3.28,-3.6,-0.06,-0.01,-0.01
0.15,-3.28,-3.73,-0.07,-0.02,-0.01
0.06,-3.26,-3.77,-0.08,-0.02,-0.01
0.02,-3.24,-3.87,-0.1,-0.03,-0.01
0.0,-3.16,-3.83,-0.11,-0.04,-0.01
0.02,-3.16,-3.89,-0.12,-0.05,-0.0
0.0,-3.18,-3.89,-0.13,-0.07,-0.0
-0.04,-3.16,-3.91,-0.14,-0.08,-0.0
-0.08,-3.14,-3.98,-0.15,-0.09,0.0
-0.08,-3.14,-3.96,-0.17,-0.11,0.0
-0.08,-3.1,-3.89,-0.18,-0.12,0.0
0.0,-3.05,-3.95,-0.2,-0.13,0.01
-0.02,-2.97,-3.93,-0.22,-0.14,0.01
-0.08,-2.87,-4.0,-0.24,-0.15,0.01
0.02,-2.8,-4.08,-0.27,-0.16,0.02
0.0,-2.82,-4.1,-0.3,-0.17,0.02
0.0,-2.62,-4.1,-0.33,-0.18,0.03
0.0,-2.66,-4.16,-0.37,-0.19,0.03
-0.02,-2.64,-4.06,-0.4,-0.2,0.04
-0.08,-2.62,-4.04,-0.42,-0.21,0.04
-0.19,-2.53,-3.89,-0.44,-0.22,0.05
-0.17,-2.55,-3.87,-0.46,-0.22,0.05
-0.19,-2.45,-3.83,-0.48,-0.23,0.06
-0.23,-2.36,-3.81,-0.51,-0.24,0.06
-0.1,-2.24,-3.77,-0.55,-0.26,0.06
-0.19,-2.13,-3.7,-0.59,-0.27,0.06
-0.15,-2.13,-3.64,-0.65,-0.28,0.07
-0.11,-2.11,-3.52,-0.7,-0.29,0.08
0.0,-2.16,-3.43,-0.76,-0.3,0.08
-0.04,-2.2,-3.41,-0.81,-0.31,0.09
-0.02,-2.3,-3.26,-0.86,-0.32,0.09
-0.06,-2.36,-3.08,-0.9,-0.33,0.09
-0.04,-2.38,-3.06,-0.93,-0.33,0.09
-0.08,-2.32,-3.2,-0.96,-0.34,0.09
0.04,-2.32,-3.26,-0.98,-0.34,0.08
0.15,-2.2,-3.31,-0.99,-0.34,0.08
0.31,-2.16,-3.29,-1.0,-0.32,0.08
0.36,-1.95,-3.47,-1.01,-0.3,0.08
0.56,-1.84,-3.66,-1.01,-0.26,0.08
0.8,-1.57,-4.0,-1.02,-0.22,0.09
0.9,-1.02,-4.64,-1.02,-0.16,0.1
1.07,-0.29,-5.44,-1.05,-0.1,0.1
1.24,0.48,-6.55,-1.11,-0.05,0.11
1.61,1.38,-7.91,-1.21,0.03,0.12
1.93,2.24,-9.42,-1.34,0.13,0.13
2.22,2.87,-10.94,-1.52,0.21,0.14
2.68,3.2,-12.68,-1.72,0.32,0.16
2.57,2.72,-13.66,-1.96,0.42,0.17
2.45,1.57,-13.71,-2.23,0.5,0.16
2.01,-0.13,-12.7,-2.5,0.54,0.13
1.3,-2.13,-11.28,-2.71,0.53,0.1
0.08,-4.1,-9.73,-2.79,0.49,0.07
-1.23,-5.96,-8.22,-2.77,0.39,0.06
-2.18,-7.51,-6.84,-2.67,0.27,0.07
-2.89,-8.6,-5.86,-2.53,0.15,0.07
-3.35,-9.42,-4.73,-2.36,0.07,0.08
-3.62,-9.83,-3.75,-2.14,0.01,0.07
-3.81,-10.21,-2.72,-1.89,-0.04,0.06
-3.93,-10.48,-1.57,-1.61,-0.09,0.04
-3.64,-10.65,-0.63,-1.3,-0.13,0.02
-3.45,-10.69,0.29,-0.99,-0.17,-0.01
-2.97,-10.27,0.94,-0.73,-0.25,-0.06
-2.36,-9.46,1.34,-0.49,-0.33,-0.1
-1.57,-8.16,1.63,-0.3,-0.39,-0.14
-0.82,-6.67,1.88,-0.14,-0.42,-0.15
-0.27,-4.87,2.07,-0.03,-0.41,-0.13
0.25,-2.99,2.38,0.03,-0.37,-0.07
0.8,-1.24,2.57,0.02,-0.29,-0.02
1.34,0.4,3.2,-0.05,-0.22,0.02
1.4,2.13,2.97,-0.17,-0.17,0.02
1.82,3.64,2.99,-0.31,-0.15,0.01
