accX,accY,accZ,gyroX,gyroY,gyroZ
3.2,-1.44,-0.84,-0.05,0.48,0.34
3.28,-0.94,-1.05,-0.05,0.48,0.28
3.06,-0.59,-1.17,-0.05,0.47,0.2
2.66,-0.29,-1.4,-0.07,0.46,0.12
2.2,-0.08,-1.47,-0.1,0.44,0.06
1.3,-0.31,-1.38,-0.12,0.41,0.02
0.02,-0.98,-0.9,-0.12,0.37,0.03
-0.82,-1.88,-0.36,-0.04,0.28,0.06
-1.34,-2.26,0.13,0.08,0.19,0.12
-1.97,-2.47,0.5,0.2,0.13,0.17
-2.7,-2.68,0.96,0.3,0.07,0.23
-3.41,-2.93,1.13,0.38,0.03,0.3
-3.89,-2.7,1.24,0.42,-0.01,0.38
-4.14,-2.49,1.03,0.44,-0.05,0.46
-4.08,-2.41,0.92,0.44,-0.09,0.54
-3.72,-1.99,0.27,0.42,-0.13,0.6
-2.93,-1.42,-0.57,0.39,-0.15,0.64
-2.2,-0.67,-1.38,0.31,-0.14,0.65
-1.4,-0.04,-1.78,0.21,-0.12,0.66
-0.82,0.4,-1.93,0.12,-0.1,0.65
0.08,0.94,-2.2,0.05,-0.09,0.63
0.96,1.3,-2.3,0.02,-0.1,0.59
1.63,1.34,-2.2,0.05,-0.11,0.54
1.82,1.15,-2.15,0.12,-0.12,0.48
1.67,0.63,-2.13,0.21,-0.13,0.43
1.13,-0.1,-2.2,0.27,-0.13,0.39
0.33,-1.02,-2.49,0.3,-0.14,0.37
-0.5,-1.74,-2.83,0.28,-0.16,0.37
-1.55,-2.38,-3.24,0.24,-0.22,0.39
-2.41,-2.68,-3.62,0.2,-0.28,0.43
-3.66,-3.16,-3.95,0.18,-0.36,0.5
-5.09,-3.64,-4.21,0.16,-0.44,0.59
-6.4,-4.39,-4.04,0.12,-0.5,0.69
-7.22,-4.94,-3.72,0.07,-0.54,0.82
-7.78,-5.67,-2.68,0.03,-0.55,0.96
-7.57,-6.09,-1.24,0.03,-0.54,1.06
-7.13,-5.86,0.29,0.1,-0.55,1.1
-6.47,-5.46,1.8,0.25,-0.6,1.05
-6.3,-4.88,2.53,0.46,-0.72,0.92
-5.73,-3.87,3.43,0.69,-0.92,0.76
-5.54,-3.24,3.58,0.92,-1.16,0.6
-5.34,-3.05,3.52,1.16,-1.43,0.45
-5.98,-3.91,2.72,1.4,-1.7,0.35
-6.07,-4.64,1.65,1.61,-2.05,0.28
-7.41,-7.35,1.21,1.78,-2.4,0.36
-9.69,-12.55,2.22,1.9,-2.59,0.6
-13.6,-18.23,2.89,1.91,-2.51,0.94
-20.71,-26.26,1.8,1.64,-2.16,1.36
-29.67,-34.25,-2.78,0.8,-1.48,1.86
-41.35,-43.21,-6.21,-0.57,-0.79,2.31
-42.87,-46.49,-2.32,-1.66,-0.49,2.3
-21.89,-42.23,1.47,-1.48,-0.74,1.64
-3.85,-32.12,-0.46,0.23,-1.04,0.56
1.69,-24.19,0.25,2.01,-0.8,-0.04
6.65,-16.84,0.23,3.17,-0.47,0.19
10.61,-11.11,-1.0,3.55,-0.22,0.71
10.32,-3.77,-0.29,3.25,0.11,1.19
10.23,4.27,1.32,2.45,0.24,1.75
9.39,9.08,2.18,1.48,0.25,2.35
7.51,11.47,2.74,0.6,0.35,2.76
5.25,8.45,2.18,-0.12,0.5,2.8
2.64,4.14,2.26,-0.62,0.66,2.61
0.63,1.05,2.82,-0.83,0.72,2.41
-1.03,-2.39,3.31,-0.76,0.65,2.24
-2.36,-4.46,2.01,-0.49,0.54,2.15
-3.51,-5.09,0.44,-0.2,0.42,2.13
-3.47,-5.42,-1.44,-0.02,0.32,2.19
-2.97,-5.02,-2.34,0.02,0.3,2.3
-1.15,-4.58,-3.18,-0.05,0.33,2.37
0.33,-3.96,-2.76,-0.19,0.38,2.38
1.09,-3.64,-1.69,-0.34,0.43,2.37
1.26,-3.31,-0.4,-0.44,0.49,2.36
1.61,-2.97,0.29,-0.45,0.56,2.36
1.8,-2.16,0.69,-0.4,0.64,2.34
2.24,-0.98,0.73,-0.31,0.7,2.33
2.64,0.15,0.33,-0.2,0.76,2.31
2.07,1.24,-0.31,-0.03,0.82,2.27
2.03,1.34,-0.33,0.11,0.87,2.23
0.88,1.28,-0.44,0.24,0.93,2.18
0.1,1.05,-0.36,0.35,1.0,2.14
-0.11,0.46,-0.29,0.44,1.06,2.12
-0.36,-0.27,0.06,0.49,1.13,2.11
-0.44,-0.5,0.34,0.53,1.2,2.11
-0.21,-0.86,0.84,0.52,1.25,2.12
-0.25,-1.32,1.36,0.44,1.28,2.12
-0.59,-1.46,2.18,0.35,1.3,2.09
-0.94,-1.51,2.18,0.28,1.27,2.05
-1.49,-1.59,2.62,0.21,1.21,2.0
-2.13,-1.7,3.05,0.14,1.1,1.94
-3.14,-1.9,3.05,0.12,0.94,1.88
-4.88,-2.3,3.06,0.13,0.75,1.81
-6.19,-2.64,3.12,0.16,0.51,1.72
-7.01,-3.01,3.05,0.22,0.3,1.59
-9.02,-2.3,3.37,0.28,0.17,1.44
-10.27,-1.76,3.98,0.29,0.04,1.3
-11.7,-0.92,3.89,0.25,-0.12,1.17
-14.06,0.17,3.12,0.22,-0.3,1.08
-15.28,1.19,1.88,0.23,-0.48,1.08
-14.35,1.57,0.79,0.29,-0.66,1.12
-11.57,1.24,-0.36,0.34,-0.83,1.11
-9.9,1.07,-1.09,0.31,-0.89,1.0
-9.17,1.21,-1.13,0.25,-0.85,0.86
-8.94,1.84,-0.54,0.15,-0.81,0.71
-8.91,2.59,0.25,0.05,-0.81,0.61
-8.68,3.41,0.73,-0.01,-0.81,0.55
-8.2,3.87,0.84,-0.05,-0.82,0.52
-7.81,3.98,0.8,-0.07,-0.81,0.51
-7.39,3.98,0.27,-0.06,-0.75,0.5
-7.3,3.72,-0.1,-0.06,-0.66,0.48
-7.14,3.33,-0.15,-0.06,-0.57,0.43
-7.03,2.6,-0.19,-0.05,-0.45,0.37
-7.22,2.28,-0.08,-0.03,-0.32,0.27
-7.28,2.09,0.08,0.01,-0.19,0.18
-7.39,1.99,0.84,0.05,-0.08,0.12
-7.14,1.92,1.88,0.11,-0.02,0.09
-6.44,1.95,2.43,0.2,-0.04,0.1
-5.78,1.95,2.47,0.29,-0.12,0.14
-5.08,1.99,2.26,0.34,-0.23,0.16
-4.71,1.82,2.03,0.35,-0.37,0.16
-5.04,1.82,1.76,0.36,-0.5,0.16
-5.11,1.78,1.44,0.36,-0.61,0.17
-5.17,1.93,1.13,0.37,-0.67,0.19
-6.26,2.13,1.23,0.34,-0.69,0.2
-5.02,1.74,1.47,0.32,-0.72,0.26
-4.25,1.67,1.38,0.32,-0.71,0.28
-3.47,1.67,1.36,0.31,-0.66,0.24
-3.2,1.55,1.78,0.3,-0.6,0.2
-1.86,1.53,1.36,0.31,-0.55,0.18
-1.67,1.65,1.13,0.3,-0.47,0.1
