accX,accY,accZ,gyroX,gyroY,gyroZ
4.85,-18.92,-6.91,-0.63,-0.62,0.17
3.83,-19.31,-6.63,-0.5,-0.75,0.04
2.83,-18.35,-6.45,-0.29,-0.71,-0.07
2.3,-16.32,-5.8,-0.08,-0.55,-0.17
1.63,-14.0,-4.81,0.1,-0.34,-0.29
1.05,-12.07,-3.85,0.19,-0.15,-0.38
0.9,-10.44,-2.99,0.23,-0.02,-0.46
0.98,-8.79,-2.16,0.22,0.08,-0.52
1.13,-7.7,-1.0,0.21,0.12,-0.55
1.84,-6.55,-0.69,0.17,0.09,-0.57
2.07,-6.47,-0.4,0.14,0.06,-0.55
2.26,-7.13,-0.08,0.09,0.03,-0.54
1.63,-7.39,-0.13,0.02,0.03,-0.55
0.71,-7.68,-0.23,-0.08,0.06,-0.53
0.1,-7.91,-0.44,-0.17,0.15,-0.48
-0.34,-8.04,-0.33,-0.23,0.26,-0.42
-0.23,-8.12,-0.29,-0.25,0.36,-0.34
0.36,-8.04,-0.38,-0.26,0.46,-0.24
0.96,-8.14,-0.31,-0.28,0.52,-0.18
1.84,-7.91,-0.44,-0.29,0.54,-0.16
2.36,-7.7,-0.44,-0.29,0.54,-0.15
2.74,-7.58,-0.67,-0.28,0.51,-0.16
2.76,-7.51,-0.77,-0.25,0.49,-0.18
2.66,-7.41,-0.82,-0.2,0.48,-0.19
2.7,-7.43,-0.79,-0.13,0.46,-0.21
2.16,-6.99,-0.84,-0.05,0.45,-0.22
1.78,-6.57,-0.8,0.03,0.42,-0.22
1.34,-5.96,-0.88,0.13,0.39,-0.21
0.98,-5.32,-1.07,0.24,0.35,-0.19
0.61,-4.54,-1.46,0.34,0.3,-0.16
-0.02,-3.51,-1.82,0.42,0.24,-0.14
-0.38,-2.47,-2.15,0.46,0.19,-0.11
-0.9,-1.47,-2.49,0.47,0.13,-0.08
-1.05,-0.77,-2.55,0.46,0.09,-0.02
-1.19,-0.04,-2.51,0.43,0.06,0.03
-1.11,0.4,-2.26,0.4,0.03,0.07
-1.0,0.79,-1.88,0.36,0.01,0.11
-1.21,0.92,-1.36,0.34,0.02,0.16
-1.42,1.13,-0.59,0.34,0.04,0.22
-1.38,1.19,0.15,0.36,0.06,0.29
-1.59,1.26,1.05,0.41,0.06,0.35
-1.51,1.07,1.65,0.47,0.06,0.4
-1.17,0.8,2.13,0.53,0.06,0.44
-0.8,0.69,2.16,0.59,0.07,0.44
-0.5,0.65,1.8,0.62,0.09,0.42
-0.31,0.57,1.15,0.61,0.12,0.38
-0.19,0.4,0.61,0.57,0.16,0.34
-0.08,0.48,0.08,0.52,0.2,0.31
-0.02,0.54,-0.42,0.48,0.23,0.28
-0.06,0.56,-0.86,0.43,0.27,0.25
0.1,0.54,-1.38,0.39,0.29,0.23
0.29,0.54,-1.97,0.36,0.31,0.21
0.56,0.54,-2.68,0.34,0.32,0.19
0.88,0.61,-3.47,0.32,0.31,0.18
1.32,0.73,-4.21,0.29,0.3,0.16
1.78,0.52,-4.81,0.25,0.29,0.15
2.38,0.33,-5.38,0.2,0.26,0.13
3.26,0.06,-5.92,0.15,0.23,0.1
3.93,-0.1,-6.22,0.08,0.22,0.06
3.89,-1.57,-5.98,-0.03,0.22,0.02
4.02,-2.76,-6.59,-0.14,0.16,-0.06
4.48,-3.68,-6.9,-0.28,0.04,-0.18
4.67,-5.17,-6.8,-0.46,-0.05,-0.28
4.44,-7.47,-5.75,-0.62,-0.07,-0.35
2.89,-9.12,-4.58,-0.68,-0.06,-0.41
0.75,-10.84,-3.7,-0.67,0.0,-0.42
-1.05,-12.12,-3.31,-0.61,0.05,-0.46
-1.93,-12.83,-3.75,-0.56,0.04,-0.52
-1.8,-13.46,-4.75,-0.53,0.05,-0.5
-0.75,-13.56,-6.44,-0.5,0.11,-0.38
-0.17,-13.41,-7.8,-0.5,0.21,-0.25
0.15,-13.22,-8.43,-0.53,0.26,-0.15
-0.02,-13.1,-8.01,-0.51,0.27,-0.1
0.0,-12.66,-7.07,-0.39,0.26,-0.07
-0.25,-11.7,-6.26,-0.19,0.28,-0.04
-0.71,-10.73,-5.36,-0.05,0.32,-0.02
-1.0,-9.69,-4.44,0.0,0.37,-0.0
-0.98,-8.66,-3.56,-0.03,0.39,0.01
-0.92,-8.04,-2.82,-0.11,0.39,0.02
-1.05,-7.64,-2.26,-0.22,0.37,0.02
-1.15,-7.43,-1.59,-0.32,0.31,0.03
-1.49,-7.13,-1.21,-0.42,0.2,0.02
-1.72,-6.72,-0.84,-0.52,0.07,0.02
-1.28,-6.42,-0.73,-0.61,-0.06,0.05
-0.52,-6.21,-0.9,-0.69,-0.14,0.08
-0.15,-5.98,-0.79,-0.75,-0.19,0.08
0.04,-5.77,-0.94,-0.79,-0.21,0.07
0.36,-5.63,-0.9,-0.8,-0.22,0.07
0.52,-5.5,-1.15,-0.76,-0.21,0.07
0.59,-5.44,-1.4,-0.68,-0.18,0.08
1.05,-5.21,-1.9,-0.59,-0.14,0.1
1.72,-4.96,-2.28,-0.5,-0.07,0.12
2.13,-4.64,-2.66,-0.43,-0.01,0.14
2.3,-4.12,-3.2,-0.39,0.04,0.14
2.59,-3.47,-3.64,-0.38,0.08,0.14
2.36,-3.05,-3.58,-0.41,0.11,0.13
2.28,-2.49,-3.52,-0.44,0.12,0.08
1.76,-1.92,-3.14,-0.47,0.12,0.01
1.51,-1.46,-2.51,-0.52,0.12,-0.06
1.36,-1.23,-1.88,-0.58,0.1,-0.12
1.03,-1.07,-1.21,-0.63,0.08,-0.17
0.4,-0.82,-0.79,-0.67,0.06,-0.22
0.02,-0.46,-0.25,-0.71,0.05,-0.25
-0.15,-0.29,0.27,-0.73,0.07,-0.27
-0.46,-0.02,0.84,-0.74,0.1,-0.29
-0.75,0.04,1.32,-0.73,0.14,-0.31
-1.05,0.13,1.49,-0.7,0.18,-0.32
-1.34,0.27,1.47,-0.66,0.21,-0.31
-1.51,0.48,1.32,-0.62,0.23,-0.3
-1.65,0.75,1.13,-0.61,0.23,-0.28
-1.86,0.98,0.84,-0.61,0.22,-0.26
-2.03,1.23,0.54,-0.63,0.21,-0.23
-2.34,1.44,0.19,-0.64,0.18,-0.2
-2.47,1.53,0.04,-0.65,0.15,-0.18
-2.3,1.46,-0.1,-0.65,0.1,-0.15
-2.07,1.28,-0.31,-0.65,0.06,-0.13
-1.67,0.94,-0.46,-0.64,0.01,-0.12
-1.21,0.67,-0.61,-0.62,-0.03,-0.11
-0.75,0.34,-0.82,-0.6,-0.04,-0.11
-0.31,-0.11,-0.88,-0.56,-0.03,-0.12
0.02,-0.48,-1.05,-0.51,-0.02,-0.14
0.57,-0.82,-1.36,-0.45,-0.0,-0.17
1.17,-0.94,-1.82,-0.38,0.01,-0.21
1.8,-0.9,-2.26,-0.34,0.03,-0.25
2.05,-1.11,-2.57,-0.32,0.05,-0.3
2.03,-1.23,-3.01,-0.33,0.06,-0.36
2.22,-1.11,-3.39,-0.35,0.04,-0.41
2.05,-1.09,-3.81,-0.37,0.01,-0.47
1.82,-1.15,-4.1,-0.42,-0.02,-0.51
1.51,-1.38,-4.41,-0.48,-0.06,-0.54
1.02,-1.93,-4.56,-0.54,-0.1,-0.58
0.52,-2.39,-4.62,-0.58,-0.15,-0.62
-0.23,-3.22,-4.46,-0.61,-0.2,-0.68
-0.84,-4.02,-4.35,-0.62,-0.24,-0.74
-0.96,-5.54,-4.37,-0.62,-0.28,-0.8
-1.05,-7.01,-4.56,-0.6,-0.31,-0.88
-1.28,-7.93,-4.9,-0.58,-0.34,-0.94
-0.86,-8.73,-5.63,-0.58,-0.38,-0.95
0.31,-9.65,-6.68,-0.65,-0.43,-0.93
0.56,-10.07,-7.32,-0.78,-0.49,-0.9
0.75,-10.65,-7.87,-0.91,-0.58,-0.84
0.21,-10.44,-8.33,-0.96,-0.67,-0.73
-0.4,-9.86,-9.86,-0.91,-0.76,-0.59
-0.38,-9.54,-11.03,-0.91,-0.88,-0.4
-0.19,-9.1,-11.8,-1.0,-1.0,-0.24
-0.11,-8.75,-12.05,-1.16,-1.08,-0.1
0.23,-8.75,-11.07,-1.35,-1.08,0.01
0.33,-8.93,-9.79,-1.46,-1.01,0.12
