accX,accY,accZ,gyroX,gyroY,gyroZ
0.44,-1.57,-0.5,0.45,0.51,-0.37
0.21,-1.15,-0.48,0.5,0.52,-0.33
0.0,-0.61,-0.61,0.55,0.53,-0.29
-0.17,-0.31,-0.57,0.58,0.53,-0.25
-0.29,0.02,-0.54,0.59,0.52,-0.21
-0.44,0.21,-0.52,0.59,0.5,-0.17
-0.44,0.4,-0.8,0.57,0.48,-0.14
-1.24,0.75,-0.94,0.54,0.47,-0.13
-1.4,1.05,-1.26,0.49,0.44,-0.09
-1.76,1.24,-1.55,0.44,0.42,-0.04
-2.01,1.34,-1.72,0.37,0.4,0.01
-2.2,1.24,-2.09,0.29,0.38,0.06
-1.99,0.56,-2.07,0.18,0.36,0.11
-1.72,-0.19,-1.86,0.08,0.32,0.14
-1.55,-1.07,-1.44,0.0,0.24,0.16
-1.34,-1.61,-1.11,-0.02,0.15,0.18
-1.11,-2.38,-0.48,-0.01,0.05,0.18
-0.96,-2.85,-0.08,0.05,-0.05,0.18
-0.82,-3.22,0.27,0.14,-0.15,0.17
-0.82,-3.33,0.54,0.23,-0.24,0.17
-0.73,-3.39,0.46,0.32,-0.31,0.17
-0.56,-2.93,-0.61,0.4,-0.35,0.17
0.0,-2.24,-2.83,0.41,-0.34,0.16
0.88,-1.11,-5.21,0.32,-0.26,0.16
1.67,-0.25,-6.01,0.12,-0.12,0.17
2.76,0.54,-5.84,-0.15,0.04,0.16
3.66,0.59,-5.4,-0.4,0.16,0.09
4.9,-0.04,-4.83,-0.58,0.19,-0.02
6.03,-1.55,-4.67,-0.69,0.11,-0.17
6.57,-2.93,-4.81,-0.74,-0.01,-0.32
7.41,-5.13,-4.92,-0.72,-0.07,-0.43
7.58,-7.13,-4.81,-0.66,0.01,-0.53
6.4,-8.47,-4.54,-0.61,0.19,-0.64
4.16,-9.46,-3.77,-0.58,0.43,-0.7
2.41,-10.34,-3.39,-0.54,0.61,-0.67
0.48,-11.15,-3.33,-0.43,0.69,-0.58
-1.3,-11.59,-3.62,-0.24,0.7,-0.45
-3.26,-11.42,-3.95,-0.01,0.67,-0.3
-4.64,-10.07,-4.5,0.2,0.57,-0.16
-5.19,-8.66,-4.54,0.38,0.42,-0.02
-5.69,-7.34,-3.83,0.52,0.24,0.1
-4.44,-6.44,-3.43,0.64,-0.0,0.15
-2.91,-5.73,-2.55,0.74,-0.19,0.15
-1.55,-5.17,-1.78,0.76,-0.27,0.13
-0.71,-4.98,-1.36,0.7,-0.3,0.11
0.34,-4.87,-0.82,0.6,-0.32,0.08
1.15,-5.0,-0.82,0.48,-0.34,0.05
1.95,-5.46,-0.98,0.34,-0.37,0.03
2.24,-5.9,-1.09,0.19,-0.41,0.03
2.57,-6.36,-1.42,0.04,-0.45,0.03
2.66,-6.93,-1.61,-0.12,-0.48,0.06
2.64,-7.58,-1.61,-0.25,-0.49,0.09
2.36,-8.06,-1.72,-0.34,-0.5,0.12
2.07,-8.56,-1.86,-0.38,-0.5,0.18
1.76,-9.39,-1.69,-0.38,-0.5,0.26
1.4,-10.09,-1.55,-0.34,-0.51,0.33
0.98,-10.48,-1.53,-0.28,-0.52,0.4
0.42,-10.73,-1.42,-0.2,-0.55,0.46
0.15,-10.21,-1.49,-0.09,-0.58,0.5
-0.57,-9.84,-1.4,0.01,-0.58,0.54
-1.19,-9.23,-1.23,0.1,-0.57,0.54
-1.67,-8.41,-1.11,0.19,-0.55,0.53
-2.09,-7.45,-0.96,0.24,-0.51,0.53
-2.24,-6.78,-0.84,0.28,-0.49,0.52
-2.28,-6.05,-0.79,0.3,-0.47,0.52
-2.32,-5.31,-0.82,0.31,-0.46,0.52
-1.97,-4.62,-0.61,0.31,-0.47,0.51
-1.72,-4.06,-0.52,0.31,-0.48,0.52
-1.42,-3.47,-0.61,0.32,-0.5,0.53
-0.94,-3.01,-0.56,0.34,-0.53,0.54
-0.5,-2.51,-0.63,0.36,-0.56,0.54
