accX,accY,accZ,gyroX,gyroY,gyroZ
0.69,-6.93,1.34,0.05,-0.47,-0.01
0.92,-6.76,1.44,0.13,-0.46,-0.02
1.24,-6.51,1.57,0.18,-0.44,-0.03
1.47,-6.38,1.88,0.23,-0.41,-0.05
1.82,-6.19,2.18,0.27,-0.37,-0.07
1.99,-6.0,2.47,0.3,-0.32,-0.09
2.13,-5.8,2.68,0.31,-0.27,-0.11
2.26,-5.8,2.89,0.32,-0.21,-0.12
2.07,-5.78,2.99,0.31,-0.16,-0.14
2.18,-5.82,3.06,0.29,-0.12,-0.14
2.05,-5.92,3.03,0.25,-0.1,-0.15
2.01,-6.22,3.08,0.2,-0.09,-0.16
1.76,-6.42,3.03,0.16,-0.08,-0.16
1.53,-6.65,2.93,0.13,-0.07,-0.16
1.24,-6.84,2.82,0.09,-0.06,-0.17
0.88,-6.95,2.66,0.04,-0.05,-0.18
0.73,-7.14,2.2,-0.01,-0.03,-0.17
0.44,-7.32,1.57,-0.06,-0.01,-0.17
0.31,-7.49,1.0,-0.11,0.02,-0.17
0.15,-7.45,0.42,-0.17,0.06,-0.17
0.23,-7.3,0.27,-0.22,0.09,-0.18
0.1,-7.11,0.19,-0.24,0.1,-0.17
0.36,-6.8,0.23,-0.24,0.11,-0.15
0.29,-6.44,0.15,-0.21,0.11,-0.13
0.46,-6.26,0.04,-0.17,0.1,-0.09
0.48,-5.88,-0.23,-0.15,0.1,-0.05
0.59,-5.65,-0.79,-0.15,0.08,-0.01
0.59,-5.46,-1.26,-0.17,0.06,0.03
0.48,-5.29,-1.8,-0.21,0.03,0.06
0.36,-5.25,-2.22,-0.25,0.0,0.09
0.21,-5.0,-2.72,-0.28,-0.03,0.1
-0.02,-4.77,-3.08,-0.3,-0.06,0.11
-0.02,-4.58,-3.37,-0.32,-0.07,0.11
-0.33,-4.44,-3.66,-0.33,-0.07,0.09
-0.77,-4.56,-3.62,-0.34,-0.07,0.09
-0.94,-4.48,-3.7,-0.33,-0.08,0.09
-1.24,-4.12,-3.7,-0.3,-0.09,0.09
-1.53,-3.79,-3.66,-0.28,-0.11,0.09
-1.7,-3.62,-3.66,-0.25,-0.13,0.09
-1.8,-3.72,-3.49,-0.23,-0.15,0.08
-1.97,-3.66,-3.03,-0.21,-0.17,0.06
-2.05,-3.64,-2.72,-0.19,-0.18,0.04
-1.99,-3.66,-2.3,-0.16,-0.2,0.02
-1.92,-3.77,-2.01,-0.14,-0.22,-0.01
-1.76,-3.89,-1.74,-0.12,-0.24,-0.03
-1.61,-4.0,-1.57,-0.12,-0.25,-0.04
-1.46,-4.06,-1.57,-0.13,-0.27,-0.05
-1.32,-4.23,-1.38,-0.14,-0.28,-0.05
-1.17,-4.42,-1.49,-0.17,-0.31,-0.04
-0.96,-4.62,-1.46,-0.19,-0.33,-0.03
