accX,accY,accZ,gyroX,gyroY,gyroZ
0.31,1.46,-2.49,0.2,-0.73,-0.38
-0.34,1.47,-2.32,0.16,-0.67,-0.35
-0.61,0.96,-1.99,0.11,-0.65,-0.35
-0.44,1.55,-2.76,0.09,-0.66,-0.36
-0.9,1.47,-2.38,0.02,-0.66,-0.37
-0.82,2.05,-2.32,-0.04,-0.64,-0.32
-0.79,2.64,-2.09,-0.11,-0.6,-0.29
-0.88,2.41,-2.07,-0.16,-0.56,-0.28
-0.46,2.6,-1.99,-0.17,-0.53,-0.28
-0.29,2.51,-1.97,-0.15,-0.49,-0.29
0.15,2.15,-2.11,-0.14,-0.44,-0.3
0.31,2.07,-2.07,-0.16,-0.41,-0.32
0.5,1.8,-1.92,-0.19,-0.4,-0.35
0.52,1.46,-1.76,-0.22,-0.4,-0.38
0.73,1.21,-1.7,-0.25,-0.41,-0.41
0.82,0.96,-1.42,-0.26,-0.43,-0.43
1.0,0.61,-1.15,-0.26,-0.46,-0.45
1.07,0.27,-0.92,-0.24,-0.48,-0.47
0.98,0.23,-0.92,-0.2,-0.5,-0.48
0.77,-0.11,-0.88,-0.16,-0.51,-0.49
0.52,-0.25,-0.96,-0.13,-0.51,-0.49
-0.02,-0.46,-1.32,-0.11,-0.52,-0.48
-0.57,-0.4,-1.78,-0.13,-0.53,-0.45
-1.07,-0.36,-2.2,-0.18,-0.55,-0.39
-1.84,-0.38,-3.14,-0.26,-0.58,-0.32
-2.57,-0.46,-4.37,-0.38,-0.62,-0.23
-3.22,-0.8,-6.17,-0.54,-0.66,-0.12
-3.52,-1.13,-8.06,-0.73,-0.67,-0.0
-3.75,-1.84,-9.04,-0.94,-0.67,0.12
-3.73,-2.74,-9.58,-1.15,-0.66,0.21
-3.95,-5.0,-8.03,-1.33,-0.66,0.25
-3.7,-7.78,-5.71,-1.37,-0.73,0.24
-3.29,-10.61,-3.47,-1.23,-0.89,0.21
-2.45,-12.28,-3.29,-0.93,-1.15,0.18
-1.49,-13.54,-3.72,-0.62,-1.46,0.11
-0.08,-13.2,-5.84,-0.36,-1.71,0.03
0.75,-12.81,-7.66,-0.22,-1.83,-0.05
1.26,-12.72,-7.99,-0.19,-1.86,-0.08
2.03,-13.06,-7.49,-0.17,-1.81,-0.1
1.8,-12.76,-6.44,-0.06,-1.67,-0.16
1.46,-11.07,-6.13,0.14,-1.49,-0.28
0.88,-9.02,-5.17,0.29,-1.29,-0.4
0.86,-8.64,-4.0,0.33,-1.11,-0.43
0.8,-8.79,-2.53,0.32,-0.94,-0.36
0.54,-9.02,-1.7,0.28,-0.81,-0.3
0.44,-9.16,-1.46,0.26,-0.69,-0.28
0.34,-8.96,-1.57,0.26,-0.6,-0.29
0.34,-8.71,-1.86,0.28,-0.54,-0.33
0.31,-8.06,-2.07,0.29,-0.52,-0.38
0.08,-7.43,-1.95,0.29,-0.51,-0.41
-0.17,-6.91,-1.84,0.3,-0.52,-0.44
-0.17,-6.59,-1.67,0.31,-0.54,-0.47
-0.38,-6.55,-1.51,0.32,-0.56,-0.49
-0.71,-6.61,-1.42,0.29,-0.57,-0.5
-0.98,-6.99,-1.47,0.23,-0.58,-0.52
-1.07,-7.28,-1.47,0.11,-0.59,-0.55
-1.23,-7.49,-1.61,-0.02,-0.58,-0.59
-1.07,-7.81,-1.84,-0.16,-0.55,-0.62
-0.84,-8.18,-1.69,-0.3,-0.52,-0.65
-0.63,-8.49,-1.49,-0.4,-0.48,-0.67
-0.25,-8.77,-1.42,-0.44,-0.45,-0.68
-0.04,-8.81,-1.46,-0.43,-0.43,-0.69
0.44,-8.75,-1.4,-0.38,-0.42,-0.69
0.86,-8.68,-1.28,-0.31,-0.42,-0.69
1.17,-8.27,-1.34,-0.22,-0.43,-0.69
1.28,-7.95,-1.07,-0.14,-0.43,-0.68
1.4,-7.64,-1.17,-0.06,-0.43,-0.65
1.57,-6.93,-0.96,0.02,-0.42,-0.62
1.47,-6.17,-0.84,0.06,-0.41,-0.58
1.34,-5.52,-0.73,0.09,-0.41,-0.53
1.02,-4.94,-0.54,0.1,-0.4,-0.47
0.71,-4.52,-0.44,0.1,-0.39,-0.41
0.42,-3.79,-0.33,0.11,-0.38,-0.35
0.1,-3.18,-0.21,0.11,-0.35,-0.29
-0.1,-2.57,-0.19,0.1,-0.33,-0.23
-0.15,-2.09,-0.17,0.09,-0.32,-0.16
-0.33,-1.8,-0.02,0.07,-0.3,-0.1
-0.4,-1.53,0.1,0.06,-0.29,-0.03
-0.44,-1.3,0.04,0.06,-0.28,0.04
-0.38,-1.11,-0.13,0.07,-0.27,0.09
-0.17,-0.9,-0.19,0.09,-0.26,0.14
-0.02,-0.75,-0.44,0.12,-0.26,0.18
0.23,-0.31,-0.8,0.14,-0.26,0.19
0.46,-0.23,-1.13,0.15,-0.26,0.19
0.52,-0.15,-1.3,0.15,-0.27,0.18
0.59,-0.08,-1.49,0.14,-0.27,0.16
0.46,-0.04,-1.61,0.13,-0.28,0.14
0.25,0.06,-1.53,0.13,-0.29,0.11
0.21,-0.04,-1.59,0.13,-0.31,0.08
0.08,-0.11,-1.55,0.13,-0.31,0.06
-0.02,-0.1,-1.57,0.14,-0.29,0.02
-0.15,-0.15,-1.57,0.17,-0.26,-0.01
-0.29,-0.25,-1.42,0.2,-0.21,-0.04
-0.44,-0.44,-1.28,0.24,-0.16,-0.07
-0.71,-0.42,-1.02,0.28,-0.12,-0.09
-0.8,-0.38,-0.79,0.32,-0.09,-0.11
-0.84,-0.52,-0.73,0.35,-0.09,-0.13
-1.09,-0.59,-0.44,0.38,-0.09,-0.15
-1.21,-0.77,-0.11,0.41,-0.11,-0.18
-1.26,-0.86,0.04,0.44,-0.13,-0.2
-1.15,-0.96,0.33,0.48,-0.15,-0.23
-0.92,-1.02,0.1,0.52,-0.17,-0.27
-0.79,-0.88,-0.36,0.56,-0.18,-0.31
-0.82,-0.59,-1.11,0.58,-0.17,-0.34
-0.84,-0.38,-1.88,0.55,-0.16,-0.37
-0.56,-0.17,-3.28,0.47,-0.15,-0.4
-0.23,0.1,-4.87,0.34,-0.14,-0.43
-0.15,0.57,-6.7,0.14,-0.12,-0.45
-0.02,0.84,-8.77,-0.1,-0.1,-0.46
0.04,0.57,-10.48,-0.37,-0.05,-0.47
-0.1,-0.63,-10.67,-0.65,0.01,-0.51
0.33,-2.7,-8.68,-0.83,0.05,-0.59
1.07,-5.46,-5.69,-0.85,0.09,-0.71
0.88,-7.47,-3.68,-0.64,0.14,-0.87
0.11,-8.68,-2.72,-0.33,0.17,-1.02
-0.29,-8.91,-3.01,-0.01,0.17,-1.13
0.1,-8.56,-4.75,0.27,0.15,-1.18
0.15,-8.81,-5.77,0.43,0.14,-1.21
0.46,-9.19,-5.31,0.49,0.17,-1.22
-0.13,-10.17,-3.96,0.53,0.18,-1.17
-0.84,-10.44,-3.64,0.62,0.08,-1.06
-0.86,-10.07,-3.73,0.7,-0.08,-0.87
-0.13,-9.6,-3.7,0.72,-0.26,-0.64
0.29,-9.39,-3.39,0.68,-0.46,-0.43
0.57,-9.29,-3.2,0.64,-0.68,-0.27
0.5,-9.67,-3.08,0.59,-0.86,-0.13
0.82,-10.19,-3.24,0.56,-0.98,0.01
1.02,-10.55,-3.12,0.5,-1.02,0.16
0.94,-10.59,-3.08,0.43,-1.01,0.25
0.69,-10.38,-2.89,0.35,-0.98,0.28
0.56,-10.11,-2.64,0.28,-0.95,0.26
0.46,-9.79,-2.41,0.23,-0.93,0.21
0.48,-9.54,-2.13,0.2,-0.93,0.15
0.33,-9.08,-1.97,0.19,-0.94,0.09
0.25,-8.7,-1.74,0.23,-0.96,0.02
0.31,-8.33,-1.78,0.27,-0.97,-0.03
0.17,-8.03,-1.69,0.32,-0.97,-0.08
