accX,accY,accZ,gyroX,gyroY,gyroZ
0.06,-2.34,-3.14,-0.03,-0.55,-0.31
-0.19,-2.11,-3.16,-0.04,-0.54,-0.31
-0.04,-2.2,-3.01,-0.07,-0.53,-0.32
0.04,-2.11,-3.06,-0.1,-0.53,-0.3
0.08,-2.11,-3.05,-0.12,-0.51,-0.29
0.04,-2.24,-3.05,-0.14,-0.49,-0.26
-0.06,-2.11,-2.99,-0.16,-0.48,-0.26
0.02,-1.97,-2.91,-0.2,-0.47,-0.25
-0.1,-1.9,-2.76,-0.26,-0.46,-0.24
0.0,-2.2,-2.41,-0.32,-0.46,-0.25
0.17,-2.36,-2.49,-0.34,-0.45,-0.23
0.36,-2.45,-2.41,-0.32,-0.41,-0.19
0.44,-2.38,-2.34,-0.29,-0.38,-0.16
0.36,-2.38,-2.28,-0.28,-0.36,-0.14
0.38,-2.47,-2.11,-0.28,-0.35,-0.14
0.73,-2.38,-2.11,-0.26,-0.34,-0.12
0.57,-2.38,-2.09,-0.22,-0.33,-0.1
0.79,-2.13,-2.09,-0.17,-0.33,-0.08
0.73,-2.03,-2.01,-0.14,-0.32,-0.06
1.09,-1.74,-2.2,-0.12,-0.32,-0.05
0.84,-1.49,-2.34,-0.1,-0.32,-0.03
0.65,-1.28,-2.45,-0.09,-0.34,-0.03
0.88,-1.21,-2.62,-0.09,-0.36,-0.04
0.96,-0.94,-2.83,-0.09,-0.38,-0.04
0.96,-0.67,-3.29,-0.11,-0.4,-0.04
0.94,-0.29,-3.66,-0.17,-0.42,-0.02
1.26,0.13,-4.02,-0.23,-0.43,0.0
1.69,0.63,-5.19,-0.27,-0.43,0.03
1.97,1.15,-6.11,-0.33,-0.4,0.06
2.38,1.4,-6.88,-0.41,-0.34,0.08
2.83,1.49,-7.6,-0.47,-0.28,0.1
3.03,1.59,-8.26,-0.53,-0.22,0.1
3.2,1.4,-8.54,-0.61,-0.17,0.06
3.28,1.44,-9.02,-0.74,-0.15,-0.01
2.72,1.19,-8.94,-0.96,-0.17,-0.15
1.93,0.59,-8.75,-1.22,-0.24,-0.29
0.46,-0.21,-8.26,-1.48,-0.34,-0.4
-0.94,-1.69,-7.24,-1.7,-0.48,-0.46
-2.38,-1.82,-6.97,-1.82,-0.65,-0.47
-4.27,-2.78,-5.8,-1.96,-0.84,-0.51
-5.9,-3.35,-4.5,-2.08,-1.03,-0.53
-7.22,-3.64,-3.75,-2.11,-1.18,-0.49
-8.71,-3.58,-3.14,-2.07,-1.32,-0.44
-10.15,-3.39,-2.47,-1.97,-1.48,-0.38
-10.84,-3.28,-1.92,-1.78,-1.64,-0.27
-10.52,-2.99,-1.49,-1.46,-1.76,-0.13
-9.88,-2.43,-1.38,-1.07,-1.91,-0.05
-9.31,-1.61,-1.32,-0.65,-2.12,-0.04
-8.64,-0.46,-1.55,-0.22,-2.36,-0.08
-7.85,1.0,-1.95,0.15,-2.62,-0.16
-6.93,2.32,-2.6,0.43,-2.87,-0.27
-5.65,3.73,-3.41,0.61,-3.09,-0.36
-4.33,4.96,-3.91,0.68,-3.22,-0.43
-3.06,6.01,-4.0,0.7,-3.28,-0.49
-2.72,6.91,-4.19,0.74,-3.29,-0.55
-2.8,7.66,-4.83,0.79,-3.25,-0.6
-2.76,8.6,-5.46,0.82,-3.15,-0.64
-2.28,9.0,-6.4,0.79,-3.02,-0.62
-2.11,9.23,-7.16,0.67,-2.82,-0.58
-1.3,8.77,-7.37,0.45,-2.61,-0.56
-0.92,7.91,-6.97,0.21,-2.4,-0.6
-0.42,7.09,-7.11,0.04,-2.2,-0.66
-0.46,6.45,-7.03,-0.08,-2.01,-0.68
-0.33,5.38,-6.07,-0.14,-1.81,-0.62
-0.52,4.48,-6.42,-0.09,-1.62,-0.54
-1.74,1.84,-6.22,0.04,-1.36,-0.53
-3.05,0.08,-5.78,0.21,-1.12,-0.52
-6.0,0.33,-6.93,0.49,-1.02,-0.5
-7.55,-0.13,-7.62,0.62,-1.01,-0.45
-9.63,-0.06,-8.1,0.55,-1.06,-0.41
-13.29,0.69,-7.2,0.45,-1.16,-0.41
-16.47,2.16,-6.97,0.55,-1.31,-0.39
-18.96,4.19,-8.75,0.71,-1.51,-0.31
-23.75,4.85,-9.75,0.75,-1.83,-0.12
-25.7,6.24,-9.6,0.81,-2.23,0.26
-25.59,8.04,-8.03,0.91,-2.51,0.74
-18.73,4.69,-7.87,1.06,-2.59,1.16
-14.77,3.33,-8.03,1.01,-2.54,1.42
-12.43,3.1,-7.3,0.71,-2.3,1.59
-10.38,2.85,-6.42,0.3,-1.97,1.82
-7.51,2.7,-5.29,-0.18,-1.6,2.02
-4.19,1.61,-4.27,-0.65,-1.19,2.18
-1.07,1.53,-3.05,-1.0,-0.82,2.25
0.96,0.63,-2.18,-1.09,-0.42,2.27
1.55,0.44,-0.59,-0.97,-0.06,2.23
0.77,0.46,1.0,-0.81,0.09,2.09
-0.8,0.27,2.11,-0.67,0.05,1.9
-2.47,0.11,3.2,-0.6,-0.15,1.73
-3.77,-0.04,3.87,-0.58,-0.49,1.61
-4.54,-0.33,3.81,-0.64,-0.92,1.55
-4.04,-0.86,3.29,-0.76,-1.36,1.53
-3.79,-1.11,2.85,-0.91,-1.68,1.52
-3.95,-1.05,2.74,-1.04,-1.84,1.52
-3.85,-0.8,2.32,-1.07,-1.84,1.51
-4.21,-0.31,1.95,-0.99,-1.72,1.48
-4.62,0.17,1.3,-0.79,-1.49,1.39
-5.11,1.03,0.86,-0.51,-1.18,1.21
-6.0,1.76,0.38,-0.2,-0.86,0.97
-6.59,2.55,-0.17,0.1,-0.57,0.71
-7.28,3.75,-0.67,0.36,-0.36,0.43
-7.41,4.23,-1.24,0.59,-0.23,0.15
-7.26,4.42,-1.84,0.78,-0.14,-0.13
-7.55,5.21,-2.2,0.95,-0.07,-0.38
-7.24,5.96,-2.32,1.08,-0.05,-0.55
-6.34,6.3,-2.2,1.16,-0.06,-0.65
-5.71,6.93,-1.67,1.17,-0.1,-0.7
-4.88,7.34,-1.07,1.12,-0.15,-0.68
-3.83,7.55,-0.59,0.98,-0.21,-0.62
-2.87,7.53,-0.06,0.75,-0.28,-0.54
-2.09,7.3,0.23,0.44,-0.35,-0.47
-1.57,6.84,0.52,0.09,-0.41,-0.4
