accX,accY,accZ,gyroX,gyroY,gyroZ
0.06,-3.1,-2.97,-0.44,-0.4,-0.29
-0.29,-2.97,-2.8,-0.43,-0.45,-0.28
-0.63,-2.76,-2.49,-0.41,-0.48,-0.27
-1.05,-2.72,-2.22,-0.39,-0.49,-0.26
-1.28,-2.6,-1.92,-0.38,-0.5,-0.25
-1.4,-2.74,-1.61,-0.38,-0.51,-0.26
-1.4,-2.82,-1.47,-0.4,-0.53,-0.27
-1.36,-2.89,-1.53,-0.43,-0.55,-0.29
-1.17,-2.95,-1.61,-0.47,-0.57,-0.32
-0.84,-2.85,-1.88,-0.52,-0.58,-0.34
-0.46,-2.7,-2.18,-0.57,-0.59,-0.36
-0.08,-2.51,-2.47,-0.62,-0.59,-0.37
0.23,-2.38,-2.7,-0.65,-0.59,-0.37
0.52,-2.24,-2.93,-0.67,-0.59,-0.36
0.67,-2.24,-2.97,-0.69,-0.57,-0.34
0.75,-2.28,-2.87,-0.71,-0.55,-0.32
0.75,-2.32,-2.82,-0.71,-0.52,-0.29
0.73,-2.49,-2.6,-0.71,-0.5,-0.26
0.73,-2.7,-2.49,-0.7,-0.47,-0.24
0.67,-2.83,-2.38,-0.68,-0.46,-0.22
0.65,-2.99,-2.36,-0.66,-0.45,-0.2
0.63,-3.18,-2.28,-0.65,-0.45,-0.19
0.56,-3.28,-2.3,-0.65,-0.46,-0.18
0.52,-3.39,-2.18,-0.66,-0.47,-0.17
0.42,-3.33,-2.13,-0.67,-0.48,-0.17
0.34,-3.26,-2.05,-0.69,-0.49,-0.16
0.34,-3.12,-2.03,-0.72,-0.48,-0.15
0.38,-3.1,-2.01,-0.74,-0.47,-0.14
0.31,-2.95,-1.93,-0.76,-0.44,-0.11
0.46,-2.93,-1.8,-0.78,-0.41,-0.09
0.4,-2.78,-1.63,-0.79,-0.39,-0.06
0.52,-2.78,-1.57,-0.81,-0.38,-0.03
0.63,-2.7,-1.57,-0.84,-0.39,0.01
0.65,-2.72,-1.49,-0.86,-0.42,0.04
0.54,-2.6,-1.36,-0.88,-0.46,0.08
0.56,-2.41,-1.21,-0.91,-0.5,0.11
