accX,accY,accZ,gyroX,gyroY,gyroZ
-0.94,0.19,-1.46,-0.21,0.03,0.03
-0.65,0.13,-2.05,-0.22,0.01,0.01
-0.19,-0.08,-2.3,-0.23,-0.0,-0.0
0.25,-0.33,-2.43,-0.24,-0.01,-0.02
0.88,-0.71,-2.68,-0.25,-0.02,-0.05
1.46,-1.0,-2.97,-0.27,-0.02,-0.09
1.9,-1.32,-3.31,-0.29,-0.02,-0.13
2.28,-1.76,-3.62,-0.33,-0.0,-0.17
2.6,-2.26,-3.96,-0.37,0.05,-0.2
2.87,-2.82,-4.58,-0.42,0.13,-0.23
3.1,-3.58,-5.17,-0.49,0.26,-0.26
2.93,-4.33,-5.63,-0.6,0.41,-0.31
2.59,-5.31,-5.82,-0.73,0.56,-0.36
2.03,-6.19,-5.61,-0.85,0.68,-0.42
1.36,-7.13,-5.23,-0.91,0.78,-0.46
0.54,-8.01,-4.98,-0.9,0.86,-0.5
-0.23,-8.5,-5.04,-0.85,0.95,-0.5
-0.98,-9.16,-4.85,-0.79,1.04,-0.47
-1.57,-9.54,-4.94,-0.72,1.11,-0.42
-1.59,-9.65,-5.09,-0.65,1.13,-0.36
-1.9,-9.92,-4.54,-0.61,1.13,-0.27
-1.78,-10.53,-4.16,-0.58,0.99,-0.21
-1.3,-10.82,-3.77,-0.54,0.81,-0.19
-1.63,-10.92,-3.45,-0.5,0.67,-0.15
-1.03,-11.42,-3.43,-0.47,0.53,-0.11
-1.0,-11.57,-2.76,-0.46,0.46,-0.05
-0.98,-12.16,-2.3,-0.37,0.34,-0.0
-0.42,-12.26,-2.39,-0.18,0.22,0.02
-0.13,-11.89,-2.43,0.06,0.13,0.05
0.17,-11.07,-2.83,0.23,0.06,0.09
0.61,-10.04,-3.26,0.35,-0.01,0.13
0.86,-8.91,-3.16,0.42,-0.05,0.17
1.02,-7.95,-2.93,0.45,-0.07,0.22
1.05,-7.28,-2.49,0.44,-0.06,0.27
1.24,-6.9,-1.93,0.42,-0.04,0.31
1.3,-6.63,-1.44,0.39,-0.0,0.32
1.21,-6.4,-1.23,0.35,0.05,0.31
0.98,-6.24,-1.05,0.3,0.11,0.3
0.75,-6.21,-0.96,0.26,0.16,0.3
0.57,-6.13,-0.98,0.22,0.19,0.29
0.38,-6.03,-1.07,0.2,0.18,0.28
0.42,-5.77,-1.28,0.2,0.16,0.27
0.44,-5.46,-1.63,0.2,0.14,0.26
0.56,-5.23,-2.38,0.21,0.12,0.26
0.69,-5.0,-3.43,0.22,0.12,0.25
0.75,-4.62,-4.73,0.24,0.14,0.24
1.07,-3.75,-5.48,0.24,0.18,0.24
1.3,-2.89,-5.67,0.18,0.26,0.24
1.51,-1.93,-5.21,0.1,0.34,0.24
1.86,-0.94,-4.42,0.01,0.4,0.24
1.99,0.11,-3.45,-0.06,0.45,0.24
1.78,0.86,-2.72,-0.12,0.48,0.25
1.46,1.23,-1.74,-0.16,0.51,0.27
1.4,1.36,-0.77,-0.16,0.54,0.28
1.32,1.36,-0.15,-0.12,0.57,0.28
0.96,1.42,0.17,-0.05,0.55,0.28
0.56,1.28,0.44,0.03,0.47,0.27
0.02,1.03,0.1,0.1,0.37,0.24
-0.44,0.73,-0.46,0.16,0.3,0.18
-0.71,0.57,-1.02,0.17,0.27,0.12
-0.75,0.73,-1.65,0.13,0.27,0.05
-0.96,1.09,-1.97,0.06,0.28,-0.01
-1.17,1.36,-2.26,-0.02,0.3,-0.05
-1.03,1.61,-2.43,-0.1,0.32,-0.06
-0.5,1.63,-2.43,-0.18,0.35,-0.06
0.29,1.51,-2.26,-0.24,0.37,-0.06
1.05,1.4,-2.05,-0.28,0.37,-0.05
1.61,1.34,-1.9,-0.32,0.36,-0.05
1.8,1.02,-1.82,-0.34,0.34,-0.04
1.97,0.73,-1.53,-0.36,0.32,-0.04
2.05,0.46,-1.3,-0.37,0.34,-0.04
2.09,0.19,-1.0,-0.37,0.38,-0.06
2.01,0.11,-0.98,-0.36,0.43,-0.07
1.8,-0.06,-1.09,-0.35,0.5,-0.1
1.36,-0.27,-1.17,-0.34,0.55,-0.12
0.94,-0.4,-1.13,-0.34,0.6,-0.15
0.65,-0.67,-1.13,-0.36,0.62,-0.18
0.57,-0.94,-1.15,-0.37,0.64,-0.22
