accX,accY,accZ,gyroX,gyroY,gyroZ
-0.44,-1.46,-1.57,-0.02,-0.47,0.69
-0.73,-1.24,-1.17,-0.03,-0.46,0.69
-0.82,-1.07,-1.0,-0.04,-0.44,0.69
-1.02,-0.88,-0.79,-0.06,-0.41,0.68
-1.26,-0.88,-0.79,-0.07,-0.38,0.68
-1.09,-0.48,-0.94,-0.07,-0.36,0.69
-1.02,-0.54,-0.86,-0.07,-0.34,0.7
-1.02,-0.1,-0.77,-0.08,-0.32,0.71
-0.88,0.29,-0.59,-0.12,-0.31,0.72
-1.03,0.52,0.08,-0.2,-0.3,0.74
-1.3,0.4,0.19,-0.28,-0.31,0.75
-1.47,0.15,0.73,-0.35,-0.33,0.78
-1.76,0.11,0.75,-0.39,-0.35,0.82
-2.18,-0.23,0.77,-0.42,-0.37,0.86
-2.41,-0.52,0.75,-0.45,-0.38,0.9
-2.51,-1.19,0.73,-0.48,-0.39,0.94
-2.74,-1.46,0.88,-0.5,-0.39,0.97
-2.95,-1.88,0.63,-0.5,-0.39,1.0
-2.97,-1.99,0.33,-0.5,-0.41,1.02
-3.03,-2.41,-0.04,-0.48,-0.43,1.04
-2.99,-2.45,-0.73,-0.46,-0.46,1.05
-3.03,-2.6,-1.02,-0.45,-0.49,1.05
-3.08,-2.82,-1.13,-0.47,-0.52,1.05
-3.06,-2.99,-1.13,-0.47,-0.57,1.05
-3.24,-2.91,-1.53,-0.46,-0.63,1.06
-3.37,-3.31,-1.65,-0.43,-0.7,1.07
-3.64,-3.16,-1.78,-0.38,-0.77,1.07
-3.73,-3.2,-1.8,-0.33,-0.84,1.07
-3.83,-2.72,-2.05,-0.27,-0.9,1.09
-3.87,-2.55,-1.88,-0.22,-0.94,1.12
-4.18,-2.32,-1.86,-0.18,-0.98,1.13
-4.46,-2.07,-1.84,-0.17,-1.04,1.15
-4.92,-2.11,-1.78,-0.17,-1.11,1.18
-5.5,-2.43,-1.69,-0.17,-1.2,1.22
-6.07,-2.74,-2.09,-0.16,-1.32,1.26
-6.78,-3.26,-2.3,-0.15,-1.44,1.32
