accX,accY,accZ,gyroX,gyroY,gyroZ
0.59,-3.49,-0.27,-0.3,-0.45,0.02
0.59,-3.52,-0.15,-0.33,-0.45,0.02
0.56,-3.41,-0.23,-0.35,-0.44,0.02
0.56,-3.45,-0.29,-0.38,-0.44,0.03
0.56,-3.37,-0.27,-0.41,-0.42,0.04
0.54,-3.37,-0.34,-0.44,-0.4,0.04
0.63,-3.37,-0.19,-0.47,-0.38,0.05
0.61,-3.41,-0.17,-0.49,-0.36,0.06
0.63,-3.31,-0.08,-0.51,-0.35,0.07
0.56,-3.2,-0.1,-0.52,-0.35,0.08
0.54,-3.24,-0.13,-0.53,-0.36,0.09
0.34,-3.16,-0.21,-0.54,-0.36,0.1
0.15,-3.08,-0.1,-0.56,-0.37,0.11
0.02,-3.1,-0.1,-0.57,-0.38,0.13
-0.21,-3.05,-0.06,-0.59,-0.39,0.14
-0.19,-3.1,0.0,-0.6,-0.4,0.16
-0.08,-3.22,-0.1,-0.61,-0.4,0.17
-0.13,-3.18,-0.13,-0.61,-0.4,0.19
-0.06,-3.35,-0.21,-0.62,-0.39,0.2
0.1,-3.35,-0.31,-0.63,-0.38,0.22
0.1,-3.37,-0.4,-0.64,-0.37,0.23
0.06,-3.33,-0.59,-0.66,-0.37,0.24
-0.02,-3.39,-1.0,-0.68,-0.37,0.26
-0.25,-3.41,-1.47,-0.71,-0.36,0.27
-0.38,-3.41,-1.9,-0.75,-0.35,0.29
-0.63,-3.49,-2.36,-0.8,-0.32,0.3
-0.77,-3.51,-2.91,-0.86,-0.28,0.32
-0.8,-3.56,-3.54,-0.92,-0.24,0.34
-0.77,-3.77,-4.29,-1.0,-0.19,0.35
-0.65,-3.98,-5.0,-1.08,-0.14,0.37
-0.54,-4.35,-5.65,-1.18,-0.08,0.39
-0.27,-4.64,-6.24,-1.28,-0.01,0.4
-0.15,-5.23,-6.74,-1.37,0.07,0.4
0.15,-5.9,-7.24,-1.46,0.15,0.4
0.63,-6.7,-7.74,-1.56,0.23,0.37
1.07,-7.72,-8.06,-1.66,0.32,0.33
1.67,-9.06,-8.04,-1.75,0.41,0.27
2.18,-10.4,-8.03,-1.8,0.52,0.19
2.41,-11.72,-8.06,-1.81,0.63,0.11
2.2,-12.55,-8.06,-1.8,0.77,0.01
1.65,-13.01,-7.89,-1.78,0.9,-0.06
1.51,-13.27,-7.58,-1.74,1.03,-0.13
1.4,-13.25,-7.16,-1.66,1.13,-0.18
0.92,-12.85,-6.59,-1.57,1.2,-0.24
0.31,-11.97,-5.8,-1.46,1.24,-0.3
-0.46,-11.07,-4.88,-1.33,1.22,-0.33
-0.92,-10.5,-4.04,-1.17,1.17,-0.33
-2.22,-9.12,-3.22,-0.98,1.1,-0.33
-3.14,-7.76,-2.53,-0.81,0.98,-0.3
-3.91,-6.4,-1.97,-0.69,0.82,-0.24
-5.59,-4.69,-1.86,-0.65,0.62,-0.19
-5.55,-3.64,-1.32,-0.73,0.42,-0.1
-5.71,-2.87,-0.82,-0.81,0.28,-0.03
-6.97,-1.17,-0.88,-0.94,0.17,0.03
-6.67,-0.61,-0.44,-1.16,0.07,0.1
-6.32,-0.42,0.21,-1.41,0.01,0.16
-6.15,-0.46,0.69,-1.6,-0.0,0.21
-6.05,-0.52,0.84,-1.74,0.03,0.22
-5.92,-0.42,0.5,-1.82,0.07,0.22
-5.4,-0.56,0.15,-1.87,0.13,0.18
-5.02,-0.34,-0.29,-1.9,0.18,0.13
-4.23,-0.5,-0.67,-1.94,0.21,0.08
-3.01,-0.79,-1.05,-1.96,0.23,0.06
-1.84,-1.02,-1.34,-1.96,0.23,0.05
-1.07,-1.0,-1.4,-1.94,0.22,0.04
0.0,-1.42,-1.09,-1.92,0.2,0.05
0.63,-1.34,-1.23,-1.85,0.22,0.07
1.15,-1.26,-1.28,-1.77,0.24,0.07
2.24,-1.53,-1.24,-1.7,0.25,0.08
2.55,-1.69,-1.23,-1.63,0.29,0.07
2.76,-1.55,-1.15,-1.57,0.33,0.06
3.03,-1.61,-0.79,-1.5,0.38,0.07
2.83,-1.55,-0.48,-1.44,0.42,0.08
3.12,-1.63,0.0,-1.39,0.44,0.1
3.33,-1.84,0.21,-1.35,0.45,0.11
3.26,-2.01,0.34,-1.32,0.47,0.11
2.91,-2.2,0.31,-1.31,0.45,0.11
2.62,-2.45,0.15,-1.3,0.41,0.13
2.59,-2.87,0.1,-1.29,0.31,0.17
2.43,-3.24,-0.15,-1.28,0.18,0.23
2.24,-3.28,-0.67,-1.26,0.02,0.29
1.74,-3.01,-1.38,-1.22,-0.15,0.35
1.11,-2.59,-1.69,-1.17,-0.3,0.4
0.63,-2.26,-1.78,-1.14,-0.43,0.44
0.0,-2.13,-2.03,-1.12,-0.51,0.46
-0.69,-1.95,-2.03,-1.12,-0.54,0.46
-1.42,-2.16,-2.2,-1.1,-0.55,0.44
-2.11,-2.16,-2.83,-1.03,-0.54,0.39
-2.8,-1.86,-3.58,-0.91,-0.53,0.33
-3.31,-1.13,-4.33,-0.8,-0.51,0.26
-3.58,-0.71,-4.52,-0.73,-0.48,0.18
-3.91,-0.27,-4.65,-0.7,-0.48,0.1
-4.41,-0.13,-4.37,-0.71,-0.52,0.05
-5.19,-0.52,-4.0,-0.73,-0.6,0.01
-6.34,-1.07,-4.42,-0.72,-0.74,0.0
-6.91,-1.0,-4.75,-0.69,-0.95,0.03
-7.47,-0.73,-4.88,-0.65,-1.13,0.08
-7.74,-0.94,-5.23,-0.6,-1.25,0.14
-7.64,-1.26,-5.55,-0.56,-1.35,0.22
-7.01,-1.47,-6.3,-0.53,-1.46,0.28
-6.28,-1.15,-6.95,-0.49,-1.53,0.32
-5.19,-0.98,-7.13,-0.49,-1.55,0.38
-4.02,-0.96,-7.11,-0.51,-1.54,0.45
-3.28,-0.98,-7.14,-0.53,-1.53,0.5
-2.47,-0.77,-7.37,-0.53,-1.5,0.56
-1.55,-0.54,-7.53,-0.53,-1.45,0.6
-0.63,-0.23,-7.66,-0.54,-1.37,0.64
0.36,0.1,-7.8,-0.56,-1.29,0.67
1.17,0.63,-7.87,-0.61,-1.2,0.69
2.11,0.96,-7.51,-0.68,-1.1,0.72
3.08,0.84,-7.14,-0.73,-0.97,0.74
3.89,1.03,-6.78,-0.72,-0.84,0.73
4.56,1.3,-6.3,-0.7,-0.72,0.71
5.82,0.71,-6.32,-0.67,-0.59,0.72
6.51,1.44,-6.65,-0.63,-0.44,0.71
7.14,1.0,-6.49,-0.65,-0.3,0.68
7.6,1.4,-6.67,-0.63,-0.19,0.64
7.89,1.42,-6.78,-0.6,-0.1,0.64
7.64,0.34,-7.05,-0.68,0.04,0.63
4.58,1.72,-9.6,-0.87,0.25,0.58
-29.25,18.5,-49.78,-1.31,0.76,0.72
-8.98,4.31,-6.19,-4.1,3.27,2.09
8.37,10.9,3.05,-3.8,4.5,1.94
6.88,6.68,-0.67,-2.18,3.68,1.43
2.36,2.51,-7.2,-1.1,2.7,0.92
2.15,-0.57,-8.24,-0.65,2.2,0.53
-1.51,1.11,-7.37,-0.83,1.72,0.35
-5.54,6.57,-14.19,-0.89,1.16,0.32
-2.62,7.58,-10.27,-1.26,0.35,0.34
-4.48,4.46,-8.62,-1.24,-0.42,0.31
-3.66,-0.11,-10.53,-1.03,-0.62,0.33
-1.44,-2.26,-11.57,-0.94,-0.42,0.32
-0.13,-2.2,-12.91,-0.93,-0.28,0.28
-1.67,-2.13,-13.12,-0.86,-0.22,0.2
-0.86,-2.49,-12.76,-0.73,-0.13,0.13
-1.53,-1.46,-12.56,-0.64,-0.01,0.07
-1.26,-0.77,-11.3,-0.56,0.12,0.07
-3.03,1.23,-10.25,-0.52,0.21,0.08
-1.34,1.32,-9.33,-0.44,0.27,0.13
-1.09,0.65,-8.03,-0.32,0.34,0.16
-1.19,1.21,-7.89,-0.18,0.39,0.16
-0.63,-1.4,-7.16,-0.11,0.46,0.15
-1.28,1.59,-6.9,-0.1,0.53,0.14
-2.47,3.89,-6.36,-0.19,0.58,0.1
-1.69,4.04,-6.72,-0.22,0.54,0.14
-1.86,1.95,-5.0,-0.22,0.54,0.12
-0.82,2.85,-5.78,-0.26,0.55,0.08
0.65,0.33,-4.64,-0.25,0.52,0.01
-1.15,2.36,-6.26,-0.14,0.5,-0.09
-2.01,1.42,-6.8,-0.07,0.46,-0.14
-2.8,2.82,-6.68,-0.05,0.45,-0.15
-1.97,0.5,-5.52,-0.05,0.49,-0.12
-1.42,0.38,-5.78,-0.02,0.51,-0.09
-1.21,1.05,-6.15,0.0,0.52,-0.08
-1.03,1.34,-6.49,0.08,0.52,-0.11
-1.69,0.08,-6.9,0.15,0.54,-0.13
-1.8,1.02,-7.13,0.09,0.54,-0.1
-1.07,0.44,-6.36,0.01,0.52,-0.12
-1.4,1.13,-6.28,0.01,0.5,-0.12
-0.65,0.52,-5.61,0.05,0.49,-0.13
