accX,accY,accZ,gyroX,gyroY,gyroZ
-1.26,-2.82,-0.82,-0.41,-0.22,0.42
-1.38,-2.99,-0.69,-0.4,-0.25,0.43
-1.55,-3.2,-0.56,-0.39,-0.27,0.45
-1.84,-3.33,-0.44,-0.37,-0.31,0.46
-1.97,-3.52,-0.4,-0.34,-0.35,0.48
-2.09,-3.83,-0.15,-0.3,-0.41,0.5
-2.43,-3.81,-0.33,-0.24,-0.47,0.51
-2.34,-3.73,-0.42,-0.18,-0.51,0.53
-2.39,-3.62,-0.29,-0.15,-0.53,0.56
-2.22,-3.43,-0.23,-0.14,-0.55,0.59
-2.24,-3.52,-0.19,-0.14,-0.57,0.62
-2.28,-3.68,0.0,-0.13,-0.58,0.65
-2.22,-3.98,0.23,-0.12,-0.61,0.69
-2.28,-4.25,0.4,-0.08,-0.63,0.72
-2.36,-4.54,0.52,-0.04,-0.66,0.77
-2.26,-4.67,0.61,-0.0,-0.68,0.81
-2.09,-4.18,0.98,0.02,-0.69,0.85
-1.97,-4.71,0.42,0.08,-0.69,0.88
-1.65,-4.5,0.59,0.07,-0.68,0.92
-1.51,-4.44,0.52,0.07,-0.68,0.94
-1.46,-4.18,0.33,0.11,-0.68,0.96
-1.36,-4.31,0.0,0.2,-0.67,0.99
-0.98,-5.27,-0.48,0.24,-0.66,1.03
-1.49,-4.94,0.17,0.18,-0.66,1.04
-1.63,-5.11,0.19,0.2,-0.65,1.05
-1.86,-5.15,0.08,0.27,-0.65,1.09
-2.16,-4.5,0.42,0.39,-0.65,1.13
-2.11,-5.55,-1.0,0.51,-0.64,1.19
-2.49,-5.13,-0.04,0.45,-0.66,1.22
-3.49,-4.96,0.02,0.47,-0.67,1.23
-3.73,-4.88,-0.17,0.53,-0.7,1.27
-3.85,-4.87,-0.13,0.58,-0.72,1.3
-4.5,-4.98,-0.02,0.6,-0.74,1.32
-5.36,-5.69,0.27,0.59,-0.76,1.34
-6.22,-4.94,0.4,0.59,-0.8,1.36
-6.91,-7.72,-0.29,0.65,-0.85,1.43
-7.64,-8.45,-0.34,0.52,-0.89,1.46
-8.62,-8.6,0.42,0.49,-0.91,1.49
-9.14,-9.65,-0.06,0.57,-0.91,1.56
-10.44,-10.96,-0.57,0.64,-0.91,1.63
-13.01,-11.91,-0.34,0.66,-0.92,1.69
-14.77,-11.19,0.57,0.72,-0.95,1.77
-17.39,-14.4,0.59,0.94,-1.03,1.86
-22.45,-17.24,0.94,1.15,-1.12,2.01
-25.68,-19.84,2.53,1.39,-1.18,2.2
