accX,accY,accZ,gyroX,gyroY,gyroZ
0.0,-2.07,-0.98,-0.67,0.49,-0.18
0.04,-2.03,-0.9,-0.65,0.45,-0.19
0.06,-1.93,-1.15,-0.64,0.44,-0.19
0.04,-1.78,-1.36,-0.63,0.44,-0.2
0.11,-1.55,-1.82,-0.62,0.44,-0.22
0.27,-1.23,-2.34,-0.63,0.45,-0.23
0.34,-1.47,-2.32,-0.68,0.48,-0.23
-0.25,-1.65,-2.15,-0.71,0.5,-0.24
-0.34,-1.97,-2.01,-0.71,0.47,-0.28
-0.5,-1.92,-2.28,-0.7,0.42,-0.33
-0.75,-1.97,-2.38,-0.67,0.38,-0.36
-0.98,-1.93,-2.59,-0.65,0.35,-0.38
-1.09,-2.01,-2.89,-0.64,0.34,-0.38
-1.23,-1.97,-2.93,-0.66,0.34,-0.38
-1.38,-2.26,-2.78,-0.7,0.33,-0.36
-1.42,-2.22,-2.87,-0.73,0.31,-0.35
-1.05,-2.24,-3.29,-0.75,0.29,-0.34
-0.77,-2.36,-3.56,-0.78,0.31,-0.31
-0.63,-2.78,-3.12,-0.82,0.32,-0.28
-0.13,-2.99,-2.93,-0.82,0.31,-0.27
0.4,-2.95,-2.8,-0.78,0.31,-0.26
0.94,-2.89,-2.49,-0.75,0.32,-0.24
1.42,-2.89,-2.2,-0.71,0.34,-0.23
2.18,-2.78,-2.16,-0.69,0.37,-0.23
2.72,-2.66,-2.2,-0.68,0.4,-0.24
3.22,-2.43,-2.16,-0.69,0.44,-0.27
3.49,-2.16,-2.39,-0.7,0.48,-0.29
3.68,-1.93,-2.95,-0.76,0.49,-0.34
3.68,-2.07,-4.16,-0.83,0.5,-0.41
3.66,-2.03,-6.47,-0.89,0.51,-0.47
3.64,-1.82,-9.69,-0.98,0.5,-0.53
3.01,-1.57,-13.94,-1.14,0.44,-0.61
1.26,-1.7,-20.03,-1.42,0.31,-0.71
-2.38,-2.11,-22.95,-1.82,0.13,-0.85
-7.58,-1.9,-22.06,-2.2,-0.16,-0.93
-9.77,-1.42,-19.02,-2.33,-0.54,-0.91
-9.62,-2.6,-13.64,-2.26,-0.72,-0.83
-5.77,-6.28,-6.7,-2.16,-0.72,-0.52
-1.42,-9.25,-4.39,-1.91,-1.02,-0.31
2.91,-10.07,-4.6,-1.61,-1.54,-0.38
5.42,-10.29,-5.88,-1.3,-1.84,-0.54
8.89,-10.53,-5.06,-1.07,-1.76,-0.61
11.78,-10.63,-1.34,-0.9,-1.39,-0.7
12.78,-10.61,1.44,-0.65,-0.88,-0.9
11.43,-9.67,1.74,-0.4,-0.48,-1.17
10.15,-8.66,1.38,-0.31,-0.25,-1.37
8.85,-7.6,1.69,-0.37,0.03,-1.43
8.2,-6.72,2.49,-0.47,0.36,-1.37
7.28,-5.8,2.83,-0.53,0.62,-1.25
6.34,-4.73,2.38,-0.56,0.76,-1.12
5.94,-3.95,1.74,-0.59,0.78,-0.99
5.54,-3.45,2.07,-0.67,0.77,-0.89
4.87,-3.29,2.89,-0.76,0.79,-0.81
4.31,-3.29,3.28,-0.83,0.82,-0.75
3.39,-2.95,2.97,-0.84,0.79,-0.72
1.99,-2.45,2.28,-0.82,0.73,-0.7
1.32,-1.23,0.96,-0.77,0.67,-0.67
0.15,-0.31,0.08,-0.78,0.7,-0.64
0.02,0.8,-0.52,-0.81,0.75,-0.63
-0.67,1.36,-0.36,-0.85,0.87,-0.64
-1.69,2.22,0.29,-0.9,0.99,-0.69
-2.03,2.59,1.28,-0.96,1.04,-0.74
-2.15,2.93,2.72,-1.07,1.01,-0.83
-0.9,2.62,3.87,-1.11,0.85,-0.92
-0.15,2.22,3.35,-1.06,0.65,-0.96
0.86,2.15,2.16,-0.94,0.51,-0.95
2.55,1.99,1.53,-0.86,0.47,-0.89
3.41,1.53,2.41,-0.85,0.5,-0.84
4.83,-1.07,0.59,-0.81,0.5,-0.8
3.83,-5.11,-4.29,-0.93,0.51,-0.85
3.51,-3.6,-0.98,-1.4,0.64,-0.99
4.39,-1.93,4.39,-1.54,0.83,-1.05
5.86,-0.56,5.84,-1.13,0.97,-1.07
3.73,0.5,2.55,-0.55,1.02,-1.07
3.12,1.65,-1.05,-0.19,1.03,-1.04
4.69,5.34,-2.39,0.03,1.09,-1.03
6.42,9.96,-7.45,0.52,0.45,-1.4
-1.36,10.69,-8.5,0.32,0.12,-1.77
-1.47,11.47,-10.52,-0.1,0.77,-1.46
3.96,15.04,-7.99,-0.42,1.08,-1.46
41.16,28.69,-14.58,0.02,-0.39,-1.95
32.18,31.53,-15.21,-0.67,-0.85,-2.66
16.68,25.72,-13.58,-1.35,-0.46,-2.93
-5.88,14.94,-21.39,-0.89,-0.58,-2.66
9.83,12.33,-23.62,-1.43,0.01,-2.5
