accX,accY,accZ,gyroX,gyroY,gyroZ
0.29,-4.94,1.34,-0.15,0.36,-0.03
0.25,-5.02,1.44,-0.16,0.38,-0.03
0.27,-5.06,1.53,-0.15,0.4,-0.03
0.13,-5.15,1.57,-0.12,0.41,-0.04
0.15,-5.13,1.59,-0.09,0.44,-0.04
0.0,-5.04,1.59,-0.07,0.47,-0.04
-0.1,-5.04,1.51,-0.06,0.5,-0.04
-0.42,-4.83,1.38,-0.07,0.52,-0.05
-0.86,-4.39,1.17,-0.09,0.53,-0.06
-0.9,-4.23,0.98,-0.14,0.52,-0.1
-1.61,-4.12,0.4,-0.2,0.5,-0.14
-2.13,-4.14,0.02,-0.27,0.49,-0.17
-2.7,-4.18,-0.11,-0.33,0.45,-0.18
-3.26,-4.31,-0.29,-0.39,0.39,-0.18
-3.49,-4.62,-0.46,-0.42,0.3,-0.17
-3.52,-5.0,-0.79,-0.43,0.18,-0.16
-3.47,-5.36,-1.17,-0.42,0.06,-0.16
-3.03,-5.73,-1.36,-0.39,-0.03,-0.15
-2.51,-6.0,-1.36,-0.35,-0.08,-0.14
-2.34,-6.13,-1.32,-0.3,-0.08,-0.12
-2.16,-6.21,-1.17,-0.24,-0.07,-0.1
-1.61,-6.32,-1.03,-0.18,-0.07,-0.09
-1.07,-6.4,-1.21,-0.12,-0.07,-0.1
-0.65,-6.36,-1.4,-0.07,-0.06,-0.11
-0.34,-6.44,-1.51,-0.02,-0.04,-0.13
-0.17,-6.51,-1.65,0.02,-0.03,-0.15
-0.04,-6.49,-1.63,0.06,-0.02,-0.16
0.06,-6.53,-1.82,0.1,-0.04,-0.17
0.11,-6.47,-1.88,0.13,-0.07,-0.16
0.33,-6.3,-2.09,0.15,-0.11,-0.16
0.33,-6.0,-2.24,0.15,-0.15,-0.15
0.27,-5.8,-2.39,0.13,-0.2,-0.14
0.27,-5.57,-2.43,0.1,-0.24,-0.13
0.31,-5.5,-2.22,0.05,-0.27,-0.11
0.36,-5.52,-2.15,-0.01,-0.29,-0.1
0.46,-5.54,-1.86,-0.06,-0.3,-0.1
0.5,-5.54,-1.53,-0.1,-0.29,-0.1
0.48,-5.69,-1.21,-0.13,-0.28,-0.11
0.52,-5.9,-1.09,-0.15,-0.27,-0.14
0.56,-6.09,-0.96,-0.17,-0.27,-0.17
0.59,-6.32,-0.82,-0.17,-0.26,-0.22
0.52,-6.49,-0.75,-0.16,-0.26,-0.26
0.52,-6.65,-0.65,-0.13,-0.26,-0.3
0.34,-6.7,-0.56,-0.09,-0.25,-0.34
0.21,-6.67,-0.61,-0.03,-0.24,-0.37
0.19,-6.59,-0.46,0.02,-0.24,-0.39
0.11,-6.51,-0.77,0.06,-0.24,-0.4
0.08,-6.26,-0.71,0.08,-0.23,-0.41
