accX,accY,accZ,gyroX,gyroY,gyroZ
1.21,-4.81,2.28,0.03,-0.1,-0.05
0.98,-4.92,1.76,-0.04,-0.08,-0.04
0.63,-5.11,1.24,-0.12,-0.06,-0.02
0.61,-5.63,0.56,-0.2,-0.05,-0.01
0.42,-6.0,-0.11,-0.29,-0.04,-0.0
0.42,-6.51,-0.79,-0.37,-0.02,-0.01
0.54,-7.13,-1.42,-0.44,0.01,-0.01
0.67,-7.49,-1.7,-0.47,0.06,-0.03
0.82,-7.83,-1.86,-0.48,0.11,-0.05
1.02,-7.95,-2.01,-0.45,0.16,-0.08
1.13,-8.04,-2.07,-0.39,0.21,-0.12
0.96,-8.22,-2.03,-0.33,0.25,-0.15
0.82,-8.29,-2.03,-0.25,0.28,-0.17
0.63,-8.31,-2.01,-0.19,0.29,-0.17
0.36,-8.2,-2.16,-0.13,0.29,-0.16
-0.08,-8.04,-2.24,-0.08,0.27,-0.14
-0.44,-7.76,-2.53,-0.06,0.22,-0.13
-1.15,-7.45,-2.68,-0.05,0.14,-0.11
-1.61,-7.07,-2.62,-0.04,0.06,-0.09
-1.95,-6.28,-2.6,-0.03,-0.04,-0.07
-2.2,-5.75,-2.55,-0.01,-0.13,-0.06
-2.16,-5.15,-2.34,0.02,-0.2,-0.05
-2.09,-4.67,-2.26,0.05,-0.24,-0.03
-1.9,-4.39,-2.15,0.07,-0.26,-0.01
-1.63,-4.33,-1.92,0.07,-0.26,0.01
-1.28,-4.29,-1.72,0.07,-0.25,0.03
-0.88,-4.37,-1.61,0.06,-0.24,0.04
-0.65,-4.39,-1.42,0.04,-0.23,0.06
-0.33,-4.56,-1.23,0.0,-0.21,0.07
-0.31,-4.79,-1.21,-0.04,-0.19,0.08
-0.04,-4.94,-1.19,-0.08,-0.17,0.08
0.02,-5.15,-1.11,-0.12,-0.15,0.09
0.15,-5.42,-1.09,-0.16,-0.14,0.09
0.15,-5.54,-1.05,-0.18,-0.14,0.1
0.23,-5.65,-1.05,-0.18,-0.13,0.1
0.15,-5.67,-0.98,-0.16,-0.13,0.11
0.21,-5.63,-1.02,-0.13,-0.13,0.13
0.23,-5.46,-1.0,-0.1,-0.13,0.14
0.15,-5.36,-0.98,-0.08,-0.13,0.15
0.21,-5.19,-0.96,-0.05,-0.13,0.15
0.15,-4.94,-0.94,-0.04,-0.12,0.16
0.17,-4.85,-0.9,-0.02,-0.1,0.16
0.1,-4.67,-0.84,-0.01,-0.09,0.17
0.13,-4.54,-0.84,-0.0,-0.08,0.16
0.23,-4.41,-0.88,0.01,-0.06,0.16
0.27,-4.29,-0.79,0.01,-0.04,0.15
0.29,-4.31,-0.77,0.02,-0.03,0.13
0.33,-4.33,-0.57,0.02,-0.0,0.12
0.36,-4.23,-0.46,0.02,0.01,0.1
0.42,-4.25,-0.48,0.02,0.04,0.09
0.36,-4.21,-0.36,0.03,0.06,0.07
0.38,-4.14,-0.48,0.04,0.08,0.06
0.4,-4.1,-0.31,0.05,0.1,0.05
0.42,-4.12,-0.34,0.05,0.11,0.04
0.42,-4.12,-0.25,0.05,0.13,0.02
0.46,-4.1,-0.13,0.06,0.14,0.01
0.52,-4.0,0.04,0.06,0.17,-0.0
0.54,-3.83,0.04,0.07,0.2,-0.01
0.52,-3.75,0.15,0.08,0.22,-0.03
0.54,-3.7,0.11,0.08,0.24,-0.04
0.4,-3.54,0.25,0.09,0.26,-0.05
0.34,-3.45,0.11,0.1,0.27,-0.07
0.34,-3.39,0.17,0.11,0.28,-0.08
0.31,-3.39,0.17,0.11,0.28,-0.09
0.25,-3.22,0.23,0.11,0.29,-0.11
0.33,-3.12,0.29,0.11,0.31,-0.13
0.4,-2.89,0.29,0.1,0.33,-0.15
0.56,-2.76,0.23,0.08,0.36,-0.17
