accX,accY,accZ,gyroX,gyroY,gyroZ
0.57,-3.47,-3.72,-0.59,-0.25,0.03
0.61,-3.45,-3.81,-0.59,-0.25,0.04
0.61,-3.47,-4.0,-0.59,-0.24,0.06
0.67,-3.51,-4.04,-0.6,-0.24,0.07
0.63,-3.62,-3.95,-0.61,-0.23,0.07
0.54,-3.79,-3.66,-0.61,-0.22,0.07
0.42,-3.93,-3.56,-0.6,-0.22,0.06
0.31,-4.08,-3.33,-0.58,-0.23,0.06
0.17,-4.14,-3.03,-0.55,-0.23,0.04
0.0,-4.12,-2.83,-0.53,-0.24,0.03
-0.11,-4.16,-2.66,-0.5,-0.25,0.02
-0.19,-4.1,-2.6,-0.48,-0.26,0.01
-0.21,-4.04,-2.53,-0.47,-0.28,-0.0
-0.1,-3.89,-2.57,-0.47,-0.29,-0.02
-0.19,-3.77,-2.51,-0.48,-0.31,-0.03
-0.27,-3.7,-2.22,-0.48,-0.33,-0.04
-0.21,-3.73,-2.2,-0.48,-0.36,-0.06
-0.25,-3.73,-1.93,-0.48,-0.39,-0.07
-0.04,-3.85,-1.74,-0.47,-0.42,-0.07
0.21,-3.96,-1.59,-0.46,-0.46,-0.08
0.34,-4.14,-1.42,-0.46,-0.5,-0.08
0.33,-4.23,-1.19,-0.45,-0.54,-0.08
0.42,-4.33,-1.21,-0.44,-0.58,-0.07
0.48,-4.35,-1.17,-0.42,-0.63,-0.07
0.29,-4.33,-1.09,-0.39,-0.69,-0.06
0.0,-4.27,-0.98,-0.36,-0.75,-0.04
-0.13,-4.12,-0.94,-0.33,-0.83,-0.02
-0.19,-3.98,-0.79,-0.31,-0.92,0.0
-0.33,-3.75,-0.57,-0.31,-0.99,0.02
-0.5,-3.56,-0.67,-0.32,-1.06,0.03
-1.15,-3.33,-1.02,-0.33,-1.12,0.03
-1.59,-3.24,-1.46,-0.34,-1.21,0.03
-2.11,-3.12,-1.72,-0.34,-1.31,0.01
-2.45,-3.1,-2.01,-0.32,-1.44,-0.02
-2.68,-3.22,-2.2,-0.29,-1.57,-0.06
-2.83,-3.08,-2.22,-0.25,-1.69,-0.09
-2.8,-2.85,-2.13,-0.21,-1.81,-0.12
-2.6,-2.2,-1.9,-0.18,-1.92,-0.14
-2.24,-1.8,-1.32,-0.14,-2.02,-0.15
-1.49,-1.36,-0.5,-0.11,-2.1,-0.17
-1.15,-0.96,0.15,-0.07,-2.13,-0.19
-1.61,-0.57,-0.02,-0.02,-2.17,-0.23
-2.45,-0.1,-0.86,0.01,-2.23,-0.26
-2.57,0.21,-1.65,0.01,-2.3,-0.28
-2.11,0.59,-2.22,-0.02,-2.35,-0.27
-1.61,1.02,-2.22,-0.06,-2.33,-0.25
-1.17,1.17,-2.34,-0.1,-2.3,-0.22
-0.34,1.23,-2.26,-0.13,-2.28,-0.18
