accX,accY,accZ,gyroX,gyroY,gyroZ
-0.06,-3.06,-0.75,0.27,-0.48,-0.36
0.02,-3.14,-0.48,0.26,-0.49,-0.38
0.19,-3.14,-0.36,0.23,-0.48,-0.39
0.08,-3.05,-0.13,0.18,-0.45,-0.4
0.25,-2.93,0.36,0.14,-0.41,-0.39
0.11,-2.74,0.67,0.1,-0.36,-0.39
0.31,-2.76,1.03,0.1,-0.31,-0.35
0.4,-2.6,1.4,0.1,-0.25,-0.32
0.38,-2.49,1.55,0.12,-0.22,-0.29
0.36,-1.95,1.78,0.14,-0.19,-0.27
0.38,-1.55,1.88,0.15,-0.15,-0.2
0.34,-1.11,1.95,0.17,-0.12,-0.13
0.46,-0.96,2.11,0.18,-0.08,-0.05
0.69,-0.86,2.01,0.19,-0.03,0.02
0.9,-0.57,2.22,0.2,0.03,0.08
1.07,-0.88,2.28,0.21,0.09,0.13
1.19,-0.88,2.16,0.23,0.16,0.15
1.38,-0.82,1.86,0.26,0.21,0.17
1.4,-0.73,1.42,0.26,0.22,0.17
1.47,-0.44,1.17,0.26,0.23,0.17
1.46,-0.31,0.96,0.26,0.26,0.17
1.26,-0.06,0.42,0.29,0.29,0.14
1.09,0.1,0.06,0.33,0.29,0.12
0.42,0.5,-0.27,0.41,0.25,0.09
-0.25,1.02,-0.71,0.5,0.17,0.06
-1.19,1.61,-0.84,0.59,0.07,0.03
-1.95,2.16,-1.15,0.66,-0.01,0.02
-2.66,2.53,-1.42,0.72,-0.07,0.01
-3.83,2.7,-1.72,0.75,-0.12,-0.02
-4.69,3.26,-2.13,0.8,-0.21,-0.04
-5.23,3.31,-2.83,0.88,-0.33,-0.02
-5.34,3.18,-3.85,0.95,-0.46,0.0
-5.11,2.72,-4.48,0.96,-0.65,-0.03
-4.73,2.15,-5.38,0.95,-0.88,-0.13
-4.23,2.34,-6.53,0.97,-1.11,-0.27
-3.93,2.85,-7.18,0.96,-1.27,-0.4
-3.6,2.55,-7.22,0.94,-1.35,-0.47
-4.71,3.12,-7.57,0.96,-1.44,-0.58
-5.5,2.95,-7.34,0.96,-1.55,-0.65
-13.45,14.75,-21.59,1.02,-1.63,-0.68
-12.64,18.37,-12.76,1.26,-0.06,-0.05
-17.28,17.66,1.09,1.9,0.77,0.98
12.83,5.32,-1.13,2.39,-0.8,1.38
7.09,8.87,-5.94,2.4,-2.42,1.26
-2.41,23.46,-18.77,2.48,-2.66,1.01
-1.44,35.17,-13.83,1.37,-2.18,1.17
7.22,23.46,-4.71,0.37,-1.5,1.85
-9.08,18.39,-7.81,0.07,-1.23,1.48
-28.88,17.18,-23.0,-0.34,-1.65,0.86
-25.91,2.68,-29.63,-0.14,-1.71,0.49
-16.17,3.31,-31.97,-0.32,-0.86,0.55
-10.76,20.42,-32.54,-1.11,-0.34,0.66
-11.82,15.78,-30.86,-1.54,0.15,0.68
-14.21,5.02,-28.33,-1.59,0.18,0.62
-8.43,-1.05,-23.98,-1.64,-0.16,0.76
-5.54,-2.28,-16.11,-1.87,-0.65,1.0
-3.33,-6.67,-9.84,-1.89,-1.09,1.13
8.75,-18.1,-7.24,-1.63,-1.32,0.93
0.27,-4.18,-7.34,-1.19,-1.06,0.16
1.0,-2.55,-2.11,-1.07,-0.91,-0.0
0.54,-0.84,-0.75,-0.64,-0.49,-0.21
3.01,-3.79,-0.44,0.01,-0.09,-0.39
3.01,-0.54,-3.56,0.53,0.28,-0.51
3.49,1.47,-6.82,0.73,0.55,-0.62
1.93,1.63,-6.67,0.61,0.86,-0.65
-1.44,3.41,-5.46,0.43,1.19,-0.64
-1.88,3.45,-3.47,0.26,1.47,-0.5
-2.13,3.22,-2.34,0.23,1.78,-0.3
-2.66,5.04,-1.55,0.27,1.96,-0.13
-3.22,6.4,-1.55,0.32,1.94,-0.02
-4.88,8.33,-1.65,0.28,1.8,0.06
-5.63,9.04,-1.61,0.14,1.63,0.12
-6.03,8.16,-1.26,0.1,1.48,0.17
-5.98,6.95,-1.46,0.09,1.36,0.22
-6.51,6.13,-2.07,0.07,1.28,0.28
-6.47,4.29,-2.36,0.05,1.21,0.33
-7.14,2.78,-2.3,0.0,1.12,0.36
-7.41,1.65,-1.99,-0.05,1.02,0.38
-6.82,0.5,-1.61,-0.08,0.9,0.41
-6.11,0.46,-1.51,-0.07,0.79,0.42
-5.65,0.44,-1.51,-0.03,0.64,0.4
-4.56,0.69,-1.57,0.07,0.53,0.4
-3.37,0.77,-1.49,0.1,0.44,0.41
-2.93,1.13,-1.95,0.1,0.34,0.41
-2.22,2.03,-2.28,0.11,0.3,0.44
-2.09,2.93,-2.38,0.15,0.29,0.49
-1.55,2.49,-2.03,0.2,0.24,0.53
-2.09,3.7,-2.26,0.26,0.17,0.55
-2.05,4.37,-2.76,0.37,0.1,0.55
-1.8,4.88,-2.76,0.49,0.11,0.6
-1.15,4.21,-2.53,0.52,0.09,0.63
-0.82,3.81,-2.51,0.53,0.09,0.63
-0.61,3.16,-2.89,0.59,0.11,0.62
-0.59,2.66,-3.26,0.66,0.12,0.56
0.11,1.53,-3.33,0.73,0.13,0.5
0.46,1.3,-3.85,0.78,0.16,0.45
0.21,-0.13,-3.73,0.77,0.18,0.4
-0.34,-0.06,-4.6,0.74,0.15,0.31
-0.73,1.11,-5.63,0.68,0.12,0.24
-0.77,1.09,-5.86,0.64,0.11,0.16
-0.79,1.19,-6.05,0.61,0.06,0.08
-1.46,2.18,-5.88,0.53,-0.0,0.02
-1.65,2.72,-6.19,0.53,-0.06,-0.03
-1.0,0.79,-6.01,0.57,-0.11,-0.07
-0.5,0.8,-5.86,0.57,-0.16,-0.09
-1.3,1.8,-5.57,0.47,-0.16,-0.09
-1.32,1.88,-5.48,0.35,-0.14,-0.09
-1.61,2.85,-5.44,0.26,-0.11,-0.07
-1.13,2.8,-5.44,0.21,-0.08,-0.06
-1.24,3.31,-6.03,0.18,-0.08,-0.06
-1.24,3.03,-5.96,0.15,-0.06,-0.03
-1.21,2.97,-5.77,0.11,-0.06,-0.01
-1.95,2.51,-5.84,0.06,-0.08,0.04
-1.38,2.01,-5.88,0.05,-0.07,0.13
-2.68,0.75,-5.8,0.06,-0.07,0.18
-2.11,1.24,-6.22,0.11,-0.07,0.18
-2.36,2.03,-6.15,0.1,-0.07,0.21
-1.72,2.15,-5.84,0.06,-0.06,0.25
-1.61,1.63,-5.54,0.02,-0.05,0.26
-1.38,2.57,-5.67,0.04,-0.08,0.23
-1.49,2.95,-5.42,0.04,-0.09,0.23
-0.84,2.68,-5.25,0.01,-0.09,0.23
-0.44,2.7,-4.83,-0.03,-0.08,0.21
-0.15,2.74,-4.69,-0.06,-0.06,0.17
-0.25,2.87,-4.5,-0.06,-0.04,0.11
-0.02,2.82,-4.42,-0.04,-0.02,0.06
