accX,accY,accZ,gyroX,gyroY,gyroZ
1.51,-5.08,-1.21,-0.11,0.39,-0.03
1.44,-5.09,-1.19,-0.11,0.42,-0.03
1.44,-5.23,-1.17,-0.12,0.45,-0.01
1.28,-5.29,-1.21,-0.13,0.47,-0.0
1.17,-5.34,-1.19,-0.14,0.5,0.01
0.96,-5.34,-1.28,-0.15,0.52,0.02
0.86,-5.38,-1.23,-0.16,0.54,0.02
0.61,-5.27,-1.19,-0.16,0.55,0.02
0.42,-5.11,-1.13,-0.17,0.55,0.03
0.19,-4.98,-1.02,-0.17,0.55,0.04
-0.15,-4.9,-1.07,-0.16,0.55,0.04
-0.17,-4.81,-1.19,-0.16,0.56,0.04
-0.21,-4.62,-1.07,-0.16,0.57,0.03
-0.23,-4.73,-1.03,-0.16,0.58,0.02
-0.23,-4.69,-1.05,-0.16,0.58,0.02
-0.23,-4.71,-1.11,-0.16,0.59,0.01
-0.08,-4.85,-1.15,-0.16,0.61,0.02
0.15,-5.0,-1.23,-0.16,0.62,0.02
0.29,-5.09,-1.11,-0.17,0.64,0.02
0.5,-5.15,-1.17,-0.18,0.66,0.03
0.54,-5.21,-1.11,-0.19,0.67,0.04
0.82,-5.27,-1.03,-0.19,0.69,0.05
0.96,-5.25,-1.02,-0.19,0.72,0.06
1.11,-5.19,-0.71,-0.19,0.74,0.06
1.17,-5.19,-0.9,-0.18,0.75,0.07
1.13,-5.08,-0.88,-0.17,0.77,0.07
1.28,-5.0,-0.88,-0.17,0.8,0.08
1.15,-5.0,-0.84,-0.16,0.82,0.09
1.3,-4.83,-0.86,-0.15,0.86,0.1
1.3,-4.69,-0.9,-0.14,0.9,0.1
0.88,-4.81,-0.65,-0.14,0.94,0.12
0.96,-4.81,-0.71,-0.14,0.96,0.11
0.94,-4.79,-0.63,-0.12,0.97,0.09
0.8,-4.88,-0.59,-0.11,0.98,0.07
0.75,-4.94,-0.56,-0.11,0.98,0.06
0.44,-4.92,-0.63,-0.1,0.98,0.06
0.42,-5.02,-0.56,-0.09,0.99,0.06
