accX,accY,accZ,gyroX,gyroY,gyroZ
0.06,-2.26,-1.07,0.12,0.59,-0.44
0.0,-2.16,-0.96,0.12,0.58,-0.45
0.0,-2.09,-1.09,0.12,0.58,-0.45
0.21,-1.93,-1.15,0.12,0.59,-0.45
0.23,-1.95,-1.11,0.12,0.62,-0.46
0.29,-1.88,-1.19,0.12,0.65,-0.47
-0.08,-1.88,-1.05,0.12,0.66,-0.49
-0.19,-1.65,-1.13,0.12,0.65,-0.51
-0.31,-1.67,-1.13,0.12,0.63,-0.52
-0.15,-1.67,-1.17,0.1,0.62,-0.52
-0.04,-1.61,-1.21,0.08,0.62,-0.52
-0.21,-1.46,-1.24,0.07,0.65,-0.53
-0.54,-1.59,-1.11,0.06,0.68,-0.52
-0.73,-1.55,-1.28,0.08,0.68,-0.52
-0.59,-1.44,-1.32,0.09,0.69,-0.51
-0.42,-1.46,-1.28,0.09,0.71,-0.49
-0.1,-1.74,-1.23,0.07,0.74,-0.47
0.11,-1.99,-1.02,0.06,0.75,-0.49
0.69,-2.13,-1.15,0.06,0.76,-0.53
0.98,-2.16,-1.15,0.06,0.78,-0.56
1.44,-2.11,-1.11,0.05,0.81,-0.59
1.8,-2.03,-1.13,0.05,0.87,-0.62
2.03,-1.95,-0.92,0.05,0.93,-0.64
2.01,-1.86,-0.8,0.05,1.0,-0.65
2.15,-1.69,-0.84,0.07,1.04,-0.67
2.36,-1.63,-0.9,0.09,1.08,-0.69
2.32,-1.44,-0.75,0.11,1.11,-0.71
2.39,-1.28,-0.67,0.15,1.15,-0.73
2.39,-1.19,-0.27,0.18,1.18,-0.74
2.38,-1.05,-0.19,0.21,1.19,-0.77
2.41,-0.75,-0.02,0.21,1.2,-0.8
2.62,-0.75,0.15,0.18,1.21,-0.83
2.85,-0.77,0.19,0.15,1.21,-0.86
3.26,-1.13,0.13,0.12,1.22,-0.9
3.6,-1.4,-0.13,0.13,1.23,-0.94
4.1,-1.72,-0.42,0.17,1.25,-0.98
4.58,-1.99,-0.98,0.2,1.28,-1.02
4.88,-2.15,-1.4,0.21,1.32,-1.06
5.36,-2.11,-1.65,0.21,1.37,-1.09
5.55,-2.43,-1.67,0.2,1.44,-1.11
5.92,-2.51,-1.72,0.2,1.51,-1.13
