accX,accY,accZ,gyroX,gyroY,gyroZ
-0.73,-0.17,0.54,0.58,0.58,0.15
-0.54,0.23,0.36,0.63,0.57,0.12
-0.25,0.42,0.21,0.67,0.56,0.1
-0.19,0.65,0.19,0.68,0.56,0.05
-0.19,1.02,0.19,0.68,0.55,0.01
-0.08,1.17,-0.04,0.68,0.54,-0.03
0.13,1.15,-0.38,0.66,0.51,-0.06
0.23,1.05,-0.73,0.63,0.5,-0.09
0.36,0.94,-0.92,0.59,0.5,-0.12
0.46,0.86,-1.19,0.55,0.52,-0.15
0.42,0.88,-1.26,0.5,0.55,-0.17
0.42,0.88,-1.26,0.46,0.59,-0.19
0.52,0.75,-1.32,0.43,0.62,-0.2
0.61,0.75,-1.47,0.4,0.66,-0.21
0.65,0.54,-1.51,0.41,0.67,-0.21
0.67,0.36,-1.59,0.41,0.67,-0.2
0.75,0.23,-1.67,0.4,0.67,-0.19
0.79,0.11,-1.51,0.4,0.66,-0.17
0.82,-0.06,-1.26,0.4,0.67,-0.14
0.86,-0.29,-1.05,0.4,0.69,-0.13
1.03,-0.65,-1.44,0.41,0.72,-0.11
1.76,-1.03,-2.36,0.41,0.76,-0.09
2.49,-1.15,-2.7,0.4,0.8,-0.06
2.82,-1.09,-3.26,0.36,0.81,-0.05
2.93,-1.11,-3.95,0.31,0.78,-0.04
2.72,-1.53,-4.12,0.24,0.74,-0.03
1.63,-2.11,-4.25,0.15,0.7,0.0
0.61,-2.85,-4.41,0.05,0.66,0.06
1.61,-4.16,-5.42,-0.04,0.61,0.17
3.56,-5.5,-6.93,-0.11,0.58,0.31
6.4,-7.68,-8.94,-0.15,0.57,0.46
8.43,-10.61,-9.58,-0.2,0.5,0.61
8.1,-14.0,-7.24,-0.27,0.41,0.7
5.13,-15.17,-4.37,-0.26,0.36,0.66
0.13,-13.66,-2.24,-0.23,0.31,0.55
-3.6,-11.51,-1.46,-0.13,0.27,0.45
-4.81,-9.73,-1.82,-0.01,0.22,0.39
-2.3,-10.17,-2.3,0.03,0.19,0.32
-0.82,-10.04,-2.18,0.0,0.25,0.22
1.36,-10.23,-2.47,-0.08,0.37,0.07
2.59,-11.07,-2.51,-0.18,0.48,-0.1
3.24,-12.47,-2.47,-0.25,0.59,-0.2
3.81,-13.91,-2.24,-0.2,0.63,-0.25
4.08,-14.56,-1.93,-0.06,0.63,-0.28
4.02,-14.5,-1.67,0.08,0.6,-0.3
3.87,-13.89,-1.36,0.18,0.55,-0.33
3.45,-12.7,-0.84,0.19,0.52,-0.36
3.2,-11.72,-0.36,0.15,0.52,-0.38
2.93,-10.84,-0.27,0.12,0.54,-0.39
2.66,-10.09,-0.48,0.12,0.56,-0.41
2.85,-9.04,-0.33,0.08,0.56,-0.41
2.99,-8.37,-0.08,0.06,0.55,-0.42
3.33,-7.57,-0.15,0.04,0.55,-0.43
3.68,-7.37,-0.79,-0.02,0.56,-0.45
4.12,-6.74,-0.82,-0.13,0.59,-0.48
3.79,-6.22,-0.36,-0.23,0.62,-0.52
3.37,-6.15,-0.79,-0.29,0.64,-0.54
3.06,-5.77,-0.15,-0.38,0.66,-0.54
2.82,-5.34,0.11,-0.43,0.66,-0.55
2.32,-5.38,0.13,-0.43,0.67,-0.56
2.2,-5.38,-0.52,-0.44,0.67,-0.55
2.03,-5.36,-0.57,-0.48,0.67,-0.54
1.07,-5.21,-0.13,-0.49,0.69,-0.53
0.5,-5.63,0.17,-0.47,0.7,-0.52
0.08,-5.94,0.33,-0.47,0.68,-0.49
0.13,-5.88,0.36,-0.5,0.65,-0.44
0.11,-5.42,0.29,-0.57,0.63,-0.39
0.23,-4.87,0.27,-0.65,0.61,-0.34
0.23,-4.19,0.34,-0.7,0.58,-0.29
-0.19,-3.73,0.29,-0.72,0.57,-0.26
-0.5,-3.45,0.34,-0.73,0.56,-0.22
-0.23,-3.18,0.4,-0.69,0.54,-0.16
-0.23,-2.6,0.44,-0.59,0.52,-0.1
-0.15,-2.26,0.59,-0.47,0.5,-0.05
-0.36,-1.7,0.77,-0.31,0.49,0.01
-0.69,-1.19,0.73,-0.15,0.46,0.05
-0.98,-0.94,0.75,-0.03,0.43,0.1
-1.15,-0.61,0.67,0.07,0.38,0.14
-1.4,-0.21,0.56,0.16,0.33,0.18
-1.55,0.1,0.38,0.21,0.29,0.21
-1.65,0.36,0.25,0.25,0.25,0.25
-1.7,0.65,0.06,0.28,0.22,0.28
-1.78,0.9,-0.34,0.31,0.19,0.31
-1.74,1.15,-0.65,0.33,0.16,0.34
-1.61,1.26,-0.79,0.33,0.13,0.36
-1.53,1.26,-0.98,0.31,0.09,0.37
-1.4,1.32,-0.88,0.29,0.04,0.36
-1.42,1.49,-0.86,0.28,-0.0,0.35
-1.23,1.65,-0.59,0.28,-0.03,0.34
-1.03,1.72,-0.56,0.28,-0.05,0.33
-0.73,1.44,-0.56,0.28,-0.07,0.32
-0.46,1.34,-0.42,0.26,-0.08,0.3
-0.46,1.17,-0.38,0.24,-0.08,0.28
-0.36,0.86,-0.06,0.23,-0.08,0.25
-0.44,0.67,-0.08,0.22,-0.07,0.21
-0.42,0.23,-0.04,0.23,-0.07,0.17
-0.08,-0.06,-0.57,0.22,-0.06,0.14
0.23,-0.4,-1.26,0.22,-0.02,0.11
0.29,-0.73,-1.95,0.23,0.03,0.08
0.57,-1.17,-3.14,0.25,0.06,0.06
0.94,-1.34,-4.21,0.26,0.09,0.04
1.02,-1.3,-5.17,0.26,0.1,0.02
0.88,-1.59,-5.98,0.26,0.1,0.0
-0.1,-2.16,-6.28,0.25,0.08,-0.01
-0.56,-3.01,-6.21,0.2,-0.01,-0.01
-0.33,-4.19,-5.42,0.08,-0.11,0.0
0.33,-5.71,-3.89,-0.04,-0.13,0.02
1.53,-7.43,-2.87,-0.11,-0.11,0.03
2.41,-8.73,-2.26,-0.12,-0.02,0.04
2.78,-9.86,-1.57,-0.11,0.06,0.01
2.15,-10.5,-1.07,-0.13,0.09,-0.02
1.53,-10.86,-0.86,-0.18,0.08,-0.04
1.11,-11.07,-0.94,-0.22,0.05,-0.01
0.82,-11.26,-1.26,-0.21,0.02,0.04
0.59,-11.36,-1.65,-0.12,0.01,0.12
0.59,-11.13,-2.32,-0.04,0.01,0.2
1.28,-11.45,-2.51,0.03,0.02,0.29
1.32,-11.86,-2.8,0.08,0.04,0.37
1.63,-12.14,-2.45,0.12,0.07,0.43
1.78,-11.99,-2.22,0.16,0.09,0.46
1.74,-11.45,-1.74,0.17,0.09,0.47
1.53,-11.51,-1.78,0.16,0.1,0.48
1.55,-11.7,-1.17,0.05,0.09,0.48
1.46,-12.03,-0.9,-0.04,0.07,0.47
1.05,-12.09,-0.84,-0.11,0.06,0.45
0.61,-12.03,-0.56,-0.15,0.05,0.43
0.27,-12.01,-0.34,-0.16,0.05,0.41
0.34,-11.7,0.04,-0.15,0.04,0.4
0.36,-11.15,0.27,-0.09,0.03,0.38
0.21,-10.4,0.42,-0.01,0.02,0.36
0.1,-9.92,0.25,0.06,0.01,0.34
-0.31,-9.02,0.54,0.09,-0.0,0.31
-0.4,-8.64,0.71,0.14,-0.01,0.28
-0.96,-8.12,0.54,0.2,-0.01,0.25
-1.55,-7.53,0.4,0.21,-0.03,0.23
-1.93,-7.13,0.34,0.18,-0.05,0.21
-2.07,-6.65,0.15,0.13,-0.1,0.2
-1.82,-6.44,-0.02,0.05,-0.15,0.2
-1.9,-5.63,-0.08,-0.03,-0.19,0.19
-1.88,-4.73,0.21,-0.1,-0.23,0.18
-1.8,-4.27,0.11,-0.16,-0.27,0.16
-1.57,-3.75,0.25,-0.19,-0.3,0.12
-1.17,-3.28,0.25,-0.19,-0.32,0.08
-0.94,-2.55,0.08,-0.19,-0.33,0.01
-1.03,-2.18,0.23,-0.19,-0.31,-0.06
-1.02,-1.9,0.21,-0.17,-0.3,-0.15
-0.92,-1.38,0.13,-0.12,-0.3,-0.24
-0.82,-0.82,-0.11,-0.04,-0.3,-0.32
-0.29,-0.1,-0.52,0.07,-0.3,-0.38
-0.04,0.36,-0.34,0.21,-0.25,-0.41
0.0,0.59,-0.31,0.34,-0.2,-0.44
-0.04,0.84,-0.08,0.53,-0.18,-0.46
0.21,0.88,-0.08,0.66,-0.18,-0.49
0.23,0.67,-0.04,0.75,-0.17,-0.53
0.19,0.44,-0.08,0.81,-0.17,-0.57
0.13,0.13,-0.02,0.84,-0.15,-0.59
0.31,-0.06,-0.17,0.87,-0.14,-0.61
0.46,0.0,-0.48,0.89,-0.14,-0.63
0.65,0.11,-0.98,0.89,-0.14,-0.62
0.75,0.13,-1.53,0.87,-0.13,-0.6
0.82,0.0,-1.99,0.79,-0.11,-0.57
0.8,0.17,-2.26,0.68,-0.09,-0.54
0.82,0.52,-2.36,0.56,-0.07,-0.51
0.82,0.61,-2.49,0.46,-0.05,-0.48
0.79,0.52,-2.43,0.34,-0.03,-0.45
0.63,0.75,-1.95,0.2,-0.01,-0.42
0.65,0.8,-1.72,0.1,-0.0,-0.39
0.67,0.75,-1.42,0.03,0.0,-0.36
0.67,0.59,-1.09,-0.05,0.01,-0.34
0.56,0.44,-1.02,-0.13,0.02,-0.31
0.67,0.21,-1.03,-0.19,0.02,-0.28
0.69,-0.08,-1.61,-0.22,-0.01,-0.24
0.79,-0.23,-2.3,-0.24,-0.05,-0.21
0.63,-0.59,-3.14,-0.27,-0.08,-0.18
0.8,-0.96,-4.18,-0.33,-0.09,-0.17
0.86,-1.44,-5.06,-0.4,-0.08,-0.15
0.84,-2.15,-6.0,-0.45,-0.05,-0.14
1.21,-3.35,-6.15,-0.47,-0.01,-0.11
1.3,-4.62,-5.78,-0.43,0.05,-0.09
0.86,-5.84,-4.88,-0.32,0.11,-0.09
0.1,-6.63,-3.79,-0.25,0.14,-0.08
-0.27,-8.26,-2.2,-0.21,0.14,-0.04
-0.29,-10.4,-0.96,-0.18,0.08,0.02
0.21,-11.57,-0.88,-0.13,-0.03,0.07
-0.25,-11.99,-0.77,-0.13,-0.1,0.09
-0.23,-11.72,-1.15,-0.17,-0.15,0.07
-0.42,-11.43,-1.97,-0.23,-0.18,0.01
-0.34,-12.22,-2.38,-0.29,-0.2,-0.06
-0.11,-12.56,-2.51,-0.33,-0.2,-0.12
0.04,-12.76,-2.41,-0.36,-0.19,-0.18
0.56,-13.24,-2.16,-0.36,-0.16,-0.24
0.86,-13.89,-1.93,-0.31,-0.13,-0.29
0.88,-14.25,-1.42,-0.22,-0.11,-0.35
0.46,-14.12,-1.3,-0.1,-0.08,-0.39
0.42,-13.41,-0.9,-0.02,-0.08,-0.41
0.44,-12.76,-0.46,0.0,-0.07,-0.41
0.65,-12.26,-0.15,-0.02,-0.07,-0.41
0.77,-11.76,0.19,-0.05,-0.05,-0.42
1.0,-11.4,0.17,-0.03,-0.03,-0.42
1.05,-10.53,0.52,0.0,-0.02,-0.43
1.34,-10.15,-0.04,0.06,-0.01,-0.43
1.51,-9.63,-0.15,0.06,-0.02,-0.44
1.57,-9.04,0.17,0.08,-0.01,-0.45
1.61,-7.97,0.29,0.15,0.02,-0.45
1.67,-7.32,-0.44,0.23,0.04,-0.45
1.84,-6.13,-0.46,0.22,0.06,-0.44
1.82,-5.4,-0.44,0.18,0.09,-0.44
1.59,-4.81,-0.61,0.09,0.1,-0.43
1.44,-4.14,-0.44,-0.03,0.1,-0.42
