accX,accY,accZ,gyroX,gyroY,gyroZ
0.19,1.07,0.36,0.12,0.38,0.26
0.13,1.07,0.08,0.09,0.39,0.22
0.04,1.02,-0.71,0.06,0.4,0.2
0.21,1.13,-1.69,0.04,0.43,0.18
0.54,1.13,-2.38,0.02,0.47,0.18
0.88,1.15,-3.29,0.0,0.53,0.17
1.47,1.15,-4.33,-0.01,0.58,0.17
2.2,1.05,-5.48,-0.03,0.63,0.17
2.97,0.94,-6.72,-0.06,0.66,0.17
3.91,0.52,-7.87,-0.12,0.67,0.16
5.36,-0.65,-8.73,-0.19,0.66,0.11
5.92,-2.28,-9.12,-0.29,0.65,0.0
4.79,-4.5,-8.41,-0.41,0.6,-0.16
4.42,-6.86,-7.26,-0.5,0.47,-0.37
3.54,-9.25,-6.74,-0.58,0.36,-0.53
2.51,-11.84,-7.22,-0.65,0.38,-0.59
-0.73,-13.81,-6.05,-0.79,0.5,-0.67
-3.79,-15.13,-4.83,-0.87,0.62,-0.74
-4.92,-17.16,-4.69,-0.85,0.68,-0.72
-4.37,-18.37,-6.38,-0.76,0.72,-0.61
-4.18,-18.96,-8.06,-0.65,0.8,-0.39
-3.49,-19.27,-8.29,-0.5,0.84,-0.09
-2.28,-18.5,-8.03,-0.2,0.69,0.19
0.08,-16.55,-6.86,0.19,0.45,0.44
0.02,-14.42,-5.5,0.52,0.31,0.59
-0.71,-12.49,-3.89,0.69,0.23,0.69
-1.3,-10.38,-2.41,0.71,0.18,0.75
-1.28,-8.5,-1.34,0.62,0.16,0.78
-0.88,-6.88,-0.38,0.5,0.18,0.79
-0.33,-6.11,0.0,0.4,0.22,0.75
-0.31,-6.15,0.15,0.29,0.27,0.65
-0.34,-6.49,-0.02,0.13,0.28,0.52
-0.88,-6.82,0.11,-0.09,0.27,0.42
-0.61,-7.13,0.21,-0.31,0.21,0.35
-0.1,-7.32,0.54,-0.49,0.14,0.31
0.06,-7.26,0.71,-0.59,0.05,0.29
0.29,-7.26,0.82,-0.62,-0.06,0.26
-0.25,-7.18,0.59,-0.61,-0.19,0.21
-0.9,-7.16,0.38,-0.59,-0.33,0.17
-1.57,-7.22,0.19,-0.57,-0.44,0.15
-2.03,-7.35,-0.11,-0.52,-0.53,0.15
-2.82,-7.93,-0.15,-0.45,-0.57,0.18
-3.01,-8.5,-0.29,-0.32,-0.62,0.23
-2.8,-8.94,-0.71,-0.17,-0.66,0.29
-2.41,-8.94,-1.07,-0.02,-0.71,0.33
-1.53,-8.94,-1.46,0.08,-0.73,0.38
-0.9,-8.58,-1.76,0.14,-0.73,0.41
-0.42,-7.78,-1.86,0.17,-0.71,0.4
-0.15,-6.97,-1.99,0.21,-0.65,0.37
-0.13,-5.59,-2.03,0.25,-0.57,0.33
-0.5,-4.16,-2.22,0.3,-0.46,0.28
-0.08,-2.93,-2.49,0.34,-0.33,0.25
0.54,-1.84,-2.93,0.36,-0.19,0.21
0.73,-0.56,-2.95,0.34,-0.07,0.15
0.96,0.92,-3.05,0.29,0.01,0.1
1.24,1.78,-2.64,0.21,0.08,0.07
2.22,2.38,-2.32,0.13,0.13,0.04
2.91,2.34,-1.78,0.06,0.17,-0.02
3.06,2.38,-0.77,0.02,0.21,-0.12
3.81,1.65,0.13,0.03,0.26,-0.18
4.46,1.13,0.79,0.08,0.31,-0.24
4.29,0.56,1.19,0.18,0.36,-0.34
3.98,0.15,1.46,0.29,0.38,-0.42
3.24,0.06,1.42,0.4,0.38,-0.48
2.22,-0.04,1.32,0.49,0.35,-0.5
1.7,0.04,0.94,0.54,0.3,-0.48
1.42,0.1,0.54,0.55,0.24,-0.46
1.11,0.1,0.25,0.51,0.16,-0.43
0.82,0.15,0.1,0.45,0.06,-0.42
0.65,0.11,-0.33,0.39,-0.02,-0.4
0.38,0.0,-0.71,0.34,-0.08,-0.39
0.17,0.0,-1.34,0.3,-0.12,-0.4
-0.08,0.0,-2.07,0.27,-0.14,-0.41
-0.25,0.17,-2.68,0.25,-0.12,-0.43
-0.44,0.44,-3.39,0.22,-0.09,-0.44
-0.67,0.88,-3.93,0.17,-0.05,-0.44
-0.8,1.11,-4.42,0.09,-0.0,-0.44
-1.51,1.42,-5.19,-0.04,0.06,-0.43
-2.15,1.4,-5.84,-0.19,0.12,-0.4
-3.2,1.0,-6.24,-0.36,0.17,-0.36
-4.12,0.1,-6.44,-0.53,0.2,-0.3
-4.37,-1.32,-6.3,-0.69,0.2,-0.22
-4.77,-3.24,-5.5,-0.79,0.22,-0.15
-5.63,-5.19,-4.58,-0.82,0.27,-0.03
-4.42,-6.8,-4.73,-0.81,0.28,0.15
-3.79,-7.43,-5.09,-0.83,0.25,0.23
-3.28,-7.93,-5.46,-0.92,0.18,0.24
-2.15,-8.58,-6.3,-1.03,0.03,0.26
-0.38,-9.12,-7.24,-1.14,-0.19,0.29
1.11,-9.81,-7.57,-1.21,-0.42,0.31
2.43,-10.17,-7.32,-1.22,-0.59,0.31
3.28,-10.44,-6.88,-1.13,-0.7,0.29
2.62,-10.52,-6.22,-0.97,-0.76,0.22
2.11,-10.73,-5.86,-0.77,-0.8,0.14
2.05,-11.19,-5.21,-0.62,-0.79,0.08
2.07,-11.49,-4.65,-0.47,-0.71,0.01
1.9,-11.47,-3.95,-0.32,-0.59,-0.08
1.82,-11.34,-3.43,-0.16,-0.45,-0.19
2.11,-10.98,-3.18,0.01,-0.34,-0.31
2.24,-10.42,-2.91,0.16,-0.25,-0.43
2.38,-9.6,-2.49,0.27,-0.19,-0.52
2.51,-8.66,-2.22,0.32,-0.18,-0.59
2.7,-7.99,-2.05,0.32,-0.17,-0.64
2.82,-7.3,-1.65,0.27,-0.14,-0.66
2.51,-6.95,-1.4,0.21,-0.08,-0.65
2.16,-6.68,-1.21,0.14,0.0,-0.61
1.99,-6.26,-0.86,0.07,0.08,-0.57
1.88,-5.69,-0.9,0.0,0.13,-0.52
1.7,-5.44,-0.9,-0.09,0.18,-0.46
1.95,-5.04,-0.82,-0.19,0.2,-0.41
1.93,-4.92,-0.92,-0.31,0.21,-0.37
1.99,-4.94,-0.94,-0.44,0.21,-0.33
1.88,-5.19,-1.07,-0.54,0.2,-0.3
1.97,-5.52,-1.28,-0.6,0.2,-0.29
1.63,-6.03,-1.38,-0.62,0.2,-0.29
1.36,-6.88,-1.51,-0.6,0.2,-0.3
1.19,-7.39,-1.46,-0.56,0.2,-0.32
0.69,-7.64,-1.7,-0.51,0.22,-0.35
0.29,-7.64,-1.84,-0.46,0.24,-0.37
-0.17,-7.35,-2.07,-0.42,0.26,-0.37
-0.52,-6.63,-2.49,-0.38,0.28,-0.35
-0.65,-5.59,-2.93,-0.34,0.29,-0.3
-1.17,-4.39,-3.16,-0.32,0.28,-0.24
-1.44,-3.2,-3.26,-0.3,0.23,-0.17
-1.55,-1.93,-3.03,-0.27,0.15,-0.12
-1.76,-1.02,-2.64,-0.25,0.04,-0.09
-1.74,-0.1,-2.26,-0.22,-0.07,-0.08
-1.67,0.42,-1.86,-0.19,-0.16,-0.05
-1.49,0.82,-1.24,-0.16,-0.21,-0.02
