accX,accY,accZ,gyroX,gyroY,gyroZ
-1.49,-2.41,-3.68,-0.38,0.03,0.04
-1.55,-2.41,-3.6,-0.39,-0.01,0.03
-1.57,-2.43,-3.58,-0.39,-0.04,0.02
-1.59,-2.41,-3.49,-0.39,-0.06,0.01
-1.51,-2.38,-3.49,-0.38,-0.07,0.01
-1.44,-2.43,-3.29,-0.37,-0.08,0.0
-1.42,-2.41,-3.14,-0.36,-0.09,-0.0
-1.3,-2.39,-3.06,-0.35,-0.1,-0.01
-1.26,-2.38,-2.99,-0.35,-0.1,-0.01
-1.15,-2.36,-2.87,-0.34,-0.11,-0.01
-1.03,-2.36,-2.76,-0.34,-0.11,-0.01
-0.96,-2.39,-2.68,-0.33,-0.12,-0.01
-0.9,-2.39,-2.55,-0.34,-0.13,-0.01
-0.86,-2.43,-2.51,-0.34,-0.15,-0.0
-0.96,-2.41,-2.39,-0.36,-0.18,-0.0
-1.03,-2.41,-2.45,-0.36,-0.21,0.0
-1.07,-2.55,-2.32,-0.37,-0.24,0.01
-1.21,-2.68,-2.28,-0.38,-0.27,0.01
-1.28,-2.78,-2.3,-0.38,-0.3,0.01
-1.32,-2.93,-2.3,-0.37,-0.32,0.01
-1.3,-2.89,-2.38,-0.35,-0.33,0.01
-1.4,-2.93,-2.32,-0.35,-0.33,0.01
-1.44,-2.93,-2.3,-0.34,-0.32,0.0
-1.44,-2.83,-2.2,-0.35,-0.31,-0.0
-1.4,-2.78,-2.15,-0.38,-0.3,-0.01
-1.36,-2.66,-2.15,-0.42,-0.3,-0.02
-1.3,-2.47,-2.05,-0.48,-0.3,-0.02
-1.11,-2.45,-1.99,-0.55,-0.3,-0.02
-0.88,-2.43,-1.88,-0.65,-0.3,-0.01
-0.9,-2.53,-1.82,-0.75,-0.32,-0.0
-0.82,-2.68,-1.7,-0.86,-0.35,0.02
-0.77,-2.99,-1.38,-0.95,-0.4,0.03
-0.96,-3.28,-1.07,-1.01,-0.45,0.05
-0.75,-3.66,-0.82,-1.03,-0.52,0.07
-0.71,-3.81,-0.71,-1.02,-0.59,0.08
-0.65,-4.12,-0.69,-1.0,-0.65,0.09
-0.46,-4.31,-0.5,-0.96,-0.7,0.1
-0.11,-4.42,-0.42,-0.92,-0.74,0.13
0.21,-4.23,-0.23,-0.88,-0.75,0.16
0.4,-3.87,-0.13,-0.86,-0.75,0.18
0.69,-3.35,-0.11,-0.87,-0.74,0.19
0.84,-2.82,-0.02,-0.89,-0.72,0.17
1.07,-2.45,0.1,-0.9,-0.71,0.14
1.09,-2.01,0.17,-0.89,-0.72,0.08
0.92,-1.65,0.02,-0.88,-0.75,0.03
0.5,-1.63,-0.34,-0.87,-0.78,0.0
0.17,-1.74,-0.42,-0.86,-0.83,0.01
0.0,-2.09,-0.52,-0.83,-0.9,0.03
-0.21,-2.16,-0.71,-0.76,-0.96,0.05
-0.19,-2.22,-0.77,-0.64,-1.03,0.08
-0.19,-2.36,-1.09,-0.46,-1.08,0.1
-0.13,-2.09,-1.44,-0.32,-1.12,0.14
0.06,-2.07,-1.42,-0.21,-1.14,0.17
0.36,-1.9,-1.55,-0.15,-1.15,0.18
0.82,-1.59,-1.82,-0.1,-1.15,0.17
1.28,-1.34,-2.32,-0.07,-1.14,0.14
1.36,-1.32,-2.78,-0.07,-1.1,0.08
1.23,-1.34,-2.93,-0.1,-1.03,0.01
1.15,-1.28,-3.08,-0.14,-0.95,-0.09
1.21,-1.32,-2.85,-0.2,-0.86,-0.15
0.96,-1.36,-3.39,-0.25,-0.83,-0.22
0.15,-1.67,-4.46,-0.31,-0.83,-0.28
-1.07,-2.22,-5.63,-0.45,-0.86,-0.31
-3.08,-2.78,-6.28,-0.69,-0.98,-0.29
