accX,accY,accZ,gyroX,gyroY,gyroZ
-1.65,-0.44,-0.08,0.08,0.51,0.19
-1.36,-0.08,-0.44,0.09,0.49,0.22
-1.09,0.25,-0.4,0.1,0.46,0.23
-0.88,0.36,-0.5,0.11,0.4,0.25
-0.67,0.17,-0.4,0.13,0.33,0.26
-0.4,-0.1,-0.36,0.13,0.24,0.28
-0.31,-0.59,-0.23,0.12,0.16,0.3
-0.13,-0.88,-0.06,0.1,0.09,0.3
-0.38,-1.42,0.02,0.1,0.04,0.3
0.25,-1.61,0.19,0.12,-0.01,0.28
-0.23,-1.8,0.38,0.16,-0.04,0.26
-0.13,-2.01,0.54,0.19,-0.05,0.25
-0.38,-1.7,0.71,0.24,-0.06,0.22
-0.29,-0.98,0.73,0.29,-0.07,0.2
-0.52,-0.71,0.31,0.34,-0.08,0.17
-0.1,-0.67,-1.44,0.37,-0.08,0.15
0.5,-0.59,-4.23,0.32,-0.03,0.12
1.23,-0.94,-4.73,0.15,0.11,0.1
2.24,-2.05,-5.23,-0.01,0.28,0.08
3.66,-3.26,-6.86,-0.11,0.44,0.04
4.83,-3.41,-8.64,-0.2,0.62,-0.02
5.55,-3.28,-7.39,-0.33,0.68,-0.1
5.48,-4.33,-4.69,-0.48,0.53,-0.17
6.05,-4.46,-3.28,-0.54,0.29,-0.22
4.46,-6.78,-0.19,-0.48,0.17,-0.25
3.41,-7.64,1.7,-0.31,0.12,-0.26
1.3,-9.27,0.94,-0.08,0.15,-0.25
-0.06,-10.15,-0.94,0.15,0.28,-0.22
-1.36,-10.3,-2.95,0.29,0.5,-0.16
-1.51,-9.9,-4.71,0.31,0.71,-0.11
-1.4,-9.25,-5.42,0.2,0.8,-0.08
-1.02,-8.45,-4.33,0.07,0.76,-0.05
-1.15,-7.72,-2.62,0.02,0.64,-0.01
-1.34,-7.24,-0.94,0.06,0.49,0.06
-1.23,-6.9,-0.46,0.12,0.32,0.13
-0.82,-6.59,-0.5,0.13,0.17,0.18
0.08,-6.82,-0.61,0.1,0.04,0.21
0.56,-7.22,-1.0,0.06,-0.04,0.22
0.92,-7.6,-0.96,0.03,-0.09,0.22
1.23,-8.16,-0.61,-0.01,-0.08,0.23
1.26,-8.73,-0.79,-0.04,-0.05,0.23
1.57,-8.71,-0.71,-0.05,-0.01,0.21
1.65,-8.73,-0.94,-0.06,0.03,0.19
2.13,-8.7,-0.71,-0.08,0.07,0.18
2.07,-8.41,-0.4,-0.1,0.1,0.15
1.53,-8.16,-0.27,-0.11,0.12,0.12
1.28,-8.43,-0.42,-0.11,0.13,0.11
1.11,-8.16,-0.42,-0.11,0.14,0.11
0.71,-7.99,-0.5,-0.11,0.15,0.11
0.27,-7.83,-0.42,-0.1,0.15,0.12
0.1,-7.74,-0.4,-0.09,0.15,0.14
-0.17,-7.35,-0.33,-0.08,0.13,0.14
-0.48,-7.3,-0.4,-0.06,0.13,0.15
-0.52,-7.16,-0.31,-0.04,0.12,0.16
-0.63,-6.99,-0.02,-0.03,0.11,0.16
-0.92,-6.24,0.27,-0.0,0.1,0.15
-0.69,-6.11,0.67,0.05,0.08,0.16
-0.67,-5.31,0.06,0.1,0.06,0.16
-1.0,-5.29,0.23,0.12,0.08,0.18
-0.56,-4.96,0.0,0.13,0.05,0.17
-0.15,-3.89,-0.1,0.17,0.02,0.15
0.08,-3.79,-0.42,0.22,0.03,0.15
0.11,-3.64,-0.44,0.22,0.07,0.16
0.29,-3.43,-0.5,0.18,0.09,0.14
0.63,-2.99,-0.34,0.14,0.1,0.13
1.28,-2.28,-0.36,0.13,0.13,0.13
1.0,-2.24,0.23,0.13,0.15,0.12
1.07,-1.95,0.23,0.16,0.11,0.08
1.23,-1.84,0.15,0.19,0.07,0.03
