accX,accY,accZ,gyroX,gyroY,gyroZ
0.02,-2.47,-3.33,-0.44,-0.25,0.13
-0.04,-2.38,-3.41,-0.46,-0.25,0.13
-0.11,-2.36,-3.47,-0.48,-0.25,0.13
-0.23,-2.26,-3.31,-0.5,-0.26,0.14
-0.19,-2.47,-3.45,-0.51,-0.26,0.15
-0.29,-2.49,-3.49,-0.52,-0.27,0.15
-0.33,-2.57,-3.43,-0.53,-0.27,0.16
-0.33,-2.76,-3.45,-0.54,-0.28,0.16
-0.33,-2.83,-3.49,-0.54,-0.29,0.17
-0.34,-3.01,-3.41,-0.54,-0.3,0.17
-0.42,-3.05,-3.39,-0.53,-0.32,0.17
-0.57,-3.14,-3.26,-0.52,-0.33,0.17
-0.5,-3.18,-3.24,-0.51,-0.35,0.17
-0.54,-3.26,-3.18,-0.49,-0.37,0.18
-0.54,-3.24,-3.05,-0.47,-0.39,0.18
-0.54,-3.24,-2.97,-0.44,-0.42,0.18
-0.59,-3.12,-3.03,-0.41,-0.46,0.18
-0.52,-3.01,-2.93,-0.37,-0.5,0.18
-0.46,-2.97,-2.91,-0.34,-0.54,0.18
-0.33,-2.87,-2.87,-0.3,-0.59,0.18
-0.46,-2.66,-2.87,-0.25,-0.64,0.19
-0.56,-2.45,-3.03,-0.21,-0.69,0.2
-0.59,-2.34,-2.99,-0.17,-0.74,0.23
-0.65,-2.24,-3.05,-0.13,-0.8,0.25
-0.8,-2.05,-3.26,-0.1,-0.85,0.27
-0.86,-1.86,-3.01,-0.07,-0.89,0.3
-0.86,-1.82,-3.01,-0.06,-0.92,0.34
-1.02,-1.65,-2.97,-0.05,-0.95,0.37
-1.11,-1.67,-2.8,-0.05,-0.97,0.4
-1.02,-1.93,-2.64,-0.06,-1.01,0.45
-1.23,-1.99,-2.74,-0.07,-1.06,0.49
-1.65,-1.9,-3.16,-0.08,-1.11,0.53
-1.76,-2.01,-3.39,-0.14,-1.14,0.58
-1.82,-1.95,-3.56,-0.23,-1.13,0.6
-1.97,-1.78,-3.64,-0.36,-1.1,0.59
-1.97,-1.67,-3.37,-0.52,-1.06,0.56
-1.95,-1.51,-3.12,-0.66,-1.02,0.51
-1.86,-1.59,-2.85,-0.77,-0.98,0.47
-1.61,-1.76,-2.82,-0.83,-0.95,0.44
-1.34,-2.09,-2.57,-0.87,-0.93,0.43
-1.13,-2.28,-2.66,-0.87,-0.93,0.42
-1.0,-2.47,-2.66,-0.84,-0.94,0.42
-1.02,-2.68,-2.57,-0.81,-0.97,0.42
-1.11,-3.05,-2.76,-0.76,-1.02,0.41
-1.19,-3.28,-2.93,-0.68,-1.06,0.38
-1.34,-3.47,-3.06,-0.58,-1.1,0.33
-1.65,-3.49,-3.14,-0.48,-1.12,0.27
-1.93,-3.52,-3.1,-0.38,-1.12,0.2
-2.16,-3.49,-3.01,-0.27,-1.11,0.12
-2.38,-3.47,-2.7,-0.18,-1.08,0.04
-2.68,-3.16,-2.43,-0.09,-1.04,-0.04
-2.78,-2.97,-2.18,-0.01,-0.98,-0.12
-3.18,-2.62,-1.76,0.07,-0.92,-0.2
-3.29,-2.22,-1.76,0.14,-0.88,-0.25
-3.89,-1.78,-1.57,0.19,-0.85,-0.29
-4.0,-1.44,-1.49,0.21,-0.88,-0.29
-3.98,-1.09,-1.46,0.21,-0.93,-0.29
-4.18,-0.94,-1.55,0.19,-1.0,-0.31
-4.37,-0.9,-1.65,0.18,-1.08,-0.34
-4.77,-1.07,-1.72,0.16,-1.16,-0.38
-5.17,-1.19,-1.78,0.15,-1.25,-0.42
-5.69,-1.47,-1.74,0.15,-1.35,-0.46
-6.03,-1.78,-1.51,0.16,-1.46,-0.5
-6.13,-2.13,-1.3,0.2,-1.56,-0.52
-6.63,-2.18,-1.19,0.27,-1.65,-0.54
-7.58,-2.07,-1.4,0.35,-1.74,-0.53
-8.75,-1.61,-1.8,0.42,-1.86,-0.51
-8.73,-1.46,-2.15,0.43,-2.03,-0.46
-8.93,-1.36,-2.68,0.43,-2.15,-0.41
-9.5,-0.8,-3.06,0.43,-2.2,-0.37
-9.83,-0.42,-3.62,0.41,-2.25,-0.33
-10.11,-0.08,-3.98,0.36,-2.3,-0.26
-10.3,0.31,-4.19,0.31,-2.34,-0.17
-10.34,0.33,-4.44,0.28,-2.37,-0.07
-10.13,0.42,-4.52,0.27,-2.4,0.01
-10.0,0.33,-4.56,0.26,-2.42,0.07
-9.94,0.15,-4.33,0.25,-2.43,0.13
