accX,accY,accZ,gyroX,gyroY,gyroZ
-0.04,-2.18,0.15,0.15,-0.54,0.76
-0.21,-2.22,0.1,0.17,-0.53,0.75
-0.25,-2.28,0.17,0.19,-0.52,0.75
-0.27,-2.34,0.23,0.21,-0.5,0.74
-0.4,-2.34,0.11,0.22,-0.48,0.74
-0.5,-2.45,0.15,0.24,-0.46,0.75
-0.61,-2.41,0.15,0.25,-0.45,0.75
-0.52,-2.49,0.1,0.25,-0.43,0.77
-0.5,-2.43,-0.02,0.25,-0.42,0.78
-0.48,-2.43,0.11,0.24,-0.4,0.8
-0.42,-2.47,0.15,0.22,-0.39,0.82
-0.42,-2.64,0.17,0.2,-0.38,0.83
-0.31,-2.72,0.15,0.18,-0.37,0.85
-0.27,-2.66,-0.04,0.16,-0.36,0.86
-0.27,-2.59,-0.15,0.15,-0.34,0.87
-0.21,-2.59,-0.27,0.14,-0.32,0.88
-0.13,-2.53,-0.25,0.14,-0.3,0.89
-0.06,-2.53,-0.19,0.15,-0.28,0.9
0.04,-2.57,-0.15,0.17,-0.26,0.92
0.11,-2.51,-0.17,0.19,-0.24,0.93
0.15,-2.45,-0.13,0.22,-0.22,0.94
0.21,-2.47,-0.15,0.25,-0.2,0.94
0.31,-2.34,-0.29,0.27,-0.18,0.95
0.48,-2.24,-0.34,0.3,-0.15,0.96
0.61,-2.07,-0.52,0.31,-0.12,0.96
0.71,-1.84,-0.75,0.32,-0.1,0.96
0.67,-1.69,-1.03,0.32,-0.08,0.97
0.59,-1.61,-1.17,0.31,-0.07,0.97
0.54,-1.63,-1.11,0.3,-0.06,0.98
0.57,-1.69,-1.23,0.29,-0.07,0.99
0.34,-1.8,-1.0,0.29,-0.08,1.0
-0.06,-1.84,-0.73,0.29,-0.09,1.01
-0.23,-1.9,-0.56,0.3,-0.11,1.02
-0.38,-1.82,-0.46,0.33,-0.14,1.02
-0.63,-1.74,-0.25,0.38,-0.19,1.03
-0.98,-1.67,0.04,0.42,-0.23,1.03
-1.32,-1.42,0.13,0.45,-0.27,1.04
-1.57,-1.38,0.21,0.48,-0.32,1.05
