accX,accY,accZ,gyroX,gyroY,gyroZ
-1.55,-2.26,-3.73,-1.12,-0.16,0.16
-1.55,-2.11,-3.87,-1.15,-0.18,0.17
-1.51,-2.09,-3.93,-1.19,-0.21,0.17
-1.36,-2.15,-4.02,-1.23,-0.23,0.18
-1.3,-2.15,-4.06,-1.28,-0.26,0.2
-1.13,-2.2,-4.19,-1.32,-0.29,0.21
-0.98,-2.26,-4.21,-1.37,-0.31,0.23
-0.86,-2.36,-4.31,-1.41,-0.34,0.24
-0.73,-2.3,-4.37,-1.45,-0.36,0.25
-0.61,-2.26,-4.37,-1.49,-0.39,0.25
-0.5,-2.34,-4.56,-1.53,-0.43,0.26
-0.59,-2.34,-4.65,-1.56,-0.45,0.26
-0.5,-2.3,-4.79,-1.6,-0.48,0.27
-0.54,-2.45,-4.77,-1.64,-0.5,0.26
-0.54,-2.55,-4.81,-1.65,-0.52,0.26
-0.57,-2.6,-4.9,-1.67,-0.55,0.26
-0.5,-2.74,-4.96,-1.67,-0.58,0.25
-0.73,-2.7,-4.96,-1.67,-0.6,0.23
-0.88,-2.76,-5.0,-1.65,-0.62,0.22
-0.94,-2.53,-5.15,-1.63,-0.64,0.21
-1.32,-2.45,-5.0,-1.63,-0.64,0.2
-1.49,-2.53,-4.9,-1.61,-0.64,0.19
-1.57,-2.53,-4.79,-1.6,-0.65,0.18
-1.63,-2.82,-4.56,-1.59,-0.64,0.19
-1.74,-2.72,-4.39,-1.56,-0.62,0.19
-1.65,-2.8,-4.12,-1.55,-0.6,0.19
-1.88,-2.93,-3.75,-1.53,-0.56,0.19
-1.72,-2.82,-3.75,-1.49,-0.54,0.19
-1.47,-2.66,-3.58,-1.47,-0.5,0.18
-1.34,-2.66,-3.41,-1.47,-0.46,0.18
-1.26,-2.68,-3.28,-1.46,-0.41,0.17
-1.09,-2.72,-3.29,-1.44,-0.37,0.17
-0.86,-2.59,-3.31,-1.42,-0.34,0.16
-0.73,-2.55,-3.26,-1.4,-0.33,0.16
-0.54,-2.55,-3.47,-1.39,-0.33,0.18
-0.63,-2.68,-3.64,-1.38,-0.34,0.2
-0.48,-2.74,-3.77,-1.38,-0.33,0.23
-0.56,-2.93,-3.87,-1.37,-0.33,0.26
-0.61,-3.1,-3.98,-1.35,-0.32,0.28
-0.5,-3.22,-4.08,-1.32,-0.31,0.31
-0.56,-3.37,-4.14,-1.29,-0.3,0.34
-0.56,-3.52,-4.06,-1.25,-0.28,0.36
-0.52,-3.6,-4.02,-1.2,-0.26,0.38
