accX,accY,accZ,gyroX,gyroY,gyroZ
0.86,-4.64,-0.17,-0.49,-0.06,-0.1
0.9,-4.71,-0.21,-0.5,-0.06,-0.1
0.86,-4.64,-0.27,-0.51,-0.05,-0.09
0.88,-4.56,-0.25,-0.52,-0.05,-0.09
0.88,-4.56,-0.21,-0.53,-0.04,-0.09
0.96,-4.58,-0.21,-0.54,-0.04,-0.1
1.02,-4.54,-0.33,-0.55,-0.04,-0.1
0.92,-4.65,-0.31,-0.56,-0.04,-0.1
0.94,-4.56,-0.36,-0.57,-0.04,-0.11
0.88,-4.54,-0.42,-0.58,-0.04,-0.11
0.84,-4.58,-0.44,-0.59,-0.03,-0.11
0.82,-4.6,-0.52,-0.61,-0.03,-0.11
0.82,-4.58,-0.5,-0.62,-0.02,-0.11
0.94,-4.65,-0.59,-0.63,-0.02,-0.12
0.86,-4.64,-0.73,-0.65,-0.01,-0.12
0.88,-4.69,-0.73,-0.66,-0.01,-0.12
0.92,-4.64,-0.77,-0.67,-0.0,-0.13
0.9,-4.6,-0.8,-0.68,0.0,-0.13
0.94,-4.6,-0.96,-0.68,0.01,-0.13
0.9,-4.54,-0.84,-0.69,0.02,-0.13
1.02,-4.44,-0.82,-0.7,0.02,-0.13
0.9,-4.41,-0.9,-0.71,0.03,-0.13
0.96,-4.39,-0.84,-0.72,0.04,-0.13
1.02,-4.33,-0.94,-0.73,0.04,-0.13
0.94,-4.37,-0.94,-0.75,0.05,-0.12
0.96,-4.41,-1.03,-0.77,0.05,-0.12
1.03,-4.39,-0.9,-0.79,0.06,-0.12
0.96,-4.42,-0.96,-0.82,0.06,-0.13
1.0,-4.44,-1.0,-0.84,0.05,-0.13
1.09,-4.48,-0.96,-0.87,0.05,-0.13
1.0,-4.56,-0.96,-0.9,0.04,-0.13
1.07,-4.56,-1.02,-0.92,0.04,-0.13
1.02,-4.54,-1.03,-0.95,0.04,-0.14
0.94,-4.56,-1.07,-0.98,0.04,-0.14
0.94,-4.6,-1.05,-1.01,0.04,-0.15
0.84,-4.54,-1.07,-1.04,0.05,-0.15
0.94,-4.56,-1.13,-1.08,0.05,-0.15
0.88,-4.58,-1.19,-1.11,0.05,-0.15
0.82,-4.64,-1.24,-1.14,0.05,-0.15
0.92,-4.69,-1.21,-1.17,0.05,-0.15
0.9,-4.77,-1.24,-1.2,0.05,-0.15
0.96,-4.81,-1.19,-1.23,0.05,-0.15
1.02,-4.92,-1.26,-1.26,0.06,-0.16
1.21,-5.15,-1.4,-1.28,0.06,-0.17
1.26,-5.13,-1.53,-1.31,0.07,-0.18
1.32,-5.25,-1.67,-1.34,0.09,-0.19
1.36,-5.44,-1.8,-1.36,0.11,-0.21
1.51,-5.57,-1.9,-1.38,0.13,-0.22
1.63,-5.55,-2.05,-1.38,0.16,-0.24
1.86,-5.61,-2.3,-1.37,0.19,-0.26
1.95,-5.63,-2.64,-1.35,0.22,-0.27
2.15,-5.77,-2.85,-1.32,0.25,-0.29
2.2,-5.96,-2.89,-1.29,0.27,-0.31
2.11,-6.09,-2.97,-1.26,0.28,-0.33
2.05,-6.17,-3.14,-1.22,0.29,-0.34
1.99,-6.17,-3.1,-1.18,0.28,-0.36
1.82,-6.03,-3.31,-1.14,0.28,-0.36
1.59,-6.13,-3.39,-1.1,0.27,-0.37
1.51,-6.34,-3.45,-1.05,0.25,-0.37
1.46,-6.21,-3.49,-1.0,0.23,-0.36
1.47,-6.42,-3.58,-0.94,0.21,-0.34
1.67,-6.51,-3.62,-0.87,0.2,-0.32
1.69,-6.3,-3.85,-0.8,0.18,-0.29
1.88,-6.19,-4.04,-0.73,0.15,-0.27
2.01,-6.01,-4.08,-0.67,0.11,-0.24
2.11,-5.82,-4.29,-0.6,0.07,-0.21
2.07,-5.65,-4.31,-0.55,0.04,-0.18
1.92,-5.4,-4.27,-0.5,0.0,-0.15
1.8,-5.23,-4.27,-0.46,-0.03,-0.12
1.69,-5.0,-4.29,-0.43,-0.05,-0.1
