accX,accY,accZ,gyroX,gyroY,gyroZ
0.59,-4.69,-1.4,-0.66,-0.03,-0.09
0.52,-4.64,-1.47,-0.67,-0.03,-0.09
0.5,-4.6,-1.47,-0.68,-0.03,-0.09
0.48,-4.62,-1.57,-0.69,-0.02,-0.09
0.44,-4.6,-1.53,-0.71,-0.02,-0.09
0.4,-4.56,-1.59,-0.72,-0.02,-0.09
0.44,-4.54,-1.61,-0.73,-0.03,-0.09
0.42,-4.6,-1.59,-0.74,-0.03,-0.08
0.44,-4.62,-1.65,-0.75,-0.03,-0.08
0.4,-4.5,-1.63,-0.76,-0.03,-0.08
0.4,-4.58,-1.69,-0.78,-0.03,-0.08
0.38,-4.54,-1.8,-0.79,-0.03,-0.08
0.4,-4.56,-1.76,-0.8,-0.03,-0.09
0.38,-4.5,-1.72,-0.81,-0.03,-0.09
0.54,-4.67,-1.7,-0.82,-0.03,-0.1
0.42,-4.64,-1.8,-0.82,-0.03,-0.1
0.52,-4.62,-1.8,-0.83,-0.03,-0.11
0.52,-4.64,-1.82,-0.83,-0.03,-0.11
0.5,-4.65,-1.82,-0.84,-0.03,-0.11
0.44,-4.62,-1.76,-0.85,-0.03,-0.11
0.54,-4.6,-1.86,-0.86,-0.03,-0.11
0.52,-4.48,-1.84,-0.87,-0.03,-0.11
0.59,-4.52,-1.95,-0.89,-0.03,-0.11
0.52,-4.46,-1.95,-0.9,-0.03,-0.11
0.57,-4.52,-2.05,-0.92,-0.03,-0.11
0.69,-4.52,-2.15,-0.94,-0.03,-0.12
0.67,-4.48,-2.28,-0.97,-0.04,-0.13
0.63,-4.44,-2.28,-0.99,-0.04,-0.13
0.59,-4.56,-2.38,-1.01,-0.04,-0.14
0.69,-4.6,-2.49,-1.03,-0.04,-0.15
0.65,-4.67,-2.59,-1.04,-0.04,-0.16
0.67,-4.5,-2.7,-1.06,-0.04,-0.17
0.65,-4.56,-2.85,-1.08,-0.04,-0.18
0.61,-4.56,-2.93,-1.1,-0.04,-0.19
0.57,-4.52,-2.99,-1.11,-0.03,-0.2
0.67,-4.52,-3.1,-1.13,-0.03,-0.21
0.77,-4.56,-3.16,-1.13,-0.02,-0.22
0.84,-4.69,-3.22,-1.13,-0.01,-0.22
0.9,-4.75,-3.28,-1.12,-0.01,-0.23
0.9,-4.69,-3.39,-1.11,-0.0,-0.24
0.92,-4.64,-3.47,-1.09,0.0,-0.25
0.94,-4.54,-3.62,-1.06,0.01,-0.25
0.88,-4.5,-3.72,-1.02,0.02,-0.25
0.88,-4.54,-3.77,-0.99,0.03,-0.24
0.96,-4.62,-3.87,-0.96,0.04,-0.23
1.05,-4.85,-3.95,-0.93,0.04,-0.22
1.09,-5.02,-4.04,-0.89,0.05,-0.21
1.0,-5.0,-4.16,-0.87,0.06,-0.2
1.02,-4.85,-4.39,-0.85,0.07,-0.2
0.98,-4.71,-4.48,-0.83,0.07,-0.19
1.0,-4.64,-4.52,-0.81,0.07,-0.19
0.92,-4.71,-4.54,-0.79,0.07,-0.18
0.9,-4.75,-4.71,-0.76,0.07,-0.18
0.86,-4.77,-4.73,-0.74,0.06,-0.17
0.82,-4.83,-4.69,-0.7,0.06,-0.16
0.75,-4.87,-4.71,-0.67,0.05,-0.16
0.77,-4.85,-4.62,-0.63,0.05,-0.15
0.75,-4.83,-4.64,-0.6,0.04,-0.14
0.79,-4.75,-4.62,-0.56,0.02,-0.13
1.0,-4.5,-4.6,-0.53,0.01,-0.13
1.09,-4.33,-4.58,-0.49,-0.01,-0.12
1.21,-4.12,-4.52,-0.46,-0.02,-0.12
1.19,-4.02,-4.39,-0.43,-0.03,-0.12
1.19,-3.95,-4.31,-0.4,-0.03,-0.12
1.19,-3.91,-4.16,-0.38,-0.04,-0.11
1.09,-3.81,-4.04,-0.35,-0.04,-0.1
1.02,-3.79,-4.0,-0.33,-0.04,-0.1
1.0,-3.75,-3.87,-0.31,-0.04,-0.09
0.92,-3.72,-3.87,-0.28,-0.04,-0.09
0.84,-3.62,-3.85,-0.26,-0.04,-0.08
0.86,-3.66,-3.79,-0.24,-0.04,-0.08
0.86,-3.49,-3.77,-0.22,-0.04,-0.07
0.84,-3.45,-3.73,-0.2,-0.04,-0.07
0.88,-3.37,-3.66,-0.18,-0.04,-0.06
0.88,-3.29,-3.7,-0.17,-0.04,-0.06
0.86,-3.33,-3.7,-0.15,-0.04,-0.06
0.9,-3.35,-3.72,-0.15,-0.03,-0.06
0.9,-3.29,-3.68,-0.14,-0.03,-0.05
0.92,-3.29,-3.66,-0.13,-0.03,-0.05
0.94,-3.28,-3.54,-0.13,-0.02,-0.05
0.86,-3.24,-3.56,-0.12,-0.02,-0.05
0.86,-3.24,-3.64,-0.11,-0.01,-0.05
0.9,-3.22,-3.6,-0.1,-0.01,-0.05
0.84,-3.22,-3.72,-0.1,-0.01,-0.04
0.79,-3.16,-3.66,-0.09,-0.0,-0.04
0.82,-3.18,-3.68,-0.08,-0.0,-0.04
0.82,-3.16,-3.7,-0.07,0.0,-0.04
0.8,-3.14,-3.62,-0.06,0.01,-0.03
0.8,-3.16,-3.7,-0.06,0.01,-0.03
0.79,-3.18,-3.73,-0.05,0.01,-0.02
0.8,-3.18,-3.79,-0.04,0.01,-0.02
0.82,-3.12,-3.79,-0.04,0.02,-0.01
0.86,-3.12,-3.75,-0.03,0.02,-0.01
0.86,-3.1,-3.81,-0.02,0.03,-0.01
0.88,-3.06,-3.75,-0.01,0.03,-0.01
0.86,-3.06,-3.91,-0.01,0.03,-0.0
0.77,-2.99,-3.81,-0.0,0.04,-0.0
0.75,-2.99,-3.91,0.01,0.04,0.0
0.79,-2.95,-3.83,0.01,0.04,0.01
0.86,-2.95,-3.85,0.02,0.04,0.01
0.75,-2.87,-3.91,0.03,0.05,0.01
0.82,-2.91,-3.83,0.03,0.05,0.02
0.82,-2.89,-3.83,0.04,0.05,0.02
0.82,-2.85,-3.81,0.04,0.05,0.02
0.79,-2.82,-3.87,0.05,0.05,0.02
0.84,-2.83,-3.87,0.05,0.05,0.02
0.8,-2.72,-3.79,0.06,0.05,0.02
0.84,-2.74,-3.79,0.06,0.05,0.03
0.77,-2.68,-3.87,0.06,0.05,0.03
0.79,-2.68,-3.79,0.06,0.05,0.03
0.86,-2.74,-3.64,0.06,0.06,0.03
0.69,-2.6,-3.68,0.06,0.06,0.03
0.79,-2.62,-3.64,0.06,0.05,0.03
0.77,-2.59,-3.66,0.06,0.05,0.03
0.71,-2.53,-3.66,0.05,0.05,0.03
0.73,-2.51,-3.66,0.05,0.05,0.02
0.8,-2.47,-3.68,0.05,0.05,0.02
0.57,-2.41,-3.87,0.05,0.05,0.02
0.8,-2.38,-3.7,0.05,0.05,0.02
0.73,-2.32,-3.68,0.04,0.05,0.02
0.73,-2.34,-3.58,0.04,0.05,0.02
0.8,-2.3,-3.68,0.03,0.05,0.02
0.75,-2.28,-3.62,0.02,0.05,0.01
0.73,-2.26,-3.68,0.01,0.05,0.01
0.75,-2.26,-3.64,0.0,0.05,0.01
0.71,-2.34,-3.6,-0.01,0.05,0.01
0.73,-2.38,-3.66,-0.03,0.05,0.01
0.77,-2.34,-3.6,-0.04,0.05,0.0
0.77,-2.41,-3.62,-0.05,0.05,0.0
0.77,-2.39,-3.62,-0.06,0.05,0.0
0.77,-2.53,-3.66,-0.07,0.05,-0.0
0.84,-2.53,-3.66,-0.07,0.06,0.0
0.77,-2.53,-3.62,-0.08,0.06,-0.0
0.75,-2.51,-3.62,-0.09,0.06,-0.0
0.84,-2.57,-3.6,-0.11,0.06,-0.0
0.65,-2.64,-3.54,-0.12,0.07,-0.0
0.71,-2.6,-3.47,-0.12,0.07,-0.01
0.69,-2.72,-3.51,-0.13,0.07,-0.01
0.71,-2.7,-3.51,-0.13,0.06,-0.0
0.86,-2.6,-3.52,-0.14,0.05,-0.0
0.71,-2.66,-3.56,-0.14,0.05,-0.0
0.65,-2.68,-3.6,-0.14,0.05,-0.0
0.71,-2.72,-3.62,-0.14,0.05,-0.0
0.65,-2.66,-3.66,-0.14,0.05,-0.0
0.71,-2.7,-3.72,-0.14,0.04,0.0
0.75,-2.72,-3.7,-0.13,0.04,-0.0
0.73,-2.74,-3.73,-0.13,0.04,-0.0
0.77,-2.72,-3.73,-0.12,0.04,-0.0
0.79,-2.78,-3.73,-0.12,0.04,-0.0
0.77,-2.72,-3.81,-0.11,0.04,-0.0
0.8,-2.7,-3.81,-0.11,0.04,-0.0
0.84,-2.64,-3.83,-0.1,0.04,-0.0
0.8,-2.68,-3.87,-0.1,0.04,-0.0
0.8,-2.66,-3.85,-0.1,0.04,-0.0
0.86,-2.64,-3.85,-0.1,0.04,-0.0
0.79,-2.62,-3.91,-0.1,0.05,-0.0
0.86,-2.62,-3.85,-0.09,0.05,-0.0
0.8,-2.59,-3.81,-0.09,0.05,-0.0
0.86,-2.59,-3.89,-0.09,0.05,-0.0
0.84,-2.57,-3.93,-0.09,0.05,-0.0
0.84,-2.53,-3.95,-0.09,0.05,-0.01
0.79,-2.57,-4.06,-0.1,0.05,-0.01
0.86,-2.49,-3.91,-0.1,0.05,-0.01
0.84,-2.47,-3.89,-0.1,0.05,-0.01
0.86,-2.53,-3.87,-0.1,0.05,-0.02
0.88,-2.51,-3.85,-0.11,0.05,-0.02
0.9,-2.51,-3.87,-0.11,0.05,-0.02
0.82,-2.57,-3.89,-0.11,0.05,-0.03
0.84,-2.51,-3.81,-0.12,0.05,-0.03
0.9,-2.59,-3.81,-0.12,0.05,-0.03
0.84,-2.59,-3.79,-0.12,0.05,-0.03
0.8,-2.53,-3.91,-0.12,0.05,-0.03
0.86,-2.59,-3.85,-0.13,0.05,-0.04
0.88,-2.6,-3.89,-0.13,0.05,-0.04
