accX,accY,accZ,gyroX,gyroY,gyroZ
0.56,-5.06,0.52,-0.12,-0.26,0.06
0.59,-5.27,0.5,-0.12,-0.26,0.06
0.69,-5.38,0.42,-0.11,-0.25,0.06
0.73,-5.5,0.31,-0.11,-0.25,0.06
0.8,-5.73,0.33,-0.1,-0.24,0.06
0.92,-5.8,0.25,-0.09,-0.24,0.06
1.02,-5.94,0.33,-0.08,-0.23,0.06
1.11,-6.05,0.27,-0.07,-0.22,0.06
1.24,-6.05,0.29,-0.05,-0.21,0.06
1.38,-6.13,0.44,-0.04,-0.19,0.05
1.49,-5.98,0.52,-0.04,-0.18,0.05
1.49,-6.24,0.48,-0.04,-0.17,0.05
1.61,-6.22,0.65,-0.04,-0.16,0.04
1.7,-6.36,0.86,-0.04,-0.15,0.03
1.88,-6.4,0.96,-0.05,-0.13,0.02
1.93,-6.44,1.15,-0.05,-0.11,0.01
2.03,-6.45,1.28,-0.04,-0.08,0.0
2.13,-6.45,1.46,-0.03,-0.06,-0.0
2.09,-6.4,1.49,-0.01,-0.04,-0.01
1.97,-6.26,1.61,0.01,-0.02,-0.02
2.13,-6.09,1.8,0.03,-0.01,-0.03
1.76,-5.92,1.46,0.06,-0.01,-0.03
1.57,-5.69,1.28,0.07,-0.0,-0.03
1.34,-5.61,0.79,0.07,-0.0,-0.03
1.05,-5.34,0.33,0.07,-0.0,-0.03
0.82,-5.19,-0.59,0.05,-0.0,-0.03
0.82,-5.13,-1.59,0.02,0.01,-0.04
0.84,-5.0,-2.53,-0.03,0.03,-0.05
0.98,-5.06,-3.45,-0.08,0.06,-0.06
1.0,-4.98,-3.77,-0.14,0.09,-0.07
1.03,-4.96,-4.1,-0.2,0.12,-0.08
1.05,-4.98,-4.08,-0.26,0.14,-0.09
1.02,-4.88,-3.98,-0.3,0.15,-0.1
1.0,-4.83,-3.93,-0.32,0.17,-0.1
1.0,-4.81,-3.75,-0.32,0.17,-0.11
0.98,-4.88,-3.52,-0.31,0.17,-0.11
0.59,-4.98,-3.51,-0.29,0.17,-0.12
0.29,-5.0,-3.41,-0.27,0.15,-0.12
0.29,-5.27,-2.99,-0.26,0.13,-0.13
0.0,-5.57,-2.55,-0.24,0.11,-0.15
0.11,-6.09,-2.15,-0.2,0.11,-0.17
-0.23,-6.07,-2.22,-0.15,0.12,-0.17
-0.4,-6.09,-1.86,-0.09,0.15,-0.17
-0.88,-6.15,-1.9,-0.02,0.18,-0.16
-1.42,-5.98,-2.13,0.04,0.19,-0.14
-1.28,-5.69,-2.2,0.07,0.19,-0.1
-1.28,-5.34,-2.32,0.08,0.17,-0.05
-1.44,-4.98,-2.24,0.07,0.15,0.01
