accX,accY,accZ,gyroX,gyroY,gyroZ
0.36,-4.77,0.0,0.05,-0.67,0.06
0.38,-4.85,0.08,0.05,-0.65,0.06
0.38,-4.83,0.11,0.04,-0.62,0.07
0.4,-4.79,0.31,0.04,-0.6,0.07
0.61,-4.85,0.38,0.04,-0.57,0.07
0.61,-4.87,0.48,0.04,-0.54,0.06
0.73,-4.87,0.59,0.04,-0.52,0.06
0.82,-4.94,0.71,0.04,-0.49,0.06
0.98,-5.02,0.88,0.04,-0.47,0.05
1.03,-5.0,1.17,0.04,-0.45,0.04
1.15,-5.06,1.36,0.05,-0.44,0.02
1.3,-5.09,1.4,0.07,-0.42,0.01
1.3,-5.06,1.55,0.09,-0.4,-0.01
1.34,-5.15,1.55,0.11,-0.38,-0.03
1.32,-5.17,1.49,0.12,-0.36,-0.04
1.26,-5.08,1.36,0.12,-0.34,-0.06
1.13,-5.08,1.21,0.1,-0.31,-0.08
1.11,-5.11,0.86,0.07,-0.27,-0.09
1.19,-5.15,0.54,0.02,-0.21,-0.1
1.36,-5.34,0.27,-0.03,-0.15,-0.11
1.57,-5.63,0.02,-0.09,-0.08,-0.14
1.82,-5.98,-0.27,-0.15,0.01,-0.17
1.97,-6.26,-0.42,-0.21,0.1,-0.2
2.26,-6.8,-0.67,-0.26,0.19,-0.25
2.43,-7.41,-0.9,-0.31,0.27,-0.3
2.59,-7.89,-1.15,-0.35,0.34,-0.35
2.62,-8.41,-1.47,-0.38,0.42,-0.4
2.66,-8.7,-1.72,-0.41,0.48,-0.44
2.66,-8.77,-2.13,-0.43,0.53,-0.49
2.53,-8.77,-2.15,-0.45,0.57,-0.53
2.45,-8.68,-2.15,-0.45,0.58,-0.56
1.93,-8.73,-2.18,-0.43,0.57,-0.57
1.7,-8.58,-2.51,-0.36,0.53,-0.55
1.44,-7.85,-2.97,-0.29,0.47,-0.49
0.94,-7.41,-3.1,-0.26,0.41,-0.43
0.5,-6.91,-3.28,-0.23,0.34,-0.36
0.08,-6.38,-3.29,-0.21,0.25,-0.28
-0.54,-5.88,-3.31,-0.18,0.18,-0.22
-0.9,-5.61,-3.31,-0.16,0.11,-0.16
-1.26,-5.25,-3.14,-0.13,0.05,-0.11
-1.57,-5.04,-3.08,-0.1,-0.01,-0.06
-1.88,-4.79,-2.87,-0.06,-0.05,-0.03
-2.03,-4.71,-2.66,-0.02,-0.1,-0.01
-2.22,-4.54,-2.36,0.02,-0.13,-0.0
-2.2,-4.42,-2.15,0.07,-0.17,0.0
-2.13,-4.37,-2.05,0.11,-0.19,0.0
-1.93,-4.21,-1.8,0.16,-0.21,-0.0
-1.78,-4.06,-1.61,0.2,-0.23,-0.01
-1.44,-4.04,-1.61,0.23,-0.24,-0.02
-1.13,-3.96,-1.55,0.25,-0.25,-0.02
-0.8,-3.93,-1.49,0.26,-0.26,-0.03
-0.44,-3.89,-1.38,0.26,-0.26,-0.04
-0.1,-3.87,-1.28,0.25,-0.26,-0.04
0.21,-3.95,-1.13,0.22,-0.24,-0.04
0.5,-4.12,-1.03,0.2,-0.23,-0.03
0.86,-4.23,-0.92,0.17,-0.21,-0.03
1.09,-4.33,-0.96,0.15,-0.2,-0.02
1.49,-4.6,-0.96,0.11,-0.17,-0.02
1.74,-4.65,-0.96,0.08,-0.16,-0.01
2.01,-4.77,-0.96,0.04,-0.14,-0.01
2.2,-4.79,-1.0,0.01,-0.12,0.0
2.28,-4.77,-1.11,-0.02,-0.1,0.01
