accX,accY,accZ,gyroX,gyroY,gyroZ
0.25,-2.64,-3.05,0.15,-0.17,-0.03
0.23,-2.49,-3.05,0.14,-0.17,-0.07
0.29,-2.51,-3.06,0.11,-0.16,-0.11
0.27,-2.57,-3.03,0.06,-0.15,-0.14
0.33,-2.72,-3.05,0.01,-0.13,-0.17
0.34,-2.87,-3.06,-0.02,-0.11,-0.19
0.48,-3.14,-3.08,-0.03,-0.09,-0.21
0.52,-3.24,-3.28,-0.01,-0.06,-0.23
0.44,-3.45,-3.43,0.02,-0.03,-0.25
0.48,-3.52,-3.51,0.06,-0.01,-0.26
0.38,-3.45,-3.58,0.09,-0.0,-0.27
0.34,-3.31,-3.64,0.09,-0.0,-0.27
0.29,-3.12,-3.6,0.08,-0.01,-0.28
0.34,-2.93,-3.45,0.05,-0.01,-0.29
0.21,-2.59,-3.22,0.01,0.0,-0.3
0.17,-2.41,-2.93,-0.05,0.02,-0.31
0.1,-2.28,-2.78,-0.12,0.05,-0.32
-0.04,-2.13,-2.64,-0.19,0.07,-0.33
-0.21,-2.16,-2.59,-0.26,0.09,-0.33
-0.23,-2.36,-2.45,-0.34,0.1,-0.33
-0.38,-2.68,-2.53,-0.39,0.11,-0.33
-0.46,-2.97,-2.55,-0.42,0.11,-0.33
-0.52,-3.33,-2.66,-0.44,0.1,-0.33
-0.54,-3.47,-2.68,-0.44,0.08,-0.33
-0.57,-3.64,-2.83,-0.43,0.06,-0.33
-0.65,-3.7,-2.97,-0.42,0.03,-0.33
-0.59,-3.68,-3.03,-0.43,-0.0,-0.33
-0.61,-3.66,-3.2,-0.44,-0.03,-0.33
-0.5,-3.64,-3.31,-0.45,-0.06,-0.34
-0.44,-3.52,-3.37,-0.47,-0.07,-0.35
-0.36,-3.39,-3.51,-0.5,-0.08,-0.36
-0.23,-3.24,-3.47,-0.53,-0.07,-0.37
-0.11,-2.99,-3.39,-0.57,-0.06,-0.38
0.02,-2.95,-3.33,-0.62,-0.05,-0.39
0.19,-2.91,-3.2,-0.67,-0.04,-0.4
0.21,-2.91,-3.06,-0.71,-0.03,-0.41
0.21,-2.95,-3.06,-0.73,-0.03,-0.41
0.4,-3.06,-2.99,-0.74,-0.04,-0.41
0.42,-3.2,-2.97,-0.74,-0.06,-0.41
0.5,-3.35,-2.78,-0.72,-0.08,-0.42
0.5,-3.43,-2.85,-0.7,-0.09,-0.42
0.52,-3.39,-2.85,-0.68,-0.11,-0.43
