accX,accY,accZ,gyroX,gyroY,gyroZ
0.0,-4.73,0.33,-0.17,1.26,-0.17
-0.04,-4.75,0.27,-0.17,1.27,-0.17
-0.17,-4.92,0.23,-0.17,1.27,-0.17
-0.23,-5.08,0.17,-0.17,1.27,-0.17
-0.27,-5.23,0.08,-0.18,1.26,-0.16
-0.46,-5.17,0.02,-0.19,1.26,-0.15
-0.54,-5.17,0.02,-0.18,1.26,-0.14
-0.67,-5.11,-0.13,-0.17,1.27,-0.12
-0.65,-5.02,-0.25,-0.15,1.27,-0.11
-0.46,-5.02,-0.36,-0.14,1.28,-0.09
-0.21,-5.0,-0.67,-0.13,1.28,-0.08
-0.23,-4.9,-0.94,-0.12,1.29,-0.07
-0.36,-4.88,-1.13,-0.13,1.28,-0.06
-0.33,-5.06,-1.24,-0.14,1.26,-0.05
-0.36,-5.31,-1.26,-0.16,1.23,-0.03
-0.33,-5.48,-1.26,-0.18,1.21,-0.0
-0.25,-5.71,-1.13,-0.19,1.19,0.02
-0.17,-5.65,-0.98,-0.2,1.17,0.04
-0.19,-5.59,-0.69,-0.19,1.17,0.06
-0.21,-5.55,-0.44,-0.17,1.17,0.08
-0.23,-5.57,-0.44,-0.15,1.18,0.09
-0.04,-5.77,-0.31,-0.14,1.19,0.11
0.31,-5.94,-0.36,-0.14,1.2,0.13
0.73,-6.22,-0.46,-0.15,1.21,0.14
1.11,-6.47,-0.48,-0.16,1.22,0.14
1.78,-6.8,-0.48,-0.17,1.24,0.13
2.83,-7.35,-0.82,-0.18,1.28,0.12
3.77,-7.81,-1.42,-0.19,1.35,0.1
4.79,-8.33,-2.8,-0.26,1.4,0.07
5.32,-8.41,-3.68,-0.4,1.38,0.05
5.44,-8.56,-3.43,-0.51,1.31,0.04
4.85,-8.29,-2.55,-0.51,1.25,0.05
4.08,-7.93,-1.47,-0.39,1.24,0.09
3.08,-7.51,-0.48,-0.27,1.25,0.12
2.34,-6.9,0.23,-0.16,1.25,0.15
1.8,-6.51,0.46,-0.09,1.25,0.17
1.4,-6.09,0.84,-0.04,1.24,0.18
1.15,-5.42,0.71,0.01,1.23,0.18
1.02,-4.79,0.38,0.03,1.23,0.16
0.98,-4.31,-0.11,0.03,1.24,0.13
0.96,-4.12,-0.57,0.0,1.25,0.09
1.0,-4.1,-0.79,-0.04,1.26,0.03
1.05,-4.19,-0.61,-0.09,1.25,-0.03
1.38,-4.42,-0.63,-0.12,1.24,-0.08
