accX,accY,accZ,gyroX,gyroY,gyroZ
0.1,-4.94,0.36,0.08,0.15,-0.04
-0.08,-4.83,0.13,0.08,0.14,-0.05
0.02,-4.73,0.15,0.07,0.13,-0.06
-0.17,-4.71,0.33,0.06,0.12,-0.06
-0.29,-4.73,0.56,0.07,0.11,-0.06
-0.5,-4.77,0.79,0.07,0.11,-0.05
-0.65,-4.94,1.09,0.07,0.1,-0.04
-0.77,-5.29,1.19,0.07,0.09,-0.02
-0.98,-5.59,1.3,0.07,0.08,-0.0
-1.03,-5.86,1.32,0.05,0.06,0.01
-1.09,-6.03,1.51,0.04,0.05,0.03
-1.11,-6.13,1.69,0.04,0.05,0.05
-1.03,-6.22,1.82,0.05,0.04,0.08
-0.88,-6.15,1.92,0.07,0.04,0.11
-0.69,-5.94,1.92,0.09,0.05,0.13
-0.42,-5.71,1.95,0.1,0.05,0.15
-0.17,-5.46,2.07,0.11,0.07,0.17
0.08,-5.32,2.05,0.11,0.08,0.17
0.04,-5.08,1.92,0.1,0.1,0.18
-0.13,-4.88,1.59,0.1,0.12,0.18
-0.29,-4.77,1.0,0.09,0.13,0.16
-0.59,-4.6,0.19,0.06,0.13,0.14
-0.9,-4.48,-0.67,0.01,0.13,0.11
-1.34,-4.75,-0.98,-0.08,0.14,0.08
-2.16,-5.23,-1.23,-0.17,0.15,0.07
-2.49,-6.0,-1.34,-0.22,0.15,0.08
-2.76,-6.61,-1.69,-0.23,0.13,0.08
-2.76,-6.97,-2.15,-0.23,0.1,0.09
-2.72,-7.01,-2.41,-0.19,0.06,0.12
-2.76,-6.72,-2.62,-0.14,0.01,0.16
-3.1,-6.57,-2.66,-0.06,-0.04,0.23
-3.56,-6.49,-2.45,-0.0,-0.07,0.31
-3.47,-6.68,-1.86,0.03,-0.09,0.39
-3.41,-6.97,-1.19,0.06,-0.11,0.44
-3.12,-7.18,-0.46,0.09,-0.12,0.46
-2.59,-7.26,-0.08,0.14,-0.12,0.45
-1.65,-7.2,0.11,0.17,-0.1,0.39
-0.84,-6.93,-0.29,0.18,-0.05,0.31
-0.33,-6.51,-0.63,0.17,0.02,0.23
0.06,-6.32,-1.05,0.12,0.08,0.17
0.29,-6.22,-1.3,0.07,0.11,0.1
0.59,-6.3,-1.4,0.03,0.11,0.05
0.67,-6.55,-1.44,0.01,0.09,-0.01
0.73,-6.84,-1.36,0.01,0.06,-0.05
0.63,-7.2,-1.13,0.01,0.07,-0.08
0.46,-7.49,-0.94,0.02,0.1,-0.11
0.29,-7.6,-0.69,0.04,0.14,-0.13
0.06,-7.6,-0.5,0.06,0.19,-0.17
-0.11,-7.43,-0.46,0.09,0.22,-0.2
-0.31,-6.97,-0.38,0.13,0.23,-0.23
-0.29,-6.51,-0.44,0.17,0.22,-0.25
-0.44,-6.05,-0.5,0.19,0.22,-0.26
-0.44,-5.57,-0.56,0.19,0.22,-0.26
-0.69,-5.32,-0.67,0.17,0.21,-0.25
-0.92,-5.04,-0.82,0.14,0.19,-0.24
-0.92,-4.88,-0.75,0.09,0.18,-0.23
-0.9,-4.92,-0.57,0.05,0.16,-0.23
-0.86,-4.85,-0.36,0.03,0.15,-0.23
-0.82,-4.87,-0.27,0.03,0.14,-0.23
-0.94,-4.77,-0.17,0.04,0.13,-0.23
-1.03,-4.79,-0.17,0.04,0.12,-0.23
-1.23,-4.75,-0.19,0.04,0.1,-0.24
-1.15,-4.73,-0.08,0.03,0.07,-0.25
-1.13,-4.56,-0.13,0.03,0.04,-0.26
-1.15,-4.39,-0.17,0.02,0.02,-0.27
-1.15,-4.18,-0.15,0.02,-0.0,-0.28
-0.98,-3.91,-0.17,0.02,-0.03,-0.29
-1.03,-3.73,0.08,0.03,-0.05,-0.3
-0.88,-3.54,-0.13,0.04,-0.07,-0.31
-0.92,-3.45,-0.17,0.04,-0.09,-0.3
-0.75,-3.31,-0.17,0.03,-0.12,-0.29
-0.56,-3.24,-0.29,0.02,-0.14,-0.28
-0.44,-3.18,-0.33,0.01,-0.16,-0.28
-0.23,-3.14,-0.36,0.01,-0.18,-0.27
-0.19,-3.1,-0.38,0.01,-0.2,-0.25
-0.02,-3.05,-0.36,0.01,-0.21,-0.24
0.02,-3.05,-0.36,0.0,-0.23,-0.23
0.31,-3.03,-0.23,-0.0,-0.25,-0.21
0.33,-3.03,-0.27,0.0,-0.26,-0.21
0.33,-2.95,-0.31,0.01,-0.25,-0.2
0.44,-2.82,-0.31,0.01,-0.25,-0.18
0.4,-2.7,-0.33,0.0,-0.25,-0.18
0.36,-2.64,-0.34,-0.02,-0.24,-0.18
0.38,-2.68,-0.27,-0.04,-0.24,-0.17
0.36,-2.76,-0.23,-0.05,-0.23,-0.16
0.46,-2.91,0.0,-0.05,-0.22,-0.15
0.5,-3.14,0.11,-0.05,-0.21,-0.13
0.54,-3.33,0.31,-0.03,-0.2,-0.12
0.59,-3.28,0.33,0.0,-0.2,-0.1
0.54,-3.37,0.48,0.04,-0.19,-0.09
0.46,-3.45,0.5,0.06,-0.19,-0.09
0.44,-3.39,0.48,0.09,-0.18,-0.09
0.46,-3.51,0.5,0.11,-0.18,-0.09
0.38,-3.56,0.69,0.12,-0.18,-0.1
0.29,-3.7,0.61,0.13,-0.18,-0.1
0.19,-3.73,0.69,0.15,-0.18,-0.1
0.23,-3.73,0.67,0.17,-0.17,-0.1
0.13,-3.77,0.63,0.18,-0.17,-0.1
0.02,-3.89,0.65,0.2,-0.16,-0.1
-0.23,-3.96,0.52,0.23,-0.16,-0.1
-0.36,-4.1,0.52,0.26,-0.16,-0.09
-0.33,-4.16,0.48,0.27,-0.15,-0.07
-0.38,-4.18,0.52,0.29,-0.15,-0.06
-0.36,-4.12,0.48,0.3,-0.15,-0.04
-0.33,-4.0,0.34,0.3,-0.15,-0.03
-0.25,-3.89,0.23,0.28,-0.17,-0.02
-0.44,-3.83,0.19,0.24,-0.18,-0.0
-0.42,-3.83,0.13,0.19,-0.2,0.03
-0.54,-3.95,0.17,0.13,-0.22,0.06
-0.54,-4.1,0.25,0.07,-0.23,0.08
-0.38,-4.23,0.27,0.03,-0.24,0.09
-0.33,-4.46,0.33,0.01,-0.24,0.09
-0.06,-4.75,0.44,-0.01,-0.24,0.08
0.08,-5.09,0.61,-0.03,-0.22,0.06
0.31,-5.38,0.8,-0.04,-0.2,0.04
0.33,-5.71,0.98,-0.03,-0.18,0.01
0.44,-5.94,1.21,-0.03,-0.16,-0.03
0.57,-6.07,1.4,-0.02,-0.15,-0.07
0.67,-6.13,1.47,-0.01,-0.14,-0.11
0.75,-6.01,1.53,0.01,-0.13,-0.15
0.73,-5.96,1.59,0.03,-0.14,-0.17
0.82,-5.78,1.65,0.04,-0.15,-0.19
0.69,-5.71,1.67,0.04,-0.16,-0.19
0.59,-5.69,1.76,0.03,-0.17,-0.19
0.33,-5.78,1.84,0.01,-0.19,-0.18
-0.25,-5.84,1.86,-0.0,-0.22,-0.18
-0.48,-5.92,1.99,-0.02,-0.24,-0.17
-0.86,-6.0,1.8,-0.02,-0.25,-0.16
-1.03,-6.09,1.49,-0.03,-0.26,-0.16
-1.0,-6.28,0.8,-0.04,-0.26,-0.16
-0.8,-6.7,0.06,-0.09,-0.28,-0.17
-0.42,-7.22,-0.63,-0.18,-0.31,-0.2
-0.38,-7.97,-1.11,-0.29,-0.32,-0.23
0.02,-8.37,-1.4,-0.36,-0.31,-0.25
-0.11,-8.68,-1.21,-0.36,-0.28,-0.29
-0.4,-8.66,-0.86,-0.26,-0.23,-0.34
0.25,-8.35,-0.73,-0.1,-0.2,-0.39
1.15,-7.6,-0.98,0.07,-0.2,-0.45
1.24,-6.84,-1.05,0.18,-0.19,-0.46
1.26,-6.32,-1.24,0.22,-0.16,-0.44
1.57,-6.05,-1.63,0.22,-0.15,-0.41
1.69,-5.96,-2.13,0.18,-0.15,-0.39
1.21,-5.69,-2.45,0.15,-0.16,-0.36
0.29,-5.34,-2.62,0.14,-0.18,-0.32
-0.06,-5.31,-2.82,0.14,-0.22,-0.3
-0.13,-5.4,-2.53,0.14,-0.27,-0.29
-0.54,-5.55,-2.09,0.13,-0.3,-0.29
-0.88,-5.73,-1.67,0.12,-0.32,-0.29
-1.03,-5.9,-1.44,0.11,-0.34,-0.29
-1.17,-6.01,-1.26,0.09,-0.35,-0.28
-1.19,-6.22,-1.36,0.06,-0.37,-0.27
-1.15,-6.45,-1.32,0.03,-0.39,-0.24
-1.26,-6.76,-1.19,0.0,-0.41,-0.21
-1.53,-7.11,-1.03,-0.0,-0.43,-0.17
-1.3,-7.14,-0.46,0.03,-0.45,-0.13
-1.26,-7.11,0.02,0.09,-0.46,-0.1
-1.07,-7.07,0.23,0.17,-0.47,-0.06
-0.79,-6.9,0.27,0.23,-0.47,-0.01
-0.54,-6.61,0.0,0.28,-0.45,0.04
-0.34,-6.28,-0.13,0.29,-0.42,0.09
-0.15,-6.01,-0.23,0.27,-0.38,0.15
-0.11,-5.63,-0.33,0.25,-0.34,0.2
-0.04,-5.21,-0.36,0.23,-0.3,0.25
0.0,-4.79,-0.34,0.2,-0.27,0.3
0.1,-4.42,-0.38,0.18,-0.25,0.35
0.46,-4.08,-0.46,0.16,-0.25,0.38
0.65,-3.58,-0.52,0.13,-0.24,0.41
0.86,-3.1,-0.52,0.11,-0.23,0.44
1.15,-2.91,-0.56,0.09,-0.23,0.45
1.28,-2.83,-0.57,0.08,-0.23,0.45
1.49,-2.68,-0.57,0.06,-0.22,0.43
1.55,-2.62,-0.52,0.05,-0.21,0.42
1.49,-2.7,-0.44,0.04,-0.18,0.39
1.36,-2.78,-0.44,0.02,-0.15,0.36
1.3,-2.93,-0.34,-0.01,-0.12,0.34
1.32,-3.22,-0.31,-0.04,-0.09,0.32
1.15,-3.33,-0.25,-0.06,-0.06,0.31
1.0,-3.49,-0.19,-0.09,-0.03,0.3
0.77,-3.54,-0.11,-0.11,-0.0,0.3
0.61,-3.64,-0.02,-0.11,0.02,0.3
0.38,-3.6,0.04,-0.11,0.04,0.29
0.11,-3.62,0.1,-0.11,0.05,0.28
-0.06,-3.54,0.25,-0.1,0.06,0.27
-0.15,-3.49,0.4,-0.09,0.08,0.27
-0.27,-3.47,0.48,-0.07,0.09,0.26
-0.5,-3.31,0.54,-0.05,0.12,0.26
-0.56,-3.28,0.5,-0.03,0.15,0.28
-0.75,-3.43,0.67,-0.02,0.17,0.3
-0.8,-3.37,0.75,0.0,0.15,0.27
-1.02,-3.1,0.46,0.05,0.15,0.25
-0.94,-3.16,0.1,0.07,0.16,0.26
-1.05,-3.28,0.23,0.03,0.18,0.26
-1.05,-3.33,0.27,-0.02,0.18,0.26
-0.98,-3.49,0.31,-0.05,0.18,0.24
-0.94,-3.6,0.4,-0.05,0.17,0.22
-0.86,-3.77,0.4,-0.04,0.17,0.2
-0.82,-3.85,0.57,-0.03,0.16,0.18
-0.84,-3.96,0.5,-0.02,0.16,0.16
-0.8,-3.96,0.48,-0.02,0.15,0.14
-0.88,-4.04,0.54,-0.03,0.14,0.12
-0.88,-4.06,0.65,-0.03,0.13,0.11
-0.79,-4.16,0.73,-0.02,0.12,0.1
-0.73,-4.16,0.77,-0.0,0.11,0.09
-0.8,-4.12,0.84,0.02,0.11,0.07
-0.73,-4.04,0.88,0.04,0.11,0.05
-0.61,-3.95,0.9,0.07,0.1,0.03
-0.65,-3.81,0.82,0.09,0.1,0.01
-0.69,-3.6,0.86,0.11,0.1,0.0
-0.65,-3.62,0.94,0.12,0.1,0.0
-0.61,-3.7,1.09,0.12,0.1,-0.0
-0.61,-3.79,1.21,0.13,0.1,-0.01
-0.52,-3.96,1.21,0.15,0.09,-0.01
-0.48,-4.1,1.32,0.18,0.1,-0.02
-0.5,-4.21,1.32,0.21,0.09,-0.02
-0.69,-4.35,1.32,0.24,0.09,-0.03
-0.8,-4.27,1.3,0.26,0.07,-0.03
-1.07,-4.21,1.44,0.26,0.06,-0.02
-1.19,-4.25,1.4,0.26,0.04,-0.01
-1.24,-4.35,1.19,0.23,0.01,-0.01
-1.05,-4.42,1.05,0.2,-0.02,-0.01
-0.8,-4.58,0.8,0.15,-0.03,-0.01
-0.65,-4.73,0.86,0.11,-0.03,-0.03
-0.56,-4.87,1.11,0.08,-0.03,-0.04
-0.52,-4.87,1.59,0.07,-0.03,-0.05
-0.54,-5.02,1.78,0.09,-0.04,-0.04
-0.77,-5.09,2.09,0.1,-0.05,-0.02
-1.03,-5.25,2.09,0.11,-0.07,0.01
-1.32,-5.48,2.07,0.11,-0.08,0.05
-1.36,-5.71,1.95,0.1,-0.09,0.1
-1.3,-5.84,1.76,0.1,-0.09,0.13
-1.13,-5.77,1.65,0.1,-0.08,0.16
-0.98,-5.59,1.53,0.1,-0.07,0.16
-0.59,-5.46,1.3,0.11,-0.05,0.14
-0.4,-5.21,1.3,0.1,-0.04,0.11
-0.04,-5.25,1.38,0.08,-0.03,0.08
-0.08,-5.38,1.57,0.05,-0.03,0.05
-0.4,-5.82,1.63,0.02,-0.04,0.05
-0.98,-6.15,1.3,-0.02,-0.04,0.06
-1.51,-6.28,0.86,-0.08,-0.05,0.08
-2.13,-6.47,0.0,-0.19,-0.05,0.11
-2.43,-6.86,-0.44,-0.34,-0.06,0.15
-2.62,-7.57,-0.4,-0.46,-0.06,0.21
-2.74,-8.01,-0.08,-0.47,-0.08,0.27
-3.24,-7.97,0.25,-0.33,-0.12,0.33
-3.79,-7.55,0.0,-0.11,-0.17,0.39
-3.98,-6.84,-0.5,0.08,-0.22,0.44
-3.89,-6.0,-1.0,0.17,-0.26,0.47
-3.45,-5.5,-1.34,0.19,-0.3,0.49
-3.14,-5.29,-1.78,0.15,-0.32,0.51
-2.68,-5.46,-2.01,0.09,-0.33,0.51
-1.9,-5.8,-1.92,0.03,-0.3,0.46
-1.0,-6.3,-1.59,-0.01,-0.26,0.4
-0.06,-6.82,-0.88,-0.01,-0.19,0.35
0.65,-7.13,-0.46,0.03,-0.13,0.31
1.23,-7.24,-0.44,0.06,-0.09,0.27
1.49,-7.39,-0.75,0.08,-0.07,0.23
1.46,-7.72,-1.11,0.06,-0.05,0.19
1.49,-7.91,-1.34,0.02,-0.03,0.13
1.42,-8.01,-1.46,-0.02,-0.01,0.07
1.19,-7.91,-1.11,-0.04,0.02,0.02
0.73,-7.74,-0.69,-0.03,0.05,-0.01
0.25,-7.37,-0.48,0.01,0.06,-0.03
-0.33,-7.01,-0.29,0.05,0.05,-0.05
-0.86,-6.76,-0.23,0.06,0.04,-0.08
-1.3,-6.7,-0.17,0.05,0.03,-0.12
-1.61,-6.59,-0.1,0.04,0.02,-0.15
-1.72,-6.49,-0.08,0.02,0.0,-0.19
-1.74,-6.22,-0.15,0.02,-0.01,-0.22
-1.67,-5.96,-0.13,0.03,-0.04,-0.23
-1.47,-5.67,-0.11,0.05,-0.06,-0.24
-1.26,-5.29,-0.11,0.06,-0.09,-0.24
-1.23,-4.96,-0.15,0.08,-0.12,-0.24
-1.13,-4.62,-0.1,0.08,-0.15,-0.24
-1.13,-4.33,-0.15,0.08,-0.18,-0.23
-1.05,-3.98,-0.17,0.08,-0.21,-0.23
-0.98,-3.75,-0.25,0.06,-0.23,-0.22
-0.9,-3.56,-0.27,0.03,-0.25,-0.21
-0.96,-3.39,-0.33,-0.01,-0.27,-0.2
-0.98,-3.33,-0.19,-0.05,-0.28,-0.2
-0.96,-3.37,-0.04,-0.07,-0.3,-0.19
-0.82,-3.43,-0.11,-0.09,-0.32,-0.19
-0.86,-3.49,-0.1,-0.09,-0.33,-0.19
-0.77,-3.51,-0.29,-0.08,-0.35,-0.2
-0.63,-3.49,-0.21,-0.06,-0.37,-0.2
-0.52,-3.37,-0.31,-0.06,-0.39,-0.2
-0.44,-3.31,-0.21,-0.06,-0.4,-0.2
-0.34,-3.12,-0.29,-0.07,-0.41,-0.2
-0.21,-2.95,-0.17,-0.07,-0.42,-0.2
-0.34,-2.83,-0.21,-0.07,-0.42,-0.2
-0.19,-2.72,-0.21,-0.06,-0.43,-0.2
-0.19,-2.83,-0.27,-0.06,-0.46,-0.2
-0.04,-2.82,-0.33,-0.08,-0.48,-0.21
0.04,-2.76,-0.34,-0.1,-0.51,-0.22
0.27,-2.93,-0.17,-0.13,-0.53,-0.22
0.21,-3.01,-0.17,-0.13,-0.54,-0.21
0.19,-3.1,-0.17,-0.12,-0.54,-0.19
0.25,-3.22,-0.08,-0.12,-0.55,-0.18
0.33,-3.26,-0.04,-0.11,-0.56,-0.18
0.36,-3.29,0.11,-0.1,-0.56,-0.17
0.21,-3.24,0.0,-0.08,-0.56,-0.17
0.25,-3.28,0.1,-0.08,-0.55,-0.15
0.31,-3.29,0.1,-0.08,-0.54,-0.14
0.34,-3.31,0.19,-0.09,-0.52,-0.13
0.33,-3.39,0.31,-0.1,-0.51,-0.12
0.46,-3.33,0.36,-0.1,-0.49,-0.1
0.42,-3.49,0.34,-0.08,-0.47,-0.09
0.46,-3.37,0.38,-0.06,-0.46,-0.07
0.52,-3.45,0.4,-0.05,-0.45,-0.06
0.56,-3.41,0.46,-0.04,-0.43,-0.05
0.65,-3.47,0.57,-0.04,-0.42,-0.05
0.71,-3.56,0.54,-0.05,-0.4,-0.04
0.75,-3.73,0.61,-0.06,-0.39,-0.04
0.75,-3.83,0.71,-0.06,-0.37,-0.03
0.69,-4.06,0.88,-0.07,-0.36,-0.02
0.54,-4.31,0.96,-0.06,-0.34,-0.01
0.42,-4.52,1.09,-0.05,-0.32,-0.0
0.21,-4.65,1.19,-0.03,-0.31,0.01
0.02,-4.83,1.34,-0.0,-0.3,0.02
-0.11,-4.88,1.46,0.04,-0.28,0.02
-0.27,-4.92,1.55,0.09,-0.28,0.03
-0.33,-5.02,1.53,0.14,-0.27,0.03
-0.08,-5.13,1.63,0.18,-0.27,0.03
0.0,-5.08,1.63,0.2,-0.25,0.03
0.11,-5.02,1.47,0.23,-0.22,0.02
0.19,-4.79,1.11,0.25,-0.2,0.02
0.27,-4.67,0.79,0.25,-0.17,0.02
0.29,-4.52,0.59,0.22,-0.16,0.02
0.25,-4.56,0.57,0.17,-0.16,0.01
0.27,-4.48,0.48,0.13,-0.17,0.01
0.29,-4.52,0.57,0.09,-0.18,0.01
0.11,-4.5,0.75,0.07,-0.19,0.01
0.1,-4.46,0.79,0.05,-0.18,0.01
0.27,-4.62,0.79,0.04,-0.14,0.02
0.46,-4.64,0.82,0.02,-0.11,0.01
0.63,-4.96,0.9,-0.01,-0.07,-0.02
0.71,-5.09,1.13,-0.03,-0.03,-0.05
0.79,-5.31,1.11,-0.04,-0.01,-0.08
0.73,-5.44,1.49,-0.05,0.01,-0.12
0.69,-5.48,1.67,-0.05,0.01,-0.15
0.63,-5.29,1.76,-0.04,0.0,-0.17
0.52,-5.21,1.88,-0.04,-0.01,-0.18
0.38,-5.19,1.92,-0.03,-0.03,-0.19
0.23,-5.25,1.9,-0.03,-0.05,-0.19
0.11,-5.34,1.7,-0.03,-0.07,-0.2
-0.15,-5.52,1.32,-0.04,-0.08,-0.2
-0.4,-5.86,0.71,-0.07,-0.07,-0.19
-0.79,-6.3,0.11,-0.13,-0.07,-0.18
-0.98,-6.8,-0.38,-0.22,-0.09,-0.18
-1.24,-7.8,-1.07,-0.35,-0.13,-0.21
-1.63,-8.77,-0.9,-0.48,-0.16,-0.25
-2.03,-9.77,0.15,-0.51,-0.15,-0.31
-1.61,-10.19,0.92,-0.39,-0.12,-0.37
-1.17,-9.79,0.94,-0.12,-0.12,-0.43
-0.13,-9.08,0.48,0.18,-0.13,-0.45
0.29,-7.89,-0.11,0.36,-0.16,-0.46
0.29,-6.99,-0.36,0.43,-0.17,-0.44
0.38,-6.4,-0.96,0.41,-0.17,-0.4
0.69,-5.86,-1.95,0.36,-0.2,-0.36
0.57,-5.31,-2.99,0.27,-0.24,-0.32
0.17,-4.79,-3.45,0.18,-0.3,-0.27
-0.17,-4.62,-3.16,0.15,-0.36,-0.22
-0.46,-4.41,-2.93,0.16,-0.44,-0.19
-0.82,-4.35,-2.66,0.18,-0.51,-0.17
-1.17,-4.29,-2.24,0.16,-0.55,-0.15
-1.4,-4.44,-2.03,0.1,-0.58,-0.13
-1.69,-4.79,-1.99,0.02,-0.6,-0.12
-1.69,-5.5,-1.74,-0.09,-0.62,-0.11
-1.53,-6.34,-1.4,-0.17,-0.63,-0.1
-1.34,-7.01,-0.88,-0.22,-0.64,-0.09
-1.26,-7.51,-0.36,-0.21,-0.64,-0.08
-1.13,-7.74,-0.04,-0.16,-0.65,-0.08
-0.9,-7.81,0.13,-0.1,-0.67,-0.06
-0.75,-7.76,0.42,-0.04,-0.67,-0.04
-0.59,-7.53,0.44,0.03,-0.68,-0.01
-0.5,-7.34,0.33,0.08,-0.67,0.04
-0.42,-7.09,0.27,0.12,-0.65,0.09
-0.34,-6.91,0.19,0.13,-0.62,0.14
-0.4,-6.55,0.13,0.14,-0.59,0.19
-0.36,-6.3,0.04,0.15,-0.56,0.24
-0.29,-5.98,-0.17,0.13,-0.53,0.28
-0.23,-5.54,-0.17,0.12,-0.52,0.32
-0.11,-5.04,-0.25,0.1,-0.53,0.34
0.0,-4.58,-0.27,0.1,-0.53,0.36
0.25,-3.98,-0.33,0.1,-0.55,0.38
0.54,-3.54,-0.36,0.1,-0.56,0.38
0.73,-3.14,-0.38,0.1,-0.57,0.37
0.94,-2.91,-0.36,0.1,-0.56,0.37
1.13,-2.64,-0.4,0.1,-0.55,0.37
1.28,-2.8,-0.36,0.07,-0.52,0.36
1.32,-2.85,-0.27,0.03,-0.5,0.35
1.28,-2.97,0.0,-0.02,-0.48,0.34
1.23,-3.24,-0.1,-0.06,-0.47,0.33
1.19,-3.37,-0.08,-0.09,-0.45,0.32
1.11,-3.58,0.04,-0.1,-0.43,0.3
0.98,-3.79,0.1,-0.1,-0.41,0.29
0.82,-4.0,0.19,-0.11,-0.39,0.29
0.61,-4.02,0.34,-0.11,-0.37,0.29
0.54,-3.91,0.46,-0.09,-0.35,0.28
0.27,-3.79,0.52,-0.07,-0.33,0.27
0.04,-3.64,0.59,-0.05,-0.32,0.25
-0.13,-3.49,0.65,-0.04,-0.3,0.24
-0.33,-3.24,0.63,-0.04,-0.28,0.23
-0.5,-3.05,0.67,-0.04,-0.25,0.23
-0.82,-3.12,0.94,-0.05,-0.23,0.25
-0.98,-3.16,0.86,-0.04,-0.25,0.24
-0.86,-3.05,0.8,-0.01,-0.26,0.22
-0.98,-2.85,0.69,0.02,-0.27,0.21
-1.02,-2.78,0.63,0.04,-0.26,0.19
-0.94,-2.74,0.57,0.05,-0.25,0.18
-0.98,-2.57,0.57,0.03,-0.24,0.17
-0.92,-2.6,0.52,0.0,-0.24,0.16
-0.94,-2.64,0.46,-0.04,-0.24,0.15
-0.86,-2.85,0.82,-0.08,-0.25,0.14
-0.84,-3.05,0.75,-0.11,-0.26,0.13
