accX,accY,accZ,gyroX,gyroY,gyroZ
-0.17,-5.21,1.92,0.21,0.43,-0.13
-0.21,-5.17,2.09,0.22,0.44,-0.13
-0.19,-5.11,1.97,0.23,0.44,-0.13
-0.19,-5.02,1.84,0.24,0.44,-0.14
-0.31,-4.98,1.65,0.23,0.45,-0.14
-0.38,-4.87,1.57,0.21,0.45,-0.15
-0.44,-4.83,1.51,0.18,0.46,-0.15
-0.52,-4.77,1.69,0.16,0.46,-0.16
-0.61,-4.69,1.7,0.14,0.45,-0.16
-0.67,-4.77,1.86,0.13,0.44,-0.15
-0.73,-4.62,1.88,0.11,0.43,-0.15
-0.86,-4.65,1.99,0.1,0.42,-0.13
-0.96,-4.67,2.03,0.08,0.41,-0.12
-1.07,-4.79,2.16,0.05,0.39,-0.1
-1.15,-4.73,2.18,0.03,0.37,-0.08
-1.26,-4.87,2.36,0.0,0.36,-0.06
-1.36,-4.87,2.45,-0.02,0.34,-0.04
-1.42,-4.9,2.49,-0.02,0.32,-0.01
-1.46,-4.96,2.41,-0.03,0.3,0.01
-1.53,-5.04,2.3,-0.04,0.28,0.04
-1.49,-5.21,2.05,-0.06,0.26,0.06
-1.49,-5.44,1.76,-0.1,0.24,0.09
-1.49,-5.67,1.36,-0.15,0.22,0.11
-1.57,-6.15,1.13,-0.21,0.21,0.14
-1.72,-6.53,1.0,-0.27,0.2,0.18
-1.84,-7.09,0.88,-0.32,0.17,0.22
-1.95,-7.68,0.63,-0.37,0.14,0.26
-1.88,-8.18,0.61,-0.39,0.1,0.32
-1.82,-8.64,0.61,-0.41,0.05,0.38
-1.59,-8.87,0.67,-0.4,-0.01,0.45
-1.7,-8.91,0.54,-0.36,-0.08,0.49
-1.57,-8.89,0.46,-0.3,-0.13,0.51
-1.61,-8.75,0.44,-0.22,-0.16,0.52
-1.65,-8.62,0.21,-0.12,-0.18,0.53
-1.74,-8.16,0.06,-0.02,-0.2,0.53
-1.63,-7.74,-0.27,0.06,-0.22,0.51
-1.42,-7.28,-0.59,0.11,-0.22,0.48
-1.23,-6.82,-0.86,0.15,-0.2,0.45
-0.9,-6.47,-0.98,0.18,-0.18,0.42
-0.71,-5.98,-1.02,0.2,-0.15,0.38
-0.56,-5.59,-1.17,0.2,-0.11,0.35
-0.34,-5.23,-1.21,0.19,-0.08,0.32
-0.23,-4.9,-1.26,0.18,-0.05,0.28
0.0,-4.67,-1.24,0.17,-0.03,0.26
0.13,-4.35,-1.3,0.15,-0.02,0.23
0.34,-4.19,-1.24,0.12,-0.01,0.21
0.56,-4.21,-1.23,0.07,-0.01,0.19
0.75,-4.25,-1.03,0.03,0.0,0.16
0.92,-4.46,-0.8,-0.01,0.02,0.14
0.92,-4.69,-0.59,-0.04,0.04,0.11
0.73,-5.13,-0.42,-0.07,0.06,0.08
0.82,-5.23,-0.29,-0.1,0.07,0.05
0.73,-5.5,-0.11,-0.12,0.08,0.02
0.61,-5.8,-0.02,-0.13,0.08,-0.02
0.52,-5.98,0.04,-0.13,0.07,-0.05
0.29,-6.11,0.02,-0.12,0.06,-0.07
0.08,-6.09,0.0,-0.1,0.05,-0.09
-0.15,-6.09,0.08,-0.07,0.03,-0.11
-0.33,-6.07,-0.06,-0.05,0.01,-0.12
-0.59,-5.96,-0.21,-0.03,-0.0,-0.13
-0.79,-5.82,-0.23,-0.01,-0.01,-0.14
-0.88,-5.71,-0.19,-0.0,-0.0,-0.14
-1.03,-5.63,-0.08,0.01,-0.0,-0.15
-1.17,-5.5,0.0,0.02,-0.02,-0.16
-1.23,-5.27,0.0,0.04,-0.04,-0.17
-1.17,-5.15,0.04,0.04,-0.06,-0.19
-1.09,-5.0,0.08,0.05,-0.07,-0.21
-1.15,-4.85,0.0,0.07,-0.08,-0.23
-1.19,-4.62,0.04,0.07,-0.08,-0.23
-1.15,-4.44,0.02,0.06,-0.09,-0.24
-1.02,-4.41,0.13,0.06,-0.1,-0.24
-1.05,-4.21,0.25,0.07,-0.11,-0.24
-0.92,-3.91,0.13,0.07,-0.12,-0.24
-0.88,-4.12,0.33,0.05,-0.12,-0.24
-0.73,-4.14,0.4,0.02,-0.13,-0.24
-0.59,-4.16,0.46,-0.01,-0.13,-0.24
-0.56,-4.12,0.52,-0.03,-0.14,-0.24
