accX,accY,accZ,gyroX,gyroY,gyroZ
-0.67,-2.74,-1.13,0.38,0.1,0.39
-0.63,-2.66,-1.28,0.35,0.12,0.4
-0.69,-2.72,-1.13,0.29,0.15,0.4
-0.33,-2.85,-0.9,0.22,0.18,0.4
0.04,-3.01,-0.61,0.14,0.2,0.39
0.19,-3.47,0.1,0.07,0.23,0.38
0.46,-3.93,0.63,0.03,0.26,0.38
0.84,-4.18,1.11,0.03,0.29,0.37
0.96,-4.44,1.21,0.05,0.33,0.35
0.86,-4.42,1.19,0.09,0.38,0.32
1.07,-4.25,0.9,0.14,0.42,0.3
1.09,-4.23,0.67,0.19,0.48,0.28
1.4,-4.16,0.48,0.25,0.55,0.26
1.47,-4.04,0.29,0.3,0.63,0.23
1.63,-3.85,0.17,0.36,0.7,0.2
1.72,-3.72,0.11,0.41,0.76,0.16
1.69,-3.91,0.15,0.46,0.82,0.13
1.49,-4.06,0.17,0.51,0.85,0.1
1.19,-4.33,0.17,0.55,0.85,0.08
0.69,-4.73,0.15,0.56,0.83,0.07
0.11,-5.06,0.21,0.56,0.8,0.07
-0.25,-5.69,0.17,0.54,0.77,0.09
-0.65,-6.32,0.21,0.48,0.74,0.12
-1.28,-7.26,0.31,0.4,0.72,0.15
-1.86,-8.08,0.36,0.35,0.71,0.2
-2.83,-8.35,0.75,0.31,0.69,0.25
-3.29,-8.75,1.28,0.25,0.63,0.29
-3.95,-9.23,2.32,0.21,0.55,0.32
-4.69,-9.54,3.35,0.25,0.48,0.34
-5.5,-9.63,3.91,0.35,0.43,0.33
-5.75,-9.75,3.72,0.49,0.38,0.32
-6.34,-9.33,3.58,0.65,0.39,0.28
-6.45,-8.54,3.89,0.8,0.44,0.25
-5.86,-7.91,4.44,0.95,0.48,0.25
-5.42,-6.97,5.04,1.08,0.49,0.24
-5.27,-6.22,5.4,1.21,0.47,0.24
-5.31,-5.57,5.86,1.3,0.39,0.25
-5.63,-5.15,6.3,1.34,0.29,0.29
-5.57,-5.19,6.28,1.34,0.17,0.36
-7.13,-6.15,6.3,1.29,0.01,0.43
-9.83,-7.24,7.03,1.25,-0.2,0.55
-12.6,-8.62,7.58,1.25,-0.48,0.7
-14.54,-10.55,7.93,1.28,-0.77,0.89
-15.46,-12.51,7.85,1.33,-1.01,1.1
-19.23,-14.46,6.8,1.42,-1.06,1.22
-21.32,-15.48,4.79,1.48,-0.94,1.31
-18.77,-16.03,2.89,1.46,-0.66,1.38
-13.35,-14.61,3.29,1.38,-0.28,1.26
-10.57,-12.24,3.96,1.3,0.02,1.05
-7.34,-10.67,4.25,1.31,0.21,0.88
-4.6,-9.19,4.02,1.39,0.33,0.78
-2.26,-8.12,3.58,1.5,0.38,0.75
-0.5,-7.13,3.1,1.58,0.4,0.8
0.8,-6.57,2.83,1.63,0.38,0.88
1.86,-6.03,2.57,1.66,0.32,0.99
2.62,-5.36,2.2,1.7,0.24,1.08
2.87,-4.52,1.74,1.74,0.17,1.13
3.1,-3.87,1.53,1.77,0.12,1.15
3.31,-3.03,1.24,1.77,0.1,1.15
3.83,-2.01,0.82,1.76,0.13,1.15
3.41,-0.86,0.96,1.73,0.19,1.14
3.16,0.04,0.71,1.7,0.27,1.15
2.89,0.67,0.11,1.67,0.36,1.18
2.97,1.42,-0.11,1.61,0.42,1.21
2.72,1.99,-0.19,1.54,0.45,1.22
2.32,2.34,-0.08,1.49,0.46,1.21
1.67,2.55,0.27,1.45,0.46,1.21
1.05,2.57,0.67,1.44,0.45,1.23
0.31,2.24,1.38,1.44,0.43,1.25
0.02,1.47,2.11,1.48,0.41,1.27
-0.48,1.13,2.43,1.56,0.41,1.27
-1.76,0.77,2.99,1.62,0.41,1.27
-2.57,0.38,3.22,1.65,0.36,1.28
-3.01,0.08,3.45,1.63,0.27,1.29
-2.93,-0.34,3.75,1.56,0.15,1.28
-3.54,-0.25,3.95,1.47,0.03,1.24
-3.83,-0.15,4.27,1.38,-0.06,1.22
-3.75,0.13,4.39,1.33,-0.12,1.19
-4.52,0.69,4.42,1.31,-0.15,1.16
-5.27,1.46,4.18,1.36,-0.19,1.17
-4.98,2.26,4.04,1.43,-0.27,1.21
-4.25,3.12,4.02,1.48,-0.41,1.26
-3.66,3.87,3.93,1.48,-0.52,1.26
-3.14,5.02,3.77,1.44,-0.55,1.21
-2.97,6.34,3.6,1.35,-0.5,1.14
-2.95,7.62,3.43,1.22,-0.41,1.07
-3.16,8.91,3.03,1.03,-0.34,1.01
-3.72,10.11,2.28,0.8,-0.29,0.94
-4.62,10.99,1.57,0.52,-0.24,0.81
-4.81,11.43,1.02,0.24,-0.17,0.64
-5.54,12.2,0.17,0.02,-0.06,0.42
