accX,accY,accZ,gyroX,gyroY,gyroZ
-0.13,-8.49,-2.66,0.25,0.42,-0.63
-0.71,-7.57,-4.29,0.3,0.41,-0.61
-1.11,-6.51,-5.04,0.21,0.39,-0.54
-1.36,-5.59,-4.73,0.05,0.34,-0.44
-1.13,-4.94,-3.81,-0.11,0.27,-0.33
-0.59,-4.54,-2.72,-0.2,0.2,-0.22
0.06,-4.37,-1.92,-0.22,0.16,-0.13
0.71,-4.39,-1.28,-0.22,0.14,-0.05
1.23,-4.5,-1.11,-0.22,0.14,0.02
1.69,-4.64,-1.0,-0.22,0.16,0.08
2.13,-5.0,-1.02,-0.24,0.18,0.13
2.34,-5.63,-0.92,-0.26,0.21,0.17
2.38,-6.28,-0.86,-0.26,0.25,0.2
2.18,-7.2,-0.67,-0.25,0.27,0.22
1.9,-8.16,-0.56,-0.23,0.28,0.23
1.82,-9.14,-0.56,-0.18,0.28,0.23
1.55,-9.84,-0.73,-0.13,0.27,0.22
1.44,-10.4,-1.11,-0.08,0.27,0.21
1.11,-10.84,-1.4,-0.06,0.27,0.22
0.71,-11.09,-1.7,-0.06,0.27,0.24
0.25,-11.28,-1.92,-0.08,0.27,0.27
-0.31,-11.28,-1.84,-0.1,0.26,0.31
-0.9,-11.15,-1.59,-0.11,0.23,0.36
-1.24,-10.94,-1.23,-0.09,0.19,0.42
-1.59,-10.8,-0.82,-0.03,0.15,0.48
-1.97,-10.57,-0.56,0.06,0.1,0.54
-2.2,-10.34,-0.23,0.16,0.05,0.6
-2.51,-10.09,-0.33,0.28,-0.01,0.65
-2.68,-9.71,-0.46,0.37,-0.06,0.69
-2.78,-9.39,-0.44,0.43,-0.11,0.73
-2.72,-9.0,-0.5,0.48,-0.16,0.78
-2.66,-8.54,-0.33,0.51,-0.19,0.81
-2.38,-8.01,-0.06,0.53,-0.22,0.81
-1.86,-7.34,0.19,0.56,-0.23,0.8
-1.3,-6.74,0.1,0.6,-0.22,0.77
-1.0,-6.0,0.21,0.62,-0.22,0.73
-0.56,-5.42,0.44,0.62,-0.23,0.67
-0.11,-4.6,0.4,0.64,-0.27,0.58
0.33,-3.93,0.34,0.68,-0.3,0.5
0.65,-3.33,0.29,0.71,-0.32,0.42
0.82,-2.45,-0.08,0.75,-0.35,0.3
0.98,-1.65,-0.31,0.78,-0.37,0.2
1.11,-0.57,-0.44,0.77,-0.39,0.11
1.42,0.02,-0.44,0.74,-0.39,0.03
1.36,0.44,-0.73,0.71,-0.39,-0.04
1.28,0.88,-0.63,0.67,-0.38,-0.11
0.67,1.07,-1.05,0.62,-0.35,-0.15
0.19,0.98,-1.19,0.54,-0.33,-0.16
-0.42,0.73,-1.34,0.46,-0.32,-0.18
-0.79,0.42,-1.8,0.37,-0.3,-0.19
-1.26,0.19,-2.24,0.27,-0.27,-0.18
