accX,accY,accZ,gyroX,gyroY,gyroZ
-1.05,-2.43,-3.52,-0.9,-0.21,-0.11
-1.02,-2.43,-3.28,-0.92,-0.22,-0.11
-0.96,-2.43,-3.47,-0.95,-0.23,-0.12
-0.96,-2.59,-3.37,-0.97,-0.24,-0.12
-0.92,-2.62,-3.33,-0.99,-0.25,-0.13
-0.82,-2.64,-3.24,-1.0,-0.25,-0.13
-0.82,-2.7,-3.29,-1.0,-0.26,-0.14
-0.77,-2.7,-3.12,-1.0,-0.26,-0.14
-0.67,-2.7,-3.08,-1.0,-0.26,-0.14
-0.63,-2.59,-3.14,-0.99,-0.25,-0.14
-0.52,-2.55,-3.14,-0.98,-0.24,-0.15
-0.29,-2.39,-3.22,-0.96,-0.23,-0.15
-0.17,-2.15,-3.24,-0.95,-0.22,-0.16
0.02,-1.92,-3.41,-0.94,-0.2,-0.16
0.19,-1.72,-3.22,-0.93,-0.17,-0.16
0.27,-1.8,-3.06,-0.9,-0.12,-0.14
0.34,-1.84,-2.91,-0.87,-0.07,-0.12
0.34,-1.7,-2.89,-0.84,-0.03,-0.1
0.11,-1.19,-2.91,-0.8,0.01,-0.09
0.02,-0.61,-3.03,-0.78,0.04,-0.08
-0.1,-0.19,-3.03,-0.77,0.06,-0.06
-0.56,0.17,-3.14,-0.8,0.09,-0.04
-0.71,0.34,-3.1,-0.85,0.11,0.0
-0.34,0.34,-2.83,-0.9,0.16,0.04
-0.06,0.17,-2.74,-0.96,0.21,0.07
-0.15,0.25,-2.74,-1.03,0.28,0.09
0.25,0.38,-2.87,-1.09,0.33,0.11
0.8,0.61,-3.1,-1.14,0.39,0.13
1.13,0.92,-3.49,-1.18,0.46,0.14
1.47,1.26,-3.93,-1.23,0.54,0.15
1.88,1.49,-4.27,-1.29,0.63,0.16
2.15,1.86,-4.87,-1.35,0.72,0.15
2.41,2.15,-5.44,-1.43,0.79,0.14
2.57,2.39,-6.22,-1.53,0.87,0.14
2.39,2.53,-7.05,-1.63,0.93,0.13
1.99,2.34,-7.47,-1.74,0.98,0.12
1.4,2.05,-7.91,-1.84,1.04,0.13
0.8,1.74,-8.35,-1.92,1.1,0.14
0.06,1.38,-8.68,-2.0,1.15,0.16
-0.59,0.86,-8.73,-2.06,1.2,0.17
-1.24,0.21,-8.45,-2.1,1.23,0.17
