accX,accY,accZ,gyroX,gyroY,gyroZ
2.62,1.09,-2.38,0.23,-0.25,-0.51
2.43,0.96,-2.2,0.22,-0.15,-0.53
2.3,0.67,-1.9,0.2,-0.06,-0.54
2.05,0.52,-1.53,0.17,0.02,-0.52
1.88,0.34,-1.11,0.14,0.08,-0.48
1.53,0.11,-0.84,0.13,0.13,-0.41
1.3,-0.02,-0.67,0.14,0.17,-0.32
0.98,-0.08,-0.56,0.15,0.19,-0.23
0.65,-0.08,-0.59,0.15,0.16,-0.17
0.38,-0.08,-0.54,0.14,0.11,-0.11
-0.02,-0.17,-0.52,0.13,0.04,-0.04
-0.23,-0.25,-0.5,0.13,-0.05,0.02
-0.52,-0.29,-0.48,0.12,-0.11,0.09
-0.8,-0.31,-0.8,0.1,-0.17,0.15
-1.05,-0.4,-1.07,0.06,-0.22,0.21
-1.19,-0.36,-1.55,0.01,-0.26,0.24
-1.28,-0.21,-2.26,-0.08,-0.3,0.25
-1.47,-0.1,-2.89,-0.18,-0.34,0.25
-1.65,-0.1,-3.72,-0.31,-0.38,0.25
-2.07,0.08,-4.65,-0.44,-0.43,0.26
-2.66,0.21,-5.98,-0.58,-0.48,0.26
-3.29,-0.19,-6.9,-0.76,-0.56,0.25
-3.7,-0.61,-7.37,-0.96,-0.62,0.24
-4.23,-1.23,-7.74,-1.08,-0.67,0.22
-4.21,-3.24,-6.82,-1.11,-0.7,0.2
-4.08,-5.04,-5.88,-0.99,-0.7,0.21
-4.08,-7.35,-4.37,-0.77,-0.71,0.25
-3.95,-9.79,-3.05,-0.49,-0.72,0.28
-3.51,-12.01,-1.88,-0.2,-0.72,0.29
-3.2,-13.69,-1.09,0.07,-0.69,0.26
-2.87,-14.77,-0.73,0.29,-0.64,0.21
-2.05,-15.65,-0.65,0.43,-0.6,0.14
-1.26,-15.84,-0.59,0.54,-0.59,0.14
0.0,-15.71,-0.82,0.61,-0.6,0.18
1.15,-15.46,-1.24,0.63,-0.64,0.24
2.01,-14.82,-1.61,0.55,-0.7,0.22
2.34,-13.77,-1.8,0.41,-0.72,0.12
2.43,-13.01,-1.61,0.22,-0.67,-0.05
2.07,-12.01,-1.51,0.11,-0.53,-0.13
1.69,-11.17,-1.26,0.03,-0.35,-0.17
1.51,-10.55,-0.86,-0.06,-0.2,-0.23
1.47,-10.06,0.08,-0.18,-0.09,-0.3
1.47,-9.73,0.46,-0.23,0.05,-0.33
1.36,-9.56,0.88,-0.21,0.14,-0.33
0.94,-9.5,1.34,-0.15,0.2,-0.35
0.73,-9.71,1.76,-0.08,0.23,-0.38
0.75,-9.84,2.03,0.04,0.26,-0.37
0.65,-9.92,2.11,0.18,0.29,-0.33
0.63,-10.02,2.22,0.3,0.31,-0.31
0.44,-10.0,2.13,0.4,0.32,-0.31
0.36,-10.04,1.88,0.48,0.33,-0.3
0.31,-9.84,1.65,0.53,0.34,-0.28
0.36,-9.54,1.23,0.56,0.35,-0.26
0.4,-9.02,0.77,0.56,0.39,-0.25
0.52,-8.39,0.36,0.52,0.43,-0.26
0.77,-7.49,0.08,0.45,0.47,-0.28
0.54,-7.01,-0.04,0.35,0.5,-0.36
0.71,-6.55,0.1,0.28,0.53,-0.39
0.96,-5.61,-0.08,0.28,0.57,-0.34
1.38,-4.85,-0.17,0.3,0.62,-0.3
1.51,-4.19,-0.1,0.29,0.64,-0.31
1.67,-3.51,-0.1,0.26,0.64,-0.35
1.67,-2.99,0.11,0.23,0.65,-0.36
1.53,-2.49,0.1,0.21,0.66,-0.33
1.49,-1.92,-0.06,0.2,0.66,-0.28
1.36,-1.49,-0.15,0.2,0.67,-0.21
1.13,-1.02,-0.57,0.21,0.67,-0.13
0.86,-0.23,-1.0,0.23,0.68,-0.05
0.59,0.4,-1.36,0.24,0.68,0.02
0.29,0.94,-1.84,0.24,0.67,0.09
0.04,1.46,-2.03,0.23,0.65,0.15
-0.15,1.7,-2.26,0.23,0.63,0.2
-0.29,2.11,-2.49,0.24,0.62,0.24
-0.57,2.11,-2.66,0.25,0.62,0.29
-0.79,2.09,-2.68,0.29,0.63,0.33
-1.15,1.95,-2.6,0.33,0.64,0.37
-1.38,1.74,-2.55,0.38,0.66,0.4
-1.46,1.46,-2.16,0.43,0.67,0.44
-1.4,0.8,-1.69,0.48,0.69,0.48
-1.24,0.25,-1.13,0.53,0.7,0.51
-1.11,-0.1,-0.73,0.58,0.71,0.5
-0.98,-0.38,-0.46,0.63,0.7,0.49
-0.8,-0.63,-0.11,0.67,0.69,0.46
-0.56,-0.69,0.21,0.69,0.67,0.42
-0.23,-0.65,0.4,0.71,0.64,0.37
0.1,-0.54,0.36,0.7,0.62,0.32
0.44,-0.54,0.29,0.65,0.61,0.29
0.86,-0.57,0.11,0.57,0.59,0.24
1.26,-0.46,-0.29,0.47,0.56,0.18
1.63,-0.36,-0.73,0.35,0.51,0.11
1.97,-0.17,-1.24,0.21,0.45,0.03
2.51,0.33,-1.9,0.06,0.39,-0.06
2.6,0.52,-2.13,-0.11,0.36,-0.18
2.55,0.86,-2.89,-0.29,0.34,-0.27
2.82,1.05,-3.29,-0.48,0.33,-0.34
2.62,1.3,-4.27,-0.69,0.35,-0.37
2.18,1.17,-4.64,-0.86,0.37,-0.4
1.86,1.36,-4.98,-1.01,0.4,-0.42
1.42,1.44,-5.57,-1.14,0.45,-0.41
1.24,1.26,-6.13,-1.24,0.53,-0.37
1.26,0.48,-6.42,-1.31,0.64,-0.31
0.77,-0.61,-6.24,-1.32,0.75,-0.27
0.96,-1.82,-6.4,-1.25,0.82,-0.25
1.63,-3.52,-5.69,-1.15,0.87,-0.24
2.07,-5.5,-4.08,-1.01,0.92,-0.26
2.24,-7.57,-2.43,-0.81,0.95,-0.29
2.3,-9.73,-1.42,-0.57,0.94,-0.35
1.46,-11.95,-1.0,-0.41,0.91,-0.43
-0.19,-14.12,-1.07,-0.3,0.85,-0.54
-2.22,-15.99,-1.46,-0.22,0.78,-0.64
-3.7,-16.99,-2.18,-0.15,0.71,-0.69
-4.94,-17.87,-3.26,-0.09,0.67,-0.67
-4.56,-18.02,-4.12,-0.05,0.66,-0.57
-3.39,-17.51,-4.23,-0.06,0.66,-0.51
-2.64,-16.87,-3.58,-0.11,0.65,-0.53
-1.76,-15.76,-2.49,-0.16,0.58,-0.51
-1.07,-14.27,-1.47,-0.19,0.41,-0.47
-0.86,-13.24,-0.71,-0.22,0.23,-0.45
-0.98,-12.01,0.17,-0.22,0.04,-0.41
-1.19,-11.28,0.71,-0.19,-0.15,-0.34
-1.55,-11.05,1.03,-0.14,-0.3,-0.25
-1.65,-11.13,1.53,-0.07,-0.41,-0.18
-1.51,-10.99,1.82,0.03,-0.46,-0.1
-1.26,-11.66,2.36,0.16,-0.45,0.0
-1.28,-11.59,2.66,0.3,-0.42,0.05
-1.61,-11.28,2.66,0.44,-0.37,0.08
