accX,accY,accZ,gyroX,gyroY,gyroZ
-0.17,-2.85,-3.58,0.0,-0.36,-0.36
-0.19,-2.89,-3.54,0.0,-0.36,-0.36
-0.27,-2.82,-3.45,0.0,-0.36,-0.37
-0.17,-2.87,-3.49,0.01,-0.36,-0.37
-0.25,-2.89,-3.54,0.01,-0.37,-0.37
-0.25,-2.91,-3.41,0.01,-0.37,-0.38
-0.29,-2.97,-3.39,0.02,-0.38,-0.38
-0.29,-2.93,-3.39,0.02,-0.38,-0.39
-0.33,-3.01,-3.29,0.03,-0.39,-0.4
-0.4,-2.97,-3.29,0.03,-0.39,-0.4
-0.34,-3.01,-3.26,0.04,-0.4,-0.41
-0.42,-2.97,-3.37,0.04,-0.41,-0.41
-0.44,-2.99,-3.28,0.05,-0.41,-0.42
-0.42,-2.93,-3.26,0.05,-0.42,-0.43
-0.4,-3.06,-3.26,0.06,-0.42,-0.43
-0.54,-3.1,-3.26,0.06,-0.43,-0.44
-0.38,-2.99,-3.14,0.06,-0.44,-0.45
-0.4,-3.03,-3.1,0.07,-0.44,-0.46
-0.38,-2.99,-3.12,0.08,-0.45,-0.46
-0.42,-3.03,-3.06,0.08,-0.46,-0.47
-0.46,-3.01,-2.95,0.09,-0.47,-0.48
-0.5,-2.99,-2.99,0.1,-0.48,-0.5
-0.46,-3.03,-2.93,0.11,-0.5,-0.51
-0.46,-3.05,-2.85,0.13,-0.51,-0.51
-0.67,-2.99,-2.85,0.14,-0.52,-0.52
-0.65,-3.1,-2.83,0.15,-0.53,-0.53
-0.65,-3.1,-2.83,0.17,-0.55,-0.54
-0.67,-2.99,-2.74,0.19,-0.56,-0.55
-0.73,-3.05,-2.7,0.2,-0.58,-0.56
-0.73,-3.01,-2.72,0.22,-0.59,-0.56
-0.75,-2.97,-2.76,0.24,-0.61,-0.57
-0.82,-2.93,-2.7,0.26,-0.62,-0.57
-0.75,-2.87,-2.68,0.27,-0.63,-0.58
-0.77,-2.85,-2.7,0.29,-0.65,-0.58
-0.84,-2.87,-2.59,0.31,-0.65,-0.59
-0.94,-2.8,-2.51,0.32,-0.66,-0.59
