accX,accY,accZ,gyroX,gyroY,gyroZ
0.04,-7.28,-4.23,-0.72,-0.74,0.14
0.34,-7.55,-4.21,-0.65,-0.81,0.15
0.8,-7.8,-4.06,-0.58,-0.84,0.13
1.07,-7.95,-3.81,-0.49,-0.85,0.09
1.23,-7.95,-3.56,-0.39,-0.84,0.03
1.44,-7.53,-3.58,-0.28,-0.82,-0.03
1.28,-7.28,-3.54,-0.17,-0.79,-0.11
1.13,-6.61,-3.58,-0.06,-0.76,-0.19
1.02,-5.9,-3.45,0.02,-0.71,-0.26
0.8,-5.23,-3.28,0.08,-0.66,-0.32
0.65,-4.75,-3.1,0.12,-0.61,-0.35
0.65,-4.44,-2.95,0.14,-0.57,-0.38
0.57,-4.08,-2.8,0.14,-0.54,-0.41
0.61,-3.75,-2.66,0.13,-0.5,-0.42
0.61,-3.6,-2.55,0.1,-0.46,-0.43
0.61,-3.31,-2.49,0.05,-0.42,-0.43
0.65,-3.14,-2.47,-0.0,-0.39,-0.43
0.71,-3.05,-2.39,-0.07,-0.36,-0.41
0.69,-3.05,-2.32,-0.13,-0.34,-0.4
0.67,-3.2,-2.36,-0.19,-0.32,-0.38
0.77,-3.47,-2.22,-0.25,-0.3,-0.37
0.77,-3.7,-2.11,-0.29,-0.29,-0.36
0.82,-4.04,-1.97,-0.33,-0.29,-0.37
0.98,-4.41,-1.82,-0.34,-0.3,-0.39
0.88,-4.65,-1.61,-0.34,-0.3,-0.42
0.98,-5.04,-1.49,-0.31,-0.31,-0.46
1.05,-5.23,-1.26,-0.27,-0.31,-0.51
0.9,-5.4,-1.23,-0.22,-0.31,-0.55
0.84,-5.46,-1.21,-0.16,-0.29,-0.59
0.57,-5.54,-1.17,-0.08,-0.28,-0.62
0.46,-5.54,-1.26,-0.02,-0.27,-0.63
0.33,-5.48,-1.3,0.03,-0.24,-0.64
0.27,-5.29,-1.24,0.05,-0.21,-0.64
0.29,-4.98,-1.17,0.04,-0.17,-0.65
0.42,-4.71,-1.05,0.03,-0.15,-0.65
0.34,-4.48,-1.09,0.02,-0.12,-0.65
0.23,-4.19,-0.88,0.03,-0.12,-0.63
0.34,-4.19,-0.88,0.04,-0.14,-0.6
0.42,-4.14,-0.69,0.07,-0.15,-0.58
0.31,-3.89,-0.73,0.11,-0.17,-0.57
0.5,-3.89,-0.65,0.13,-0.18,-0.55
0.44,-4.04,-0.48,0.15,-0.19,-0.53
0.36,-4.06,-0.34,0.17,-0.2,-0.53
0.38,-3.98,-0.36,0.21,-0.2,-0.51
0.38,-3.96,-0.33,0.25,-0.21,-0.49
0.4,-3.85,-0.36,0.3,-0.22,-0.47
0.44,-3.75,-0.34,0.32,-0.23,-0.45
0.36,-3.58,-0.31,0.35,-0.23,-0.45
0.31,-3.39,-0.19,0.38,-0.23,-0.44
0.29,-3.24,-0.11,0.42,-0.24,-0.44
0.33,-3.18,0.11,0.47,-0.25,-0.44
0.23,-3.01,0.21,0.53,-0.27,-0.44
0.29,-2.99,0.27,0.59,-0.29,-0.43
0.25,-3.06,0.48,0.65,-0.31,-0.42
0.57,-2.95,0.54,0.72,-0.35,-0.41
0.33,-3.12,0.54,0.78,-0.39,-0.41
0.38,-3.29,0.54,0.85,-0.43,-0.4
0.15,-3.51,0.77,0.92,-0.48,-0.39
0.02,-3.7,0.67,0.99,-0.53,-0.38
-0.04,-3.85,0.79,1.07,-0.58,-0.36
-0.02,-4.0,0.71,1.15,-0.64,-0.34
-0.15,-3.98,0.56,1.22,-0.69,-0.31
-0.31,-4.19,0.48,1.27,-0.75,-0.27
-0.34,-4.37,0.4,1.3,-0.8,-0.24
-0.4,-4.52,0.27,1.31,-0.84,-0.19
-0.5,-4.54,0.15,1.32,-0.87,-0.15
-0.65,-4.64,0.13,1.3,-0.9,-0.1
-0.69,-4.65,0.36,1.27,-0.91,-0.05
-0.8,-4.83,0.57,1.24,-0.91,0.0
-0.92,-5.04,0.92,1.22,-0.92,0.06
-0.84,-5.09,0.98,1.22,-0.93,0.12
-0.67,-5.44,1.19,1.23,-0.92,0.17
-0.42,-5.63,1.36,1.27,-0.91,0.22
-0.25,-5.75,1.42,1.3,-0.89,0.28
0.02,-5.96,1.51,1.33,-0.89,0.34
0.21,-6.03,1.69,1.36,-0.88,0.39
0.46,-5.94,1.76,1.38,-0.87,0.45
0.77,-5.9,2.01,1.43,-0.83,0.52
0.88,-5.63,2.03,1.47,-0.79,0.59
1.02,-5.42,1.97,1.51,-0.75,0.67
1.15,-4.88,1.7,1.51,-0.72,0.75
1.21,-4.21,1.4,1.48,-0.71,0.84
1.28,-3.64,1.07,1.4,-0.71,0.94
1.57,-2.91,0.92,1.27,-0.72,1.05
1.8,-2.62,0.92,1.12,-0.73,1.16
2.07,-2.53,0.94,0.99,-0.73,1.25
2.47,-2.68,0.36,0.94,-0.77,1.33
2.91,-2.72,-0.34,0.94,-0.86,1.4
3.49,-3.06,-1.36,1.01,-0.96,1.45
