accX,accY,accZ,gyroX,gyroY,gyroZ
0.59,-1.55,-3.29,-0.35,0.22,0.07
0.5,-1.4,-3.58,-0.31,0.27,0.05
0.33,-1.21,-3.6,-0.25,0.32,0.02
0.17,-1.05,-3.7,-0.17,0.36,0.0
0.08,-0.88,-3.87,-0.09,0.37,-0.02
0.21,-0.77,-3.89,-0.03,0.36,-0.03
0.21,-0.69,-3.98,0.02,0.32,-0.04
0.29,-0.63,-3.89,0.05,0.27,-0.07
0.19,-0.54,-3.93,0.06,0.21,-0.1
0.02,-0.54,-3.95,0.07,0.15,-0.14
-0.33,-0.52,-4.0,0.08,0.1,-0.19
-0.75,-0.52,-4.0,0.09,0.06,-0.24
-1.11,-0.54,-3.93,0.1,0.02,-0.27
-1.28,-0.38,-3.79,0.12,-0.04,-0.3
-2.95,-0.98,-4.02,0.13,-0.11,-0.31
-1.59,-0.42,-3.62,0.16,-0.2,-0.3
-1.61,-0.42,-3.68,0.18,-0.31,-0.29
-1.57,-0.27,-3.56,0.21,-0.42,-0.28
-1.51,-0.36,-3.68,0.23,-0.53,-0.28
-1.69,-0.4,-3.77,0.26,-0.63,-0.29
-1.7,-0.56,-3.98,0.29,-0.73,-0.32
-1.69,-0.77,-4.1,0.33,-0.82,-0.35
-1.74,-0.96,-4.08,0.38,-0.9,-0.38
-1.67,-1.13,-4.12,0.43,-0.97,-0.41
-1.65,-1.23,-4.16,0.47,-1.03,-0.44
-1.51,-1.15,-4.06,0.52,-1.08,-0.47
-1.42,-1.09,-3.85,0.55,-1.13,-0.51
-1.28,-0.94,-3.68,0.58,-1.18,-0.53
-1.13,-0.8,-3.6,0.6,-1.22,-0.56
-0.98,-0.71,-3.66,0.61,-1.27,-0.58
-0.77,-0.65,-3.7,0.63,-1.33,-0.61
-0.56,-0.71,-3.75,0.65,-1.39,-0.63
-0.17,-0.71,-3.83,0.65,-1.45,-0.66
0.02,-0.67,-3.83,0.66,-1.51,-0.69
0.19,-0.73,-4.08,0.65,-1.56,-0.71
0.23,-0.71,-4.08,0.64,-1.6,-0.73
0.21,-0.69,-4.08,0.62,-1.61,-0.75
