accX,accY,accZ,gyroX,gyroY,gyroZ
0.29,-4.54,0.17,0.01,-0.13,-0.09
0.19,-4.69,0.27,0.02,-0.13,-0.07
0.19,-4.85,0.17,0.03,-0.14,-0.05
0.0,-5.0,0.21,0.04,-0.15,-0.04
-0.08,-5.06,0.21,0.04,-0.16,-0.02
-0.06,-5.02,0.25,0.05,-0.17,-0.0
-0.06,-5.15,0.29,0.05,-0.18,0.01
-0.15,-5.13,0.36,0.05,-0.19,0.03
-0.06,-5.17,0.29,0.06,-0.2,0.04
0.08,-5.21,0.4,0.07,-0.21,0.05
0.19,-5.32,0.48,0.07,-0.22,0.05
0.29,-5.46,0.57,0.08,-0.22,0.05
0.44,-5.57,0.61,0.09,-0.23,0.05
0.56,-5.69,0.79,0.1,-0.24,0.05
0.61,-5.71,0.73,0.12,-0.25,0.04
0.63,-5.82,0.75,0.12,-0.26,0.03
0.67,-5.8,0.92,0.13,-0.28,0.03
0.71,-5.82,0.96,0.14,-0.29,0.02
0.94,-5.82,0.9,0.15,-0.29,0.01
1.07,-5.8,0.48,0.15,-0.28,0.0
0.86,-6.03,0.36,0.13,-0.26,-0.01
0.96,-6.11,0.42,0.1,-0.24,-0.04
1.02,-6.19,0.56,0.07,-0.24,-0.06
1.17,-6.19,0.71,0.07,-0.23,-0.08
1.21,-6.09,1.03,0.09,-0.21,-0.09
1.19,-6.09,1.24,0.11,-0.19,-0.11
1.28,-6.0,1.69,0.14,-0.17,-0.12
1.21,-6.03,1.4,0.18,-0.15,-0.13
1.38,-6.11,1.49,0.21,-0.14,-0.14
2.28,-6.88,1.69,0.21,-0.13,-0.15
1.69,-6.86,2.09,0.2,-0.16,-0.18
1.47,-7.34,0.04,0.13,-0.21,-0.22
1.55,-7.68,-1.3,-0.01,-0.2,-0.24
1.65,-8.01,-0.54,-0.1,-0.17,-0.28
1.32,-7.83,0.02,-0.06,-0.13,-0.32
1.13,-7.57,0.0,0.02,-0.1,-0.35
1.03,-7.49,-0.06,0.06,-0.07,-0.37
0.96,-7.2,-0.38,0.08,-0.05,-0.39
1.0,-7.01,-0.84,0.1,-0.02,-0.39
1.02,-6.72,-1.03,0.11,0.0,-0.4
1.15,-6.68,-1.13,0.11,0.01,-0.39
1.26,-6.51,-1.4,0.1,0.01,-0.4
1.23,-6.42,-1.74,0.09,0.01,-0.4
1.11,-6.05,-2.2,0.07,0.01,-0.41
1.05,-5.73,-2.49,0.06,0.01,-0.41
0.92,-5.4,-2.43,0.07,0.01,-0.41
0.63,-5.13,-2.38,0.08,0.0,-0.4
0.06,-4.65,-2.36,0.09,-0.01,-0.39
-0.21,-4.37,-2.2,0.1,-0.04,-0.37
-0.23,-4.18,-2.05,0.11,-0.07,-0.34
-0.34,-4.06,-1.84,0.13,-0.1,-0.32
-0.57,-3.87,-1.72,0.14,-0.12,-0.3
-0.69,-3.95,-1.49,0.13,-0.14,-0.27
-0.73,-4.04,-1.38,0.12,-0.16,-0.23
-0.59,-4.16,-1.44,0.12,-0.18,-0.19
-0.42,-4.16,-1.32,0.11,-0.2,-0.15
-0.23,-4.29,-1.38,0.11,-0.21,-0.1
-0.13,-4.44,-1.3,0.1,-0.22,-0.05
0.19,-4.35,-1.28,0.09,-0.23,-0.01
0.48,-4.33,-1.19,0.08,-0.22,0.02
0.71,-4.37,-1.19,0.06,-0.22,0.05
1.02,-4.31,-1.07,0.03,-0.2,0.08
1.26,-4.52,-0.92,-0.01,-0.19,0.1
1.55,-4.67,-0.88,-0.04,-0.18,0.11
1.78,-4.67,-0.92,-0.06,-0.16,0.11
1.97,-4.75,-0.92,-0.08,-0.12,0.11
2.2,-4.94,-0.8,-0.1,-0.09,0.12
2.26,-5.02,-0.94,-0.11,-0.05,0.12
2.15,-4.96,-0.69,-0.11,-0.0,0.13
1.97,-5.11,-0.59,-0.12,0.05,0.14
1.8,-5.15,-0.48,-0.11,0.08,0.15
1.61,-5.21,-0.52,-0.11,0.12,0.16
