accX,accY,accZ,gyroX,gyroY,gyroZ
-0.94,-3.35,-0.65,0.11,0.46,-0.54
-0.86,-3.26,-0.84,0.1,0.47,-0.55
-0.69,-3.18,-0.88,0.1,0.49,-0.56
-0.48,-3.12,-0.9,0.09,0.51,-0.57
-0.34,-3.03,-1.05,0.07,0.53,-0.58
-0.23,-2.95,-1.05,0.05,0.54,-0.58
0.0,-2.68,-1.09,0.04,0.56,-0.58
0.29,-2.41,-1.15,0.03,0.58,-0.58
0.33,-2.32,-1.02,-0.0,0.61,-0.58
0.38,-2.34,-0.98,-0.01,0.63,-0.55
0.71,-2.03,-1.05,0.01,0.64,-0.52
0.84,-1.82,-0.98,0.02,0.66,-0.49
1.0,-1.53,-1.11,0.04,0.68,-0.44
1.11,-1.3,-0.9,0.05,0.7,-0.4
1.09,-1.15,-0.77,0.05,0.73,-0.35
1.21,-1.07,-0.71,0.05,0.76,-0.31
1.24,-0.98,-0.52,0.05,0.78,-0.26
1.17,-1.0,-0.48,0.05,0.8,-0.21
1.36,-1.07,-0.48,0.05,0.82,-0.16
1.32,-1.13,-0.36,0.08,0.84,-0.13
1.36,-1.24,-0.38,0.1,0.87,-0.09
1.32,-1.3,-0.29,0.13,0.9,-0.06
1.4,-1.36,-0.33,0.15,0.93,-0.03
1.47,-1.38,-0.29,0.18,0.97,0.0
1.65,-1.49,-0.25,0.2,1.01,0.02
1.8,-1.4,-0.33,0.22,1.05,0.02
1.93,-1.4,-0.27,0.24,1.08,0.02
2.22,-1.3,-0.29,0.26,1.11,0.01
2.41,-1.23,-0.48,0.26,1.14,-0.01
2.6,-1.21,-0.42,0.24,1.18,-0.03
2.82,-1.28,-0.59,0.21,1.22,-0.06
2.82,-1.38,-0.63,0.17,1.26,-0.08
2.7,-1.47,-0.82,0.15,1.31,-0.11
2.6,-1.53,-0.94,0.14,1.36,-0.12
2.22,-1.36,-1.28,0.14,1.41,-0.13
1.86,-1.23,-1.47,0.14,1.46,-0.15
1.09,-0.65,-1.65,0.13,1.51,-0.17
0.46,-0.06,-2.03,0.1,1.52,-0.2
0.54,0.4,-2.49,0.01,1.52,-0.24
0.52,0.94,-2.7,-0.1,1.53,-0.25
0.42,1.05,-2.76,-0.19,1.56,-0.22
0.25,1.36,-3.05,-0.22,1.57,-0.18
0.06,1.55,-2.91,-0.25,1.56,-0.15
-0.25,1.53,-2.99,-0.28,1.52,-0.13
-0.92,1.3,-3.08,-0.33,1.44,-0.12
-1.46,0.88,-3.06,-0.39,1.33,-0.1
-2.16,0.17,-3.05,-0.44,1.24,-0.09
-3.01,-0.63,-2.53,-0.47,1.14,-0.07
-3.6,-1.13,-2.2,-0.47,1.04,-0.05
-4.18,-2.09,-1.93,-0.47,0.94,-0.04
-4.94,-3.18,-1.61,-0.51,0.79,-0.09
-5.67,-4.27,-1.69,-0.57,0.67,-0.16
-6.24,-5.27,-2.2,-0.63,0.57,-0.23
-6.72,-6.24,-2.89,-0.68,0.49,-0.28
-6.42,-7.11,-4.67,-0.73,0.4,-0.35
-5.65,-7.51,-5.82,-0.82,0.32,-0.45
-4.75,-7.81,-5.94,-0.95,0.26,-0.57
-3.35,-8.35,-5.46,-1.04,0.24,-0.67
-2.13,-8.75,-4.35,-1.06,0.24,-0.77
-0.86,-8.87,-3.29,-1.0,0.28,-0.84
0.65,-8.71,-2.39,-0.86,0.36,-0.91
2.22,-8.26,-1.84,-0.66,0.46,-0.97
3.66,-7.55,-1.19,-0.48,0.56,-1.04
5.02,-6.74,-0.73,-0.32,0.67,-1.11
5.94,-6.22,-0.08,-0.17,0.78,-1.19
6.88,-5.55,0.75,-0.04,0.9,-1.28
7.81,-4.77,1.4,0.09,1.04,-1.36
8.56,-4.06,1.7,0.19,1.17,-1.41
9.44,-3.33,1.76,0.23,1.3,-1.45
10.76,-2.82,1.07,0.21,1.43,-1.49
12.3,-2.43,-0.17,0.11,1.57,-1.56
13.58,-1.97,-1.74,-0.08,1.72,-1.66
14.06,-1.72,-2.97,-0.25,1.79,-1.79
14.56,-1.95,-4.41,-0.41,1.8,-1.93
14.5,-2.91,-5.71,-0.57,1.77,-2.04
14.9,-4.58,-7.2,-0.74,1.74,-2.15
15.25,-6.26,-8.66,-0.93,1.76,-2.27
16.09,-9.08,-9.48,-1.13,1.82,-2.38
16.22,-12.16,-9.46,-1.33,1.9,-2.51
13.85,-16.57,-9.98,-1.49,1.95,-2.57
17.76,-19.17,-10.59,-1.58,1.85,-2.52
18.04,-23.87,-11.17,-1.76,1.69,-2.4
16.7,-28.31,-10.34,-2.05,1.51,-2.21
14.52,-29.96,-9.02,-2.14,1.32,-1.94
13.04,-28.63,-7.74,-1.88,1.14,-1.64
10.53,-26.13,-7.18,-1.25,1.04,-1.46
7.34,-22.29,-5.84,-0.45,1.05,-1.46
4.27,-19.33,-5.21,0.28,1.11,-1.54
0.9,-15.25,-4.18,0.85,1.13,-1.66
-1.09,-12.18,-2.34,1.25,1.1,-1.75
-2.87,-8.26,-1.57,1.53,1.05,-1.84
-4.25,-5.36,0.8,1.63,0.96,-1.85
-5.82,-2.51,2.32,1.56,0.73,-1.82
-7.39,-0.82,3.68,1.4,0.49,-1.77
-6.61,0.77,4.79,1.2,0.27,-1.77
-5.8,1.92,5.08,1.0,0.13,-1.85
-4.73,3.58,3.77,0.79,0.0,-2.01
-3.62,4.69,1.97,0.51,-0.07,-2.16
-4.29,5.52,0.75,0.18,-0.03,-2.25
-4.71,5.8,-0.11,-0.12,0.07,-2.24
-2.6,6.01,-0.63,-0.35,0.2,-2.15
0.57,6.19,-0.84,-0.53,0.4,-2.06
3.03,5.96,-0.11,-0.67,0.71,-2.05
4.42,5.71,0.15,-0.73,0.86,-2.12
6.76,5.09,1.13,-0.71,0.91,-2.23
7.07,4.42,1.09,-0.63,0.94,-2.34
9.9,3.87,1.82,-0.58,0.91,-2.33
9.44,3.03,1.86,-0.56,0.89,-2.22
11.47,2.53,2.15,-0.58,0.75,-1.99
11.57,2.47,1.76,-0.64,0.58,-1.81
10.48,2.36,0.46,-0.71,0.37,-1.71
9.98,2.05,-0.44,-0.81,0.14,-1.51
9.56,1.82,-1.09,-0.92,-0.08,-1.23
9.75,1.0,-1.67,-1.0,-0.19,-1.0
9.02,0.21,-2.24,-1.04,-0.28,-0.86
8.01,-0.92,-2.16,-1.05,-0.34,-0.75
6.82,-2.15,-2.01,-1.0,-0.33,-0.69
5.42,-3.03,-2.16,-0.9,-0.28,-0.68
4.48,-3.68,-2.38,-0.77,-0.25,-0.7
4.23,-4.16,-2.3,-0.66,-0.23,-0.7
4.08,-4.58,-2.09,-0.55,-0.2,-0.67
3.68,-4.39,-1.59,-0.45,-0.13,-0.64
3.28,-4.06,-1.19,-0.39,-0.08,-0.63
3.03,-3.62,-1.05,-0.34,-0.02,-0.62
2.97,-2.74,-1.21,-0.25,-0.01,-0.62
3.06,-1.61,-1.57,-0.13,-0.01,-0.64
2.76,-0.33,-1.9,-0.04,-0.02,-0.67
2.6,0.5,-1.82,0.02,-0.08,-0.68
2.43,1.49,-1.88,0.05,-0.16,-0.69
2.39,2.26,-1.72,0.05,-0.26,-0.69
2.59,2.82,-1.24,0.03,-0.34,-0.67
2.8,3.2,-0.59,0.0,-0.39,-0.65
2.85,3.6,-0.44,0.02,-0.44,-0.63
2.83,3.89,-0.33,0.08,-0.5,-0.58
3.41,4.12,-0.33,0.15,-0.56,-0.53
4.23,4.48,0.02,0.2,-0.6,-0.49
3.81,4.94,0.1,0.24,-0.62,-0.48
4.27,4.75,0.04,0.26,-0.65,-0.41
5.11,4.48,-0.15,0.27,-0.69,-0.31
5.27,4.12,0.13,0.25,-0.75,-0.24
5.46,3.72,0.21,0.21,-0.81,-0.19
5.27,3.26,0.27,0.16,-0.87,-0.15
5.19,2.7,0.4,0.12,-0.9,-0.12
5.4,2.26,0.19,0.09,-0.93,-0.09
5.04,1.74,0.13,0.06,-0.96,-0.08
