accX,accY,accZ,gyroX,gyroY,gyroZ
0.67,-4.62,-1.11,-0.64,-0.57,-0.02
0.63,-4.73,-1.17,-0.64,-0.59,-0.02
0.48,-4.75,-1.32,-0.64,-0.61,-0.02
0.23,-4.88,-1.46,-0.64,-0.63,-0.02
0.06,-5.0,-1.55,-0.64,-0.65,-0.02
0.11,-5.23,-1.55,-0.63,-0.67,-0.0
0.31,-5.34,-1.34,-0.61,-0.69,0.01
0.46,-5.38,-1.21,-0.58,-0.7,0.02
0.54,-5.52,-1.05,-0.54,-0.7,0.03
0.57,-5.65,-0.84,-0.5,-0.69,0.03
0.52,-5.77,-0.8,-0.45,-0.69,0.04
0.69,-5.8,-0.69,-0.39,-0.7,0.04
0.82,-5.82,-0.56,-0.34,-0.71,0.04
0.79,-5.73,-0.31,-0.29,-0.72,0.03
0.73,-5.67,-0.15,-0.25,-0.74,0.02
0.44,-5.44,0.15,-0.22,-0.77,0.01
0.25,-5.4,0.29,-0.18,-0.81,0.0
0.15,-5.42,0.25,-0.15,-0.85,-0.01
-0.1,-5.21,0.23,-0.12,-0.88,-0.03
-0.36,-4.98,0.17,-0.09,-0.91,-0.04
-0.65,-4.69,0.15,-0.06,-0.94,-0.05
-0.75,-4.44,0.15,-0.04,-0.97,-0.06
-0.88,-4.29,0.06,-0.02,-1.0,-0.07
-0.98,-4.08,-0.02,-0.01,-1.04,-0.08
-1.09,-3.75,-0.1,-0.01,-1.08,-0.09
-1.17,-3.29,0.11,-0.03,-1.12,-0.11
-1.17,-2.93,0.17,-0.06,-1.18,-0.13
-1.24,-2.76,0.52,-0.07,-1.23,-0.16
-1.11,-2.53,0.69,-0.08,-1.29,-0.18
-1.21,-2.41,0.77,-0.09,-1.35,-0.2
-1.28,-2.15,0.75,-0.1,-1.42,-0.21
-1.46,-1.97,0.59,-0.12,-1.49,-0.2
-1.53,-1.93,0.27,-0.15,-1.56,-0.18
-1.51,-1.86,0.1,-0.18,-1.62,-0.14
-1.46,-1.93,-0.31,-0.21,-1.67,-0.1
-1.42,-2.01,-0.57,-0.23,-1.71,-0.05
-1.24,-2.09,-0.8,-0.25,-1.74,0.0
-1.09,-2.01,-0.82,-0.29,-1.77,0.04
-0.86,-2.07,-1.03,-0.31,-1.8,0.08
-0.96,-2.07,-1.11,-0.34,-1.83,0.12
-0.98,-2.13,-1.11,-0.37,-1.87,0.15
-1.21,-2.15,-1.38,-0.4,-1.92,0.18
-1.34,-2.18,-1.78,-0.43,-1.97,0.2
-1.42,-2.05,-2.09,-0.45,-2.01,0.22
-1.53,-2.03,-2.24,-0.48,-2.04,0.24
-1.7,-2.09,-2.24,-0.51,-2.06,0.25
-1.84,-2.13,-2.53,-0.53,-2.09,0.26
-1.84,-1.99,-2.93,-0.55,-2.1,0.27
-1.93,-1.84,-3.18,-0.57,-2.08,0.28
-1.86,-1.78,-3.24,-0.57,-2.05,0.3
-1.49,-1.76,-3.2,-0.55,-2.01,0.34
-0.96,-1.72,-3.37,-0.53,-1.97,0.37
-0.17,-1.53,-3.12,-0.49,-1.91,0.4
0.56,-1.44,-3.08,-0.45,-1.84,0.41
1.28,-1.38,-3.03,-0.4,-1.76,0.43
2.07,-1.28,-2.99,-0.37,-1.69,0.43
2.93,-1.15,-3.05,-0.36,-1.62,0.43
3.93,-1.05,-3.01,-0.37,-1.54,0.42
4.98,-0.98,-2.85,-0.41,-1.47,0.41
5.63,-1.07,-2.89,-0.46,-1.39,0.4
5.96,-1.24,-2.97,-0.52,-1.31,0.4
6.26,-1.42,-2.89,-0.57,-1.23,0.41
6.05,-1.59,-2.87,-0.6,-1.15,0.41
5.61,-1.8,-2.76,-0.61,-1.07,0.42
4.65,-1.9,-2.41,-0.61,-0.99,0.42
3.52,-1.97,-2.28,-0.59,-0.91,0.43
2.57,-1.95,-2.05,-0.56,-0.83,0.46
1.88,-2.05,-1.86,-0.51,-0.73,0.47
1.42,-2.05,-1.7,-0.46,-0.67,0.49
0.86,-1.97,-1.55,-0.4,-0.62,0.49
0.5,-1.86,-1.38,-0.33,-0.59,0.49
0.21,-1.65,-1.19,-0.27,-0.57,0.49
0.02,-1.55,-0.98,-0.22,-0.56,0.48
-0.4,-1.3,-0.69,-0.17,-0.56,0.47
-0.88,-0.92,-0.38,-0.12,-0.57,0.46
-1.57,-0.44,0.04,-0.09,-0.59,0.46
-1.86,-0.33,0.21,-0.07,-0.62,0.47
