accX,accY,accZ,gyroX,gyroY,gyroZ
-0.02,-5.13,-1.3,-0.0,-0.11,-0.06
-0.06,-5.06,-1.32,-0.02,-0.14,-0.06
0.02,-4.92,-1.28,-0.03,-0.16,-0.06
0.02,-4.75,-1.21,-0.03,-0.19,-0.07
0.23,-4.56,-1.28,-0.02,-0.21,-0.07
0.25,-4.29,-1.21,-0.02,-0.23,-0.07
0.36,-4.29,-1.24,-0.02,-0.25,-0.07
0.48,-4.29,-1.15,-0.03,-0.28,-0.07
0.56,-4.37,-1.0,-0.03,-0.3,-0.06
0.71,-4.39,-0.86,-0.04,-0.33,-0.06
0.94,-4.64,-0.86,-0.05,-0.34,-0.06
1.03,-4.81,-0.84,-0.07,-0.35,-0.07
1.13,-4.9,-0.86,-0.1,-0.35,-0.09
1.15,-5.19,-0.8,-0.13,-0.34,-0.1
1.4,-4.98,-1.15,-0.16,-0.33,-0.1
1.63,-4.94,-1.46,-0.2,-0.31,-0.11
1.78,-4.79,-1.9,-0.25,-0.28,-0.12
2.18,-4.52,-2.36,-0.32,-0.26,-0.14
2.43,-4.35,-2.68,-0.39,-0.23,-0.13
2.74,-4.31,-2.95,-0.46,-0.21,-0.12
2.83,-4.31,-3.03,-0.52,-0.19,-0.11
2.93,-4.5,-3.2,-0.57,-0.18,-0.11
3.08,-4.71,-3.18,-0.6,-0.17,-0.11
2.85,-4.88,-3.06,-0.6,-0.14,-0.08
2.45,-5.29,-2.95,-0.58,-0.1,-0.07
1.88,-5.42,-2.87,-0.56,-0.06,-0.07
1.61,-5.54,-2.8,-0.53,-0.03,-0.07
1.21,-5.52,-2.8,-0.5,0.01,-0.08
0.8,-5.48,-2.97,-0.48,0.03,-0.08
0.33,-5.31,-3.1,-0.48,0.05,-0.08
0.02,-4.96,-3.22,-0.48,0.05,-0.09
-0.42,-4.64,-3.35,-0.5,0.06,-0.1
-0.63,-4.31,-3.28,-0.52,0.07,-0.1
-0.96,-4.0,-3.14,-0.54,0.07,-0.1
-1.19,-3.77,-3.12,-0.55,0.06,-0.09
-1.19,-3.68,-2.89,-0.55,0.05,-0.08
-1.17,-3.62,-2.74,-0.55,0.03,-0.07
-0.92,-3.7,-2.57,-0.54,0.0,-0.05
-0.63,-3.43,-2.64,-0.53,-0.03,-0.06
-0.17,-3.33,-2.72,-0.52,-0.06,-0.04
0.21,-3.29,-2.87,-0.53,-0.08,-0.01
0.65,-3.28,-2.99,-0.53,-0.1,0.02
1.07,-2.99,-3.14,-0.55,-0.12,0.04
1.23,-2.78,-3.37,-0.58,-0.12,0.05
1.51,-2.74,-3.49,-0.64,-0.11,0.06
1.67,-2.74,-3.6,-0.7,-0.09,0.08
1.57,-2.85,-3.7,-0.74,-0.07,0.1
1.63,-2.99,-3.89,-0.78,-0.05,0.11
1.53,-3.1,-3.91,-0.8,-0.02,0.12
1.4,-3.16,-3.91,-0.82,0.0,0.13
1.36,-3.26,-3.98,-0.84,0.03,0.13
1.28,-3.2,-4.06,-0.85,0.07,0.13
1.17,-3.22,-4.02,-0.87,0.11,0.12
1.02,-3.22,-4.1,-0.88,0.16,0.11
0.9,-3.22,-4.08,-0.9,0.19,0.09
0.88,-3.16,-4.12,-0.92,0.22,0.08
0.71,-3.06,-4.06,-0.93,0.24,0.07
0.75,-3.22,-3.83,-0.92,0.25,0.08
0.63,-2.83,-4.1,-0.9,0.26,0.08
0.54,-2.82,-4.04,-0.89,0.28,0.08
0.34,-2.76,-3.87,-0.89,0.3,0.08
0.42,-2.62,-3.83,-0.89,0.3,0.09
0.48,-2.43,-4.02,-0.88,0.31,0.1
0.25,-2.26,-4.0,-0.91,0.31,0.1
0.0,-2.34,-4.02,-0.94,0.31,0.11
0.06,-2.16,-4.14,-0.97,0.3,0.13
