accX,accY,accZ,gyroX,gyroY,gyroZ
-0.15,-4.29,-1.3,-0.93,0.27,0.09
-0.23,-4.23,-1.47,-0.92,0.27,0.08
-0.34,-4.12,-1.4,-0.92,0.27,0.06
-0.46,-4.14,-1.53,-0.9,0.26,0.05
-0.63,-4.14,-1.61,-0.89,0.25,0.04
-0.82,-4.16,-1.74,-0.88,0.24,0.02
-1.07,-4.29,-1.67,-0.87,0.23,0.01
-1.21,-4.41,-1.69,-0.86,0.23,0.0
-1.32,-4.73,-1.59,-0.85,0.22,0.0
-1.36,-4.85,-1.38,-0.85,0.21,0.0
-1.34,-4.98,-1.19,-0.86,0.2,0.01
-1.36,-5.11,-0.98,-0.85,0.18,0.02
-1.24,-5.4,-0.8,-0.84,0.18,0.03
-1.3,-5.5,-0.94,-0.83,0.17,0.04
-1.36,-5.65,-0.96,-0.81,0.15,0.05
-1.44,-5.69,-1.26,-0.79,0.13,0.08
-1.76,-5.52,-1.38,-0.76,0.11,0.1
-1.8,-5.36,-1.61,-0.74,0.08,0.13
-2.01,-5.04,-1.78,-0.71,0.04,0.15
-1.93,-4.71,-1.59,-0.67,0.0,0.17
-1.88,-4.29,-1.44,-0.63,-0.05,0.19
-1.74,-4.02,-1.53,-0.6,-0.1,0.21
-1.7,-3.85,-1.8,-0.57,-0.14,0.23
-1.69,-3.85,-1.95,-0.57,-0.16,0.23
-1.61,-3.81,-1.95,-0.58,-0.17,0.23
-1.63,-3.72,-2.05,-0.61,-0.18,0.22
-1.7,-3.79,-2.18,-0.65,-0.19,0.22
-1.92,-4.0,-2.57,-0.72,-0.19,0.22
-2.09,-4.25,-3.08,-0.82,-0.2,0.24
-2.32,-4.75,-3.64,-0.94,-0.2,0.26
-2.43,-5.19,-4.23,-1.07,-0.19,0.29
-2.28,-5.57,-4.83,-1.19,-0.19,0.33
-1.8,-5.94,-5.21,-1.31,-0.19,0.39
-1.24,-6.22,-5.44,-1.41,-0.2,0.45
-0.59,-6.4,-5.36,-1.46,-0.21,0.51
-0.02,-6.45,-5.04,-1.48,-0.2,0.56
0.23,-6.44,-4.9,-1.48,-0.16,0.58
0.8,-6.21,-4.71,-1.48,-0.12,0.59
1.36,-6.22,-4.27,-1.49,-0.07,0.58
1.78,-5.92,-3.51,-1.5,-0.0,0.54
2.09,-5.73,-2.64,-1.52,0.08,0.49
2.26,-5.52,-2.09,-1.54,0.18,0.43
2.07,-5.29,-1.7,-1.57,0.28,0.37
1.99,-5.19,-1.59,-1.61,0.39,0.33
1.76,-5.08,-1.46,-1.67,0.5,0.3
1.76,-5.11,-1.17,-1.71,0.61,0.26
1.59,-4.94,-0.69,-1.72,0.69,0.23
1.51,-4.69,-0.34,-1.69,0.76,0.2
1.4,-4.52,-0.17,-1.65,0.8,0.19
1.24,-4.25,0.54,-1.63,0.8,0.16
1.19,-4.02,0.63,-1.59,0.78,0.14
1.26,-3.96,0.98,-1.55,0.76,0.13
1.11,-3.68,1.38,-1.51,0.74,0.12
0.98,-3.43,1.76,-1.48,0.7,0.1
