accX,accY,accZ,gyroX,gyroY,gyroZ
1.59,-3.62,-2.24,-0.27,-0.26,-0.34
1.38,-3.64,-2.2,-0.28,-0.27,-0.32
1.11,-3.66,-2.01,-0.3,-0.28,-0.3
0.98,-3.72,-1.99,-0.31,-0.3,-0.28
0.84,-3.64,-2.03,-0.32,-0.32,-0.27
0.67,-3.66,-1.93,-0.33,-0.34,-0.25
0.54,-3.62,-1.95,-0.34,-0.36,-0.24
0.44,-3.47,-1.97,-0.36,-0.37,-0.23
0.17,-3.54,-1.93,-0.38,-0.39,-0.22
0.15,-3.49,-1.97,-0.4,-0.41,-0.22
0.15,-3.58,-1.97,-0.42,-0.42,-0.22
-0.08,-3.62,-1.9,-0.44,-0.42,-0.22
-0.23,-3.56,-2.09,-0.45,-0.43,-0.22
-0.31,-3.56,-2.28,-0.47,-0.43,-0.23
-0.36,-3.54,-2.45,-0.49,-0.43,-0.24
-0.42,-3.41,-2.68,-0.52,-0.42,-0.25
-0.44,-3.31,-2.78,-0.55,-0.41,-0.26
-0.33,-3.22,-2.82,-0.58,-0.39,-0.26
-0.15,-3.18,-3.14,-0.61,-0.37,-0.27
0.02,-3.16,-3.1,-0.64,-0.35,-0.27
0.11,-3.26,-3.08,-0.66,-0.33,-0.28
0.38,-3.43,-3.1,-0.68,-0.32,-0.29
0.57,-3.62,-3.16,-0.69,-0.31,-0.3
0.92,-3.73,-3.06,-0.7,-0.29,-0.3
1.02,-3.58,-3.33,-0.72,-0.28,-0.31
1.07,-3.68,-3.29,-0.73,-0.27,-0.31
1.3,-3.72,-3.47,-0.75,-0.26,-0.31
1.42,-3.6,-3.54,-0.77,-0.26,-0.31
1.46,-3.62,-3.6,-0.8,-0.26,-0.31
1.57,-3.58,-3.77,-0.84,-0.27,-0.32
1.44,-3.47,-3.77,-0.89,-0.28,-0.33
1.42,-3.33,-3.73,-0.95,-0.29,-0.32
1.51,-3.28,-3.49,-1.0,-0.3,-0.31
1.65,-3.35,-3.05,-1.03,-0.32,-0.3
1.63,-3.33,-2.66,-1.04,-0.34,-0.3
1.57,-3.37,-2.28,-1.04,-0.35,-0.29
1.49,-3.54,-2.18,-1.03,-0.36,-0.27
1.32,-3.58,-2.09,-1.02,-0.37,-0.26
1.17,-3.68,-2.15,-1.01,-0.37,-0.24
1.09,-3.77,-2.09,-1.0,-0.38,-0.23
0.9,-3.77,-2.18,-0.99,-0.38,-0.21
0.86,-3.81,-2.34,-0.98,-0.38,-0.2
0.73,-3.83,-2.41,-0.97,-0.38,-0.19
0.52,-3.85,-2.53,-0.96,-0.39,-0.18
0.44,-3.85,-2.55,-0.95,-0.4,-0.17
0.36,-3.87,-2.7,-0.94,-0.4,-0.16
0.27,-3.96,-2.74,-0.93,-0.41,-0.16
0.29,-3.83,-2.93,-0.93,-0.41,-0.16
0.06,-3.87,-3.03,-0.92,-0.42,-0.18
-0.27,-3.72,-3.35,-0.91,-0.42,-0.19
-0.65,-3.52,-3.51,-0.93,-0.42,-0.21
-1.02,-3.51,-3.2,-0.96,-0.43,-0.22
-1.3,-3.33,-3.08,-0.97,-0.47,-0.24
-1.51,-3.31,-2.62,-0.98,-0.51,-0.24
-1.74,-3.2,-2.38,-0.96,-0.58,-0.24
-1.7,-3.28,-2.11,-0.92,-0.66,-0.23
-1.59,-3.39,-1.7,-0.86,-0.74,-0.22
-1.76,-3.22,-1.4,-0.78,-0.83,-0.23
-1.57,-3.18,-1.4,-0.69,-0.92,-0.23
-1.61,-3.24,-1.34,-0.6,-0.99,-0.23
-1.63,-3.26,-1.49,-0.51,-1.07,-0.24
-2.2,-3.24,-1.59,-0.43,-1.13,-0.25
-2.32,-3.12,-1.88,-0.36,-1.19,-0.25
-2.53,-2.95,-2.36,-0.31,-1.25,-0.24
-2.85,-2.66,-2.83,-0.28,-1.3,-0.22
-2.87,-2.47,-3.1,-0.28,-1.32,-0.19
-2.8,-2.2,-3.56,-0.29,-1.33,-0.15
-2.3,-1.86,-3.87,-0.3,-1.35,-0.13
-1.74,-1.92,-3.96,-0.31,-1.37,-0.1
-1.24,-1.97,-3.98,-0.31,-1.4,-0.09
-0.75,-2.05,-4.0,-0.29,-1.43,-0.09
-0.29,-2.22,-3.93,-0.28,-1.46,-0.1
0.27,-2.49,-3.93,-0.28,-1.48,-0.1
0.63,-2.66,-3.77,-0.28,-1.49,-0.11
0.9,-2.74,-3.73,-0.29,-1.48,-0.12
1.15,-2.95,-3.72,-0.29,-1.46,-0.12
1.4,-3.06,-3.64,-0.28,-1.44,-0.12
1.51,-3.06,-3.49,-0.27,-1.41,-0.12
1.78,-3.06,-3.37,-0.25,-1.38,-0.12
