accX,accY,accZ,gyroX,gyroY,gyroZ
-0.36,-10.15,-1.99,0.17,-0.51,0.34
-0.9,-10.36,-1.51,0.23,-0.58,0.44
-0.65,-10.07,-1.65,0.26,-0.65,0.5
-0.36,-9.29,-1.74,0.29,-0.68,0.54
-0.15,-8.39,-1.7,0.32,-0.66,0.56
0.13,-7.34,-1.7,0.34,-0.59,0.56
0.42,-6.03,-1.86,0.37,-0.5,0.54
0.4,-4.39,-1.99,0.4,-0.38,0.5
0.48,-2.57,-2.34,0.42,-0.26,0.46
0.1,-1.0,-2.2,0.41,-0.13,0.42
1.36,0.5,-2.39,0.38,-0.03,0.37
1.69,1.72,-2.05,0.34,0.06,0.26
2.59,2.53,-1.51,0.29,0.13,0.14
3.39,3.06,-1.4,0.28,0.21,0.01
2.78,3.52,-0.96,0.3,0.3,-0.17
3.75,2.97,-0.46,0.34,0.37,-0.28
4.31,2.49,-0.04,0.4,0.45,-0.37
4.0,1.69,0.59,0.46,0.52,-0.5
3.41,1.23,1.17,0.54,0.55,-0.61
2.55,0.82,1.55,0.62,0.53,-0.69
1.44,0.61,1.61,0.67,0.47,-0.73
0.84,0.5,1.42,0.7,0.38,-0.72
0.36,0.54,1.03,0.7,0.26,-0.69
0.02,0.67,0.67,0.67,0.12,-0.65
-0.27,0.69,0.13,0.62,-0.03,-0.6
-0.52,0.8,-0.4,0.56,-0.15,-0.55
-0.79,0.69,-1.11,0.49,-0.25,-0.5
-1.0,0.63,-1.72,0.44,-0.3,-0.46
-1.13,0.52,-2.26,0.38,-0.31,-0.42
-1.19,0.65,-2.76,0.33,-0.28,-0.38
-1.24,0.88,-3.1,0.28,-0.22,-0.34
-1.53,1.3,-3.37,0.22,-0.13,-0.3
-1.15,1.49,-3.37,0.14,-0.02,-0.25
-0.5,1.4,-3.54,0.04,0.09,-0.21
-0.23,1.24,-3.54,-0.09,0.19,-0.18
-0.17,1.11,-3.73,-0.21,0.27,-0.16
-0.46,0.48,-3.87,-0.3,0.33,-0.14
-0.54,-0.06,-4.52,-0.37,0.35,-0.13
-0.31,-0.94,-5.06,-0.45,0.36,-0.1
0.1,-2.24,-5.25,-0.54,0.38,-0.03
0.31,-3.81,-5.34,-0.63,0.41,0.05
0.04,-5.69,-5.11,-0.67,0.45,0.12
-0.52,-7.14,-4.71,-0.65,0.45,0.15
-1.0,-8.16,-4.29,-0.59,0.41,0.13
-1.36,-8.58,-3.85,-0.55,0.35,0.09
-1.47,-8.87,-3.77,-0.52,0.28,0.05
-0.23,-9.54,-3.83,-0.5,0.2,0.03
2.07,-10.52,-4.58,-0.49,0.08,0.02
2.76,-11.15,-4.96,-0.47,-0.07,-0.02
2.91,-11.53,-5.25,-0.45,-0.25,-0.1
3.29,-11.99,-5.34,-0.42,-0.42,-0.21
2.51,-12.51,-6.42,-0.37,-0.51,-0.32
2.47,-13.08,-7.07,-0.37,-0.55,-0.34
2.34,-14.08,-6.65,-0.42,-0.51,-0.35
2.11,-15.13,-5.82,-0.43,-0.42,-0.37
1.97,-16.11,-4.69,-0.37,-0.3,-0.39
1.32,-16.3,-3.68,-0.26,-0.17,-0.44
1.76,-15.53,-2.6,-0.14,-0.05,-0.46
2.22,-14.33,-2.01,-0.02,0.04,-0.48
2.64,-12.89,-1.74,0.06,0.07,-0.49
2.34,-11.34,-1.86,0.1,0.08,-0.49
1.93,-9.94,-2.03,0.09,0.11,-0.46
1.67,-8.49,-2.24,0.04,0.16,-0.44
1.63,-6.8,-2.18,-0.05,0.21,-0.41
1.47,-5.38,-1.93,-0.17,0.27,-0.38
1.47,-4.27,-1.7,-0.3,0.33,-0.35
1.46,-3.2,-1.65,-0.42,0.39,-0.32
1.21,-2.57,-2.11,-0.51,0.42,-0.28
0.79,-2.16,-2.72,-0.58,0.42,-0.23
0.38,-1.92,-3.37,-0.62,0.37,-0.18
-0.21,-1.78,-3.7,-0.64,0.28,-0.14
-0.69,-1.63,-3.87,-0.64,0.17,-0.11
-1.32,-1.47,-3.51,-0.64,0.06,-0.09
-1.72,-1.26,-3.03,-0.62,-0.04,-0.07
-2.05,-1.02,-2.41,-0.6,-0.13,-0.05
-2.3,-0.88,-1.8,-0.56,-0.18,-0.04
-2.53,-0.63,-1.11,-0.49,-0.23,-0.02
-2.8,-0.25,-0.42,-0.41,-0.27,-0.0
-2.74,0.19,-0.06,-0.3,-0.32,0.03
-2.62,0.5,0.46,-0.2,-0.35,0.06
-2.49,0.79,1.17,-0.1,-0.36,0.1
-2.24,0.77,1.47,-0.0,-0.36,0.14
-1.76,0.96,1.82,0.09,-0.35,0.16
-1.34,1.36,2.01,0.17,-0.34,0.17
-1.02,1.53,1.99,0.23,-0.32,0.16
-0.86,1.63,1.88,0.27,-0.31,0.15
-0.59,1.7,1.7,0.29,-0.32,0.15
-0.52,1.8,1.61,0.28,-0.34,0.13
-0.33,1.63,1.44,0.23,-0.36,0.11
-0.04,1.76,1.26,0.15,-0.37,0.1
0.29,1.76,0.65,0.04,-0.35,0.08
0.42,1.88,0.11,-0.1,-0.29,0.05
0.56,1.9,-0.46,-0.25,-0.21,0.02
0.79,1.57,-1.0,-0.37,-0.14,0.0
0.82,1.15,-1.13,-0.46,-0.07,-0.0
