accX,accY,accZ,gyroX,gyroY,gyroZ
0.5,-3.73,-0.27,-0.18,-0.34,-0.05
0.44,-3.72,-0.23,-0.18,-0.35,-0.06
0.34,-3.58,-0.11,-0.18,-0.35,-0.06
0.52,-3.58,-0.19,-0.18,-0.35,-0.06
0.48,-3.6,-0.06,-0.16,-0.35,-0.07
0.02,-3.29,-0.25,-0.14,-0.35,-0.07
0.06,-3.14,-0.36,-0.14,-0.35,-0.07
-0.15,-3.01,-0.4,-0.14,-0.36,-0.06
-0.19,-2.89,-0.5,-0.14,-0.36,-0.05
-0.25,-2.97,-0.42,-0.15,-0.37,-0.04
-0.33,-2.89,-0.29,-0.16,-0.37,-0.02
-0.25,-2.83,-0.31,-0.16,-0.37,-0.01
-0.42,-2.85,-0.23,-0.17,-0.37,0.0
-0.38,-2.85,-0.13,-0.17,-0.38,0.01
-0.23,-2.91,-0.13,-0.17,-0.39,0.02
0.0,-2.91,0.11,-0.16,-0.39,0.02
-0.02,-2.97,0.17,-0.14,-0.38,0.03
0.06,-2.83,0.1,-0.13,-0.39,0.03
0.21,-2.78,0.06,-0.14,-0.4,0.04
0.4,-2.78,0.0,-0.15,-0.41,0.05
0.5,-2.8,0.02,-0.17,-0.42,0.06
0.59,-2.85,0.02,-0.19,-0.42,0.07
0.69,-3.05,0.04,-0.21,-0.42,0.08
0.75,-3.05,0.04,-0.22,-0.42,0.09
0.98,-2.82,0.1,-0.23,-0.41,0.1
0.98,-2.72,0.21,-0.25,-0.39,0.1
0.75,-3.1,0.19,-0.28,-0.38,0.1
0.63,-3.22,0.25,-0.3,-0.37,0.11
0.5,-3.12,0.04,-0.3,-0.35,0.13
0.31,-3.24,-0.13,-0.32,-0.34,0.14
0.17,-3.26,-0.34,-0.34,-0.34,0.15
0.1,-3.43,-0.61,-0.35,-0.34,0.16
0.08,-3.68,-0.73,-0.37,-0.34,0.16
0.11,-3.87,-0.84,-0.39,-0.35,0.17
0.23,-4.16,-0.86,-0.42,-0.36,0.17
0.23,-4.46,-0.77,-0.44,-0.38,0.17
0.23,-4.62,-0.65,-0.46,-0.4,0.16
0.27,-4.65,-0.52,-0.47,-0.42,0.16
0.27,-4.69,-0.42,-0.46,-0.44,0.15
0.23,-4.71,-0.17,-0.44,-0.46,0.15
0.34,-4.75,-0.08,-0.42,-0.47,0.14
0.33,-4.81,0.19,-0.4,-0.46,0.13
0.13,-4.79,0.33,-0.38,-0.44,0.13
-0.1,-4.79,0.46,-0.34,-0.42,0.14
-0.25,-4.75,0.38,-0.32,-0.42,0.16
-0.27,-4.77,0.52,-0.32,-0.42,0.18
-0.17,-4.65,0.4,-0.32,-0.45,0.2
0.04,-4.65,0.33,-0.34,-0.47,0.22
0.23,-4.77,0.33,-0.36,-0.49,0.23
0.36,-4.81,0.19,-0.38,-0.52,0.24
0.63,-4.85,0.08,-0.41,-0.54,0.25
0.77,-4.94,-0.13,-0.43,-0.56,0.24
0.86,-5.13,-0.27,-0.46,-0.58,0.23
0.79,-5.4,-0.44,-0.49,-0.59,0.22
0.82,-5.67,-0.63,-0.52,-0.61,0.21
0.86,-5.96,-0.54,-0.55,-0.64,0.2
0.8,-6.07,-0.33,-0.58,-0.65,0.2
0.67,-6.07,-0.31,-0.59,-0.66,0.2
0.34,-5.9,-0.34,-0.58,-0.66,0.2
0.06,-5.82,-0.27,-0.57,-0.66,0.21
-0.19,-5.61,-0.27,-0.56,-0.67,0.22
-0.36,-5.4,-0.27,-0.54,-0.68,0.24
-0.52,-5.25,-0.33,-0.53,-0.68,0.26
-0.63,-5.08,-0.29,-0.53,-0.68,0.28
-0.65,-5.0,-0.4,-0.53,-0.68,0.3
-0.59,-4.92,-0.52,-0.53,-0.68,0.33
-0.5,-4.71,-0.63,-0.53,-0.68,0.36
-0.33,-4.71,-0.71,-0.54,-0.68,0.38
-0.15,-4.52,-0.8,-0.54,-0.69,0.4
0.0,-4.5,-0.9,-0.55,-0.7,0.42
0.23,-4.44,-0.94,-0.56,-0.71,0.44
0.38,-4.41,-0.86,-0.57,-0.71,0.45
0.61,-4.42,-0.75,-0.57,-0.72,0.45
0.77,-4.21,-0.75,-0.56,-0.72,0.46
0.84,-4.08,-0.71,-0.56,-0.72,0.46
0.86,-4.0,-0.69,-0.55,-0.72,0.46
0.84,-3.85,-0.59,-0.53,-0.72,0.45
0.84,-3.6,-0.63,-0.5,-0.74,0.45
0.79,-3.33,-0.8,-0.47,-0.76,0.44
0.77,-2.99,-0.56,-0.46,-0.77,0.43
0.67,-2.83,-0.8,-0.46,-0.79,0.42
0.57,-2.66,-0.86,-0.47,-0.81,0.41
0.4,-2.45,-0.79,-0.48,-0.82,0.4
0.31,-2.15,-0.69,-0.5,-0.83,0.39
0.27,-2.09,-0.57,-0.53,-0.83,0.39
0.23,-1.99,-0.59,-0.55,-0.83,0.4
0.17,-1.95,-0.4,-0.57,-0.84,0.42
0.0,-1.9,-0.36,-0.57,-0.88,0.42
-0.19,-1.67,-0.59,-0.56,-0.93,0.43
-0.36,-1.57,-0.75,-0.55,-0.99,0.44
-0.71,-1.36,-0.88,-0.54,-1.05,0.45
-0.9,-1.46,-1.02,-0.53,-1.1,0.46
-1.15,-1.44,-1.28,-0.52,-1.16,0.48
-1.38,-1.55,-1.57,-0.52,-1.23,0.48
-1.49,-1.78,-1.78,-0.53,-1.29,0.47
-1.61,-1.7,-1.9,-0.52,-1.33,0.45
-1.53,-1.42,-2.01,-0.5,-1.36,0.45
-1.19,-1.23,-1.97,-0.49,-1.36,0.46
-0.73,-1.4,-1.82,-0.51,-1.35,0.46
-0.59,-1.65,-1.49,-0.53,-1.33,0.44
-0.44,-1.61,-1.24,-0.52,-1.31,0.42
-0.29,-1.46,-1.24,-0.5,-1.3,0.42
-0.06,-1.17,-1.38,-0.47,-1.29,0.41
0.15,-1.47,-1.11,-0.48,-1.3,0.41
0.06,-1.74,-1.02,-0.47,-1.32,0.4
0.13,-1.74,-0.86,-0.44,-1.34,0.4
0.17,-1.63,-0.94,-0.38,-1.36,0.39
0.29,-1.46,-1.03,-0.34,-1.39,0.39
0.34,-1.72,-0.75,-0.32,-1.42,0.39
0.5,-1.88,-0.86,-0.29,-1.42,0.39
0.63,-1.97,-0.88,-0.23,-1.41,0.39
0.77,-1.59,-0.96,-0.17,-1.4,0.39
0.79,-1.28,-1.03,-0.13,-1.39,0.38
0.84,-1.0,-1.24,-0.12,-1.37,0.36
0.84,-0.82,-1.15,-0.13,-1.36,0.35
0.69,-0.75,-1.07,-0.16,-1.34,0.33
0.54,-0.56,-1.09,-0.18,-1.33,0.32
0.5,-0.33,-1.02,-0.21,-1.33,0.31
0.11,-0.1,-0.94,-0.25,-1.33,0.29
0.08,0.08,-0.82,-0.28,-1.34,0.29
0.06,-0.17,-0.71,-0.32,-1.34,0.28
0.0,0.02,-0.73,-0.33,-1.33,0.29
0.11,-0.11,-0.59,-0.33,-1.33,0.29
-0.1,-0.19,-0.59,-0.33,-1.33,0.28
-0.15,-0.25,-0.59,-0.33,-1.34,0.27
-0.17,-0.17,-0.38,-0.32,-1.35,0.26
-0.21,0.23,-0.25,-0.33,-1.34,0.26
0.11,0.19,0.1,-0.37,-1.32,0.25
0.46,0.08,0.48,-0.41,-1.28,0.26
0.84,0.15,0.57,-0.39,-1.24,0.26
1.19,0.31,0.44,-0.36,-1.19,0.27
1.57,0.61,-0.04,-0.32,-1.14,0.27
1.86,0.54,-0.5,-0.28,-1.09,0.28
1.99,0.96,-1.42,-0.23,-1.05,0.29
1.88,0.96,-1.92,-0.22,-1.02,0.31
1.36,1.05,-2.22,-0.24,-1.0,0.32
0.0,0.44,-2.16,-0.24,-1.0,0.34
-1.57,0.13,-2.05,-0.23,-1.03,0.38
-4.0,-0.42,-0.98,-0.22,-1.09,0.44
-6.74,-1.23,0.02,-0.17,-1.18,0.53
-9.52,-1.67,0.69,-0.08,-1.29,0.68
-12.47,-1.99,0.8,0.04,-1.4,0.88
-15.25,-2.05,0.59,0.19,-1.51,1.14
-16.55,-2.36,-0.33,0.33,-1.59,1.49
-15.28,-3.43,-2.01,0.4,-1.58,1.87
-14.37,-4.41,-3.06,0.35,-1.49,2.17
-13.77,-5.23,-3.68,0.22,-1.34,2.44
-13.16,-6.01,-3.7,0.07,-1.16,2.68
-12.18,-6.68,-3.39,-0.06,-0.98,2.87
-12.22,-6.99,-2.24,-0.13,-0.81,3.03
-11.84,-7.13,-1.92,-0.08,-0.68,3.14
-15.34,-7.43,-0.5,0.05,-0.56,3.17
-17.03,-8.64,0.46,0.21,-0.47,3.22
-18.73,-9.75,2.34,0.28,-0.4,3.24
-21.39,-9.39,4.39,0.25,-0.37,3.26
-23.02,-8.04,7.09,0.27,-0.34,3.38
-23.08,-8.24,8.85,0.33,-0.38,3.42
-21.99,-7.14,9.98,0.45,-0.53,3.26
-24.52,-4.33,12.58,0.63,-0.83,3.09
-23.54,-1.72,12.33,0.8,-1.33,3.11
-16.91,-0.77,7.01,0.98,-1.54,3.25
-13.94,-0.15,3.45,1.08,-1.14,3.34
-11.19,1.4,2.03,1.06,-0.54,3.4
-9.19,3.96,0.44,0.83,-0.23,3.44
-4.41,4.48,-2.39,0.38,-0.12,3.45
-7.93,5.04,-1.65,-0.22,0.09,3.41
-10.94,3.37,-0.9,-0.69,0.14,3.37
