accX,accY,accZ,gyroX,gyroY,gyroZ
0.1,-1.92,-1.59,-0.33,-0.57,-0.26
0.04,-1.95,-1.38,-0.32,-0.61,-0.28
0.0,-2.03,-1.17,-0.31,-0.65,-0.3
-0.08,-2.05,-1.09,-0.29,-0.68,-0.33
-0.11,-2.15,-1.09,-0.28,-0.71,-0.35
-0.08,-2.2,-1.05,-0.27,-0.73,-0.37
-0.17,-2.43,-0.84,-0.26,-0.73,-0.39
-0.19,-2.53,-0.98,-0.25,-0.74,-0.41
-0.33,-2.62,-1.0,-0.24,-0.74,-0.43
-0.29,-2.78,-1.0,-0.23,-0.74,-0.44
-0.44,-2.93,-1.11,-0.22,-0.75,-0.46
-0.5,-3.01,-1.36,-0.21,-0.75,-0.46
-0.71,-2.91,-1.38,-0.21,-0.75,-0.47
-0.75,-2.95,-1.46,-0.2,-0.75,-0.47
-0.84,-2.85,-1.61,-0.2,-0.75,-0.46
-1.02,-2.74,-1.67,-0.2,-0.74,-0.44
-1.09,-2.59,-1.55,-0.19,-0.74,-0.42
-1.09,-2.47,-1.7,-0.18,-0.74,-0.4
-1.02,-2.41,-1.61,-0.17,-0.75,-0.37
-1.02,-2.28,-1.57,-0.17,-0.76,-0.35
-1.11,-2.3,-1.65,-0.16,-0.78,-0.32
-1.0,-2.26,-1.76,-0.16,-0.8,-0.29
-1.07,-2.2,-1.8,-0.16,-0.81,-0.25
-1.0,-2.15,-2.05,-0.16,-0.84,-0.2
-0.88,-2.07,-2.3,-0.16,-0.86,-0.16
-0.69,-2.05,-2.47,-0.16,-0.88,-0.12
-0.4,-1.92,-2.72,-0.17,-0.91,-0.07
-0.36,-1.86,-2.83,-0.19,-0.96,-0.03
-0.08,-1.95,-3.06,-0.21,-1.03,0.02
0.17,-1.97,-3.18,-0.22,-1.1,0.06
0.36,-2.05,-3.2,-0.23,-1.15,0.09
0.42,-2.16,-3.06,-0.22,-1.2,0.12
0.4,-2.15,-2.87,-0.19,-1.22,0.15
0.46,-1.93,-2.8,-0.15,-1.22,0.17
0.34,-1.82,-2.8,-0.1,-1.2,0.19
0.23,-1.9,-2.87,-0.04,-1.16,0.21
0.36,-1.93,-2.85,0.01,-1.1,0.24
0.1,-1.78,-2.8,0.05,-1.03,0.26
-0.23,-1.51,-2.68,0.12,-0.96,0.28
-0.33,-1.61,-2.8,0.18,-0.88,0.3
