accX,accY,accZ,gyroX,gyroY,gyroZ
0.25,-4.42,-0.19,-0.13,-0.3,-0.13
0.36,-4.6,-0.15,-0.11,-0.3,-0.12
0.52,-4.81,-0.46,-0.1,-0.31,-0.1
0.52,-5.0,0.04,-0.09,-0.32,-0.09
0.67,-5.19,0.15,-0.06,-0.32,-0.07
0.69,-5.4,0.23,-0.03,-0.33,-0.06
0.69,-5.73,0.36,0.0,-0.34,-0.06
0.65,-5.88,0.33,0.03,-0.35,-0.05
0.42,-5.92,0.38,0.07,-0.36,-0.04
0.38,-5.96,0.31,0.1,-0.37,-0.04
0.42,-5.86,0.17,0.13,-0.39,-0.03
0.38,-5.8,0.19,0.16,-0.39,-0.03
0.46,-5.57,0.04,0.18,-0.4,-0.03
0.44,-5.52,0.04,0.19,-0.4,-0.03
0.25,-5.36,0.13,0.2,-0.4,-0.04
0.06,-5.32,0.31,0.2,-0.4,-0.05
-0.02,-5.29,0.33,0.2,-0.42,-0.05
-0.11,-5.23,0.44,0.21,-0.43,-0.06
-0.06,-5.19,0.59,0.22,-0.44,-0.06
0.08,-5.25,0.67,0.23,-0.44,-0.06
0.44,-5.29,0.67,0.24,-0.44,-0.05
0.9,-5.42,0.1,0.24,-0.43,-0.05
0.59,-5.67,-0.11,0.21,-0.39,-0.06
1.03,-5.82,0.0,0.15,-0.37,-0.07
1.3,-5.86,0.04,0.1,-0.37,-0.09
1.61,-5.77,0.33,0.09,-0.36,-0.1
1.74,-5.77,0.71,0.1,-0.35,-0.12
1.9,-5.73,0.84,0.12,-0.33,-0.13
1.95,-5.75,0.92,0.14,-0.3,-0.14
2.24,-6.15,1.02,0.16,-0.28,-0.14
3.26,-6.7,0.59,0.16,-0.26,-0.16
1.95,-6.28,-0.61,0.1,-0.28,-0.2
1.23,-6.9,-1.72,-0.07,-0.29,-0.25
1.76,-7.72,-1.93,-0.22,-0.25,-0.28
2.47,-7.87,-1.34,-0.26,-0.18,-0.33
2.2,-7.74,-1.19,-0.24,-0.12,-0.37
1.92,-7.8,-1.59,-0.21,-0.05,-0.42
1.74,-7.85,-1.88,-0.18,0.0,-0.47
1.51,-7.66,-1.69,-0.16,0.06,-0.51
1.57,-7.34,-1.42,-0.13,0.11,-0.56
1.28,-6.9,-1.24,-0.09,0.14,-0.59
0.82,-6.63,-1.36,-0.05,0.15,-0.61
0.17,-6.47,-1.38,-0.02,0.14,-0.63
-0.15,-6.24,-1.59,0.02,0.12,-0.62
-0.21,-5.96,-1.44,0.06,0.1,-0.61
-0.23,-5.61,-1.47,0.12,0.08,-0.58
-0.23,-5.15,-1.8,0.15,0.06,-0.55
-0.48,-4.79,-2.09,0.17,0.03,-0.52
-0.86,-4.31,-2.3,0.16,-0.01,-0.48
-1.26,-4.12,-2.36,0.15,-0.05,-0.44
-1.51,-4.06,-2.05,0.13,-0.1,-0.41
-1.67,-4.0,-1.86,0.13,-0.14,-0.36
-1.59,-4.0,-1.7,0.13,-0.18,-0.31
-1.53,-4.14,-1.84,0.13,-0.21,-0.27
-1.47,-4.27,-1.8,0.13,-0.23,-0.22
-1.28,-4.39,-1.67,0.13,-0.25,-0.18
-0.92,-4.73,-1.49,0.12,-0.26,-0.14
-0.59,-4.9,-1.34,0.12,-0.27,-0.11
-0.17,-5.04,-1.23,0.12,-0.27,-0.08
0.15,-5.23,-1.19,0.11,-0.27,-0.05
