accX,accY,accZ,gyroX,gyroY,gyroZ
0.0,-4.35,0.23,-0.9,0.04,-0.04
0.57,-4.58,0.13,-0.93,0.03,-0.03
0.33,-4.42,0.21,-0.97,0.03,-0.05
0.48,-4.6,0.27,-0.99,0.03,-0.06
0.38,-4.48,0.06,-0.99,0.04,-0.07
0.31,-4.6,0.33,-0.99,0.06,-0.07
0.19,-4.46,0.29,-0.99,0.05,-0.07
0.46,-4.64,0.08,-1.0,0.04,-0.06
0.48,-4.75,0.11,-1.04,0.03,-0.05
0.54,-4.77,0.27,-1.07,0.03,-0.06
-0.06,-4.87,-0.06,-1.08,0.03,-0.07
-0.23,-4.88,-0.15,-1.11,0.04,-0.05
0.15,-4.98,-0.13,-1.15,0.03,-0.04
0.02,-5.08,-0.33,-1.17,0.02,-0.04
-0.17,-5.06,-0.33,-1.21,0.02,-0.04
-0.13,-5.19,-0.27,-1.23,0.03,-0.04
-0.13,-5.34,-0.33,-1.23,0.03,-0.05
-0.21,-5.4,-0.44,-1.24,0.04,-0.06
-0.23,-5.57,-0.4,-1.24,0.04,-0.08
-0.17,-5.71,-0.67,-1.24,0.03,-0.09
0.02,-5.82,-0.61,-1.23,0.03,-0.11
0.15,-5.77,-0.94,-1.23,0.03,-0.12
0.21,-5.82,-1.15,-1.23,0.03,-0.14
0.25,-5.94,-1.21,-1.25,0.03,-0.14
0.36,-5.98,-1.15,-1.26,0.03,-0.15
0.34,-6.03,-1.15,-1.27,0.02,-0.15
0.5,-6.15,-1.28,-1.27,0.01,-0.15
0.5,-6.17,-1.67,-1.28,0.0,-0.15
0.44,-6.13,-1.65,-1.29,0.0,-0.15
0.46,-6.26,-1.65,-1.31,0.0,-0.16
0.5,-6.28,-1.84,-1.32,0.0,-0.15
0.52,-6.03,-1.7,-1.31,0.01,-0.16
0.4,-5.9,-1.97,-1.3,0.02,-0.16
0.36,-5.8,-2.03,-1.29,0.02,-0.16
0.21,-5.8,-2.01,-1.27,0.03,-0.16
0.25,-5.75,-2.18,-1.24,0.03,-0.15
0.34,-5.8,-2.07,-1.2,0.02,-0.13
0.34,-5.73,-2.2,-1.17,0.01,-0.12
0.46,-5.8,-2.28,-1.13,0.0,-0.11
0.5,-5.86,-2.39,-1.08,-0.01,-0.1
