accX,accY,accZ,gyroX,gyroY,gyroZ
0.46,-2.43,-0.23,-0.05,-0.49,0.02
0.54,-2.47,-0.21,-0.08,-0.49,0.03
0.52,-2.55,-0.25,-0.12,-0.48,0.04
0.4,-2.66,-0.1,-0.15,-0.48,0.05
0.42,-2.76,-0.06,-0.16,-0.48,0.05
0.36,-2.72,0.11,-0.17,-0.48,0.05
0.4,-2.85,0.11,-0.17,-0.48,0.05
0.36,-2.82,0.21,-0.16,-0.47,0.04
0.29,-2.8,0.27,-0.14,-0.47,0.04
0.33,-2.74,0.33,-0.13,-0.47,0.03
0.34,-2.89,0.33,-0.11,-0.47,0.02
0.23,-2.83,0.33,-0.09,-0.47,0.02
0.38,-2.83,0.42,-0.06,-0.46,0.01
0.4,-2.76,0.48,-0.05,-0.46,-0.01
0.5,-2.7,0.5,-0.02,-0.46,-0.02
0.59,-2.57,0.44,-0.01,-0.45,-0.03
0.71,-2.53,0.42,0.01,-0.45,-0.04
0.65,-2.36,0.31,0.01,-0.45,-0.06
0.77,-2.36,0.23,-0.0,-0.44,-0.07
0.8,-2.39,0.08,-0.02,-0.44,-0.09
0.8,-2.49,-0.13,-0.04,-0.42,-0.09
0.5,-2.6,-0.04,-0.08,-0.41,-0.09
0.36,-2.93,-0.19,-0.12,-0.41,-0.09
0.23,-3.22,-0.29,-0.17,-0.41,-0.08
0.08,-3.58,-0.23,-0.22,-0.41,-0.06
-0.1,-4.04,-0.11,-0.28,-0.41,-0.04
-0.15,-4.42,-0.08,-0.32,-0.42,-0.02
-0.17,-4.94,0.06,-0.36,-0.41,0.01
-0.13,-5.36,0.25,-0.38,-0.4,0.03
0.1,-5.73,0.25,-0.38,-0.39,0.04
0.33,-6.05,0.31,-0.35,-0.37,0.04
0.44,-6.24,0.42,-0.32,-0.36,0.03
0.82,-6.45,0.44,-0.27,-0.34,0.02
1.03,-6.44,0.4,-0.21,-0.32,-0.0
1.26,-6.36,0.31,-0.16,-0.3,-0.03
1.34,-6.21,0.31,-0.11,-0.27,-0.06
1.46,-6.03,0.33,-0.08,-0.24,-0.09
1.57,-5.88,0.31,-0.04,-0.21,-0.11
1.59,-5.73,0.52,-0.02,-0.16,-0.14
1.46,-5.65,0.71,0.01,-0.12,-0.15
1.4,-5.54,0.92,0.04,-0.07,-0.16
1.21,-5.48,1.21,0.06,-0.03,-0.17
0.84,-5.5,1.34,0.08,0.0,-0.17
0.61,-5.48,1.57,0.11,0.01,-0.17
0.44,-5.5,1.63,0.13,0.01,-0.16
0.19,-5.54,1.93,0.15,-0.01,-0.15
-0.02,-5.63,2.18,0.17,-0.04,-0.13
-0.19,-5.8,2.2,0.18,-0.08,-0.11
-0.4,-5.71,2.24,0.19,-0.11,-0.08
-0.34,-5.86,2.38,0.2,-0.14,-0.06
-0.13,-5.55,2.13,0.2,-0.16,-0.04
-0.42,-5.84,2.03,0.17,-0.19,-0.03
-0.19,-5.84,2.03,0.15,-0.21,-0.02
0.0,-5.9,2.13,0.13,-0.21,-0.0
0.13,-6.11,2.15,0.1,-0.2,0.0
0.19,-6.22,2.03,0.09,-0.19,0.0
0.15,-6.22,1.88,0.09,-0.18,0.0
-0.08,-6.42,1.72,0.08,-0.17,-0.0
-0.08,-6.57,1.42,0.06,-0.18,0.0
0.06,-6.65,0.96,0.04,-0.18,0.01
0.15,-6.65,0.48,-0.01,-0.19,0.02
0.33,-6.57,0.08,-0.06,-0.18,0.04
0.5,-6.45,-0.34,-0.11,-0.17,0.05
0.59,-6.21,-1.05,-0.15,-0.15,0.07
0.59,-5.94,-1.55,-0.16,-0.15,0.08
0.48,-5.55,-2.15,-0.16,-0.16,0.09
0.5,-5.08,-2.45,-0.14,-0.18,0.11
0.52,-4.67,-2.59,-0.12,-0.21,0.13
0.36,-4.08,-2.8,-0.09,-0.24,0.15
0.29,-3.49,-3.18,-0.07,-0.26,0.17
-0.06,-2.85,-3.24,-0.06,-0.3,0.18
-0.27,-2.24,-3.43,-0.05,-0.34,0.17
-0.46,-1.69,-3.6,-0.05,-0.39,0.15
-0.42,-0.96,-3.68,-0.03,-0.45,0.12
-0.65,-0.17,-3.72,-0.02,-0.51,0.09
-0.98,0.4,-3.54,-0.02,-0.54,0.04
-1.19,0.71,-3.62,-0.04,-0.58,-0.0
-1.07,0.71,-3.49,-0.09,-0.6,-0.03
-0.92,0.5,-3.29,-0.18,-0.57,-0.04
-0.59,-0.13,-3.01,-0.29,-0.51,-0.03
-0.38,-0.96,-2.87,-0.41,-0.44,-0.03
-0.23,-1.93,-2.51,-0.52,-0.36,-0.03
-0.11,-3.01,-2.39,-0.61,-0.29,-0.04
0.02,-3.95,-2.2,-0.66,-0.22,-0.05
0.21,-5.02,-1.93,-0.66,-0.15,-0.06
0.5,-5.86,-1.7,-0.61,-0.1,-0.07
0.67,-6.49,-1.42,-0.53,-0.05,-0.07
0.75,-6.88,-1.26,-0.42,-0.01,-0.06
0.8,-7.03,-1.13,-0.3,0.01,-0.06
0.73,-6.86,-1.03,-0.17,0.02,-0.06
0.5,-6.55,-0.94,-0.06,0.01,-0.06
