accX,accY,accZ,gyroX,gyroY,gyroZ
-0.38,-2.91,-3.68,-0.48,0.01,-0.1
-0.27,-2.85,-3.62,-0.5,0.01,-0.1
-0.13,-2.8,-3.66,-0.51,0.02,-0.1
-0.04,-2.83,-3.62,-0.53,0.03,-0.11
0.04,-2.72,-3.56,-0.54,0.04,-0.11
0.02,-2.68,-3.58,-0.56,0.05,-0.11
0.13,-2.7,-3.51,-0.57,0.06,-0.1
0.1,-2.66,-3.49,-0.57,0.08,-0.1
0.21,-2.64,-3.39,-0.58,0.09,-0.09
0.13,-2.68,-3.43,-0.59,0.1,-0.08
0.11,-2.6,-3.33,-0.6,0.11,-0.08
0.11,-2.68,-3.2,-0.61,0.12,-0.07
0.06,-2.64,-3.12,-0.62,0.13,-0.06
0.02,-2.64,-2.99,-0.63,0.14,-0.06
-0.08,-2.57,-2.91,-0.64,0.15,-0.05
-0.13,-2.49,-2.87,-0.64,0.15,-0.05
-0.19,-2.43,-2.8,-0.65,0.16,-0.04
-0.23,-2.36,-2.8,-0.67,0.16,-0.04
-0.25,-2.32,-2.7,-0.68,0.17,-0.04
-0.33,-2.24,-2.64,-0.7,0.17,-0.04
-0.33,-2.18,-2.72,-0.71,0.17,-0.04
-0.17,-1.97,-2.78,-0.73,0.18,-0.04
-0.02,-1.9,-2.83,-0.75,0.19,-0.04
0.15,-1.7,-2.97,-0.78,0.2,-0.05
0.31,-1.47,-3.22,-0.81,0.21,-0.06
0.38,-1.44,-3.37,-0.85,0.22,-0.08
0.36,-1.49,-3.28,-0.9,0.24,-0.11
0.31,-1.38,-3.33,-0.95,0.25,-0.14
0.19,-1.38,-3.39,-0.99,0.27,-0.16
0.29,-1.24,-3.7,-1.03,0.29,-0.18
0.4,-1.21,-3.81,-1.06,0.33,-0.19
0.4,-1.15,-3.83,-1.1,0.36,-0.2
0.44,-1.09,-3.81,-1.13,0.38,-0.21
0.48,-0.94,-3.87,-1.15,0.38,-0.22
0.57,-0.84,-3.91,-1.16,0.37,-0.22
0.61,-0.8,-4.02,-1.17,0.35,-0.22
0.9,-0.94,-4.23,-1.18,0.35,-0.2
1.17,-1.17,-4.52,-1.18,0.36,-0.16
1.32,-1.32,-5.13,-1.17,0.37,-0.11
1.51,-1.51,-5.82,-1.15,0.38,-0.07
1.57,-1.34,-6.68,-1.11,0.39,-0.03
1.82,-1.11,-7.72,-1.09,0.41,-0.0
1.8,-1.02,-8.41,-1.08,0.44,0.03
1.95,-1.09,-8.77,-1.11,0.48,0.04
2.22,-1.03,-9.08,-1.19,0.52,0.04
2.3,-1.3,-8.85,-1.3,0.56,0.02
2.51,-1.55,-8.35,-1.41,0.61,0.01
2.72,-1.74,-7.8,-1.5,0.68,-0.01
2.72,-1.99,-7.26,-1.57,0.77,-0.01
2.76,-2.26,-6.72,-1.61,0.89,-0.01
2.89,-2.13,-6.53,-1.62,1.03,-0.0
2.55,-2.28,-5.75,-1.61,1.18,0.01
2.34,-2.36,-5.13,-1.58,1.34,0.03
2.13,-2.38,-4.58,-1.53,1.47,0.04
1.76,-2.41,-3.91,-1.48,1.58,0.04
1.42,-2.36,-3.47,-1.42,1.67,0.06
1.03,-2.28,-2.95,-1.36,1.73,0.07
0.4,-2.09,-2.66,-1.31,1.76,0.08
-0.1,-1.92,-2.43,-1.26,1.78,0.09
-0.36,-1.7,-2.83,-1.22,1.79,0.1
-0.57,-1.47,-2.99,-1.21,1.81,0.1
-0.82,-1.34,-2.99,-1.21,1.85,0.09
-0.98,-1.57,-2.78,-1.2,1.89,0.07
-0.94,-0.86,-2.66,-1.19,1.9,0.02
-1.19,-0.69,-2.36,-1.2,1.93,0.01
-1.05,-0.65,-2.24,-1.2,1.94,-0.0
-0.88,-0.36,-2.2,-1.22,1.94,-0.02
-0.48,-0.17,-2.53,-1.26,1.96,-0.03
0.02,0.0,-2.41,-1.34,1.99,-0.03
0.29,0.17,-2.34,-1.44,2.05,-0.05
0.92,0.29,-2.18,-1.58,2.1,-0.06
1.17,0.33,-2.28,-1.72,2.14,-0.08
1.55,0.27,-1.88,-1.84,2.15,-0.08
1.93,0.17,-1.59,-1.95,2.15,-0.07
2.2,0.15,-1.23,-2.02,2.15,-0.05
2.47,0.13,-0.75,-2.05,2.15,-0.02
2.53,0.31,-0.25,-2.02,2.14,0.02
