accX,accY,accZ,gyroX,gyroY,gyroZ
0.34,0.44,0.88,0.37,-0.85,0.94
0.52,0.63,0.82,0.4,-0.85,0.95
0.96,0.77,0.59,0.44,-0.83,0.95
1.59,0.86,0.42,0.45,-0.75,0.94
2.41,0.67,0.25,0.46,-0.66,0.92
3.24,0.65,-0.38,0.46,-0.54,0.89
3.64,0.75,-1.24,0.46,-0.38,0.85
3.77,0.79,-1.93,0.46,-0.17,0.82
4.08,0.71,-2.43,0.44,0.02,0.82
3.83,0.75,-2.49,0.39,0.16,0.81
3.43,0.9,-2.26,0.32,0.24,0.82
2.78,1.07,-1.63,0.26,0.28,0.85
1.95,1.28,-1.05,0.22,0.3,0.86
0.92,1.74,-0.42,0.17,0.34,0.84
0.36,2.03,-0.08,0.11,0.37,0.81
-0.56,2.38,0.11,0.05,0.39,0.77
-1.46,2.74,0.02,-0.04,0.38,0.75
-1.97,2.95,-0.5,-0.12,0.31,0.74
-2.3,2.87,-1.38,-0.18,0.23,0.71
-2.68,2.7,-2.53,-0.22,0.19,0.67
-3.33,2.62,-3.33,-0.24,0.22,0.62
-3.68,2.59,-3.41,-0.27,0.29,0.59
-3.85,2.45,-3.22,-0.32,0.35,0.58
-4.42,2.3,-2.01,-0.45,0.32,0.56
-5.11,2.24,-1.03,-0.58,0.17,0.53
-5.31,1.8,-0.63,-0.71,-0.07,0.5
-5.65,1.4,-0.57,-0.8,-0.3,0.46
-5.92,1.15,-0.73,-0.86,-0.51,0.44
-5.92,0.79,-0.9,-0.9,-0.69,0.43
-5.71,0.25,-1.19,-0.96,-0.86,0.42
-5.65,0.08,-1.23,-1.03,-1.01,0.39
-5.34,-0.33,-1.36,-1.1,-1.13,0.35
-5.08,-0.63,-1.23,-1.15,-1.21,0.31
-4.67,-0.82,-1.34,-1.19,-1.26,0.26
-4.02,-1.15,-1.19,-1.24,-1.29,0.22
-3.45,-1.34,-1.0,-1.26,-1.3,0.19
-2.78,-1.51,-0.94,-1.28,-1.31,0.17
-2.03,-1.65,-0.98,-1.29,-1.33,0.16
-1.47,-2.01,-0.94,-1.29,-1.36,0.16
-0.8,-2.59,-1.15,-1.26,-1.4,0.17
-0.27,-3.33,-1.15,-1.14,-1.41,0.19
0.36,-4.02,-1.24,-0.97,-1.42,0.21
0.98,-4.5,-1.3,-0.82,-1.42,0.26
1.67,-4.69,-0.88,-0.7,-1.38,0.28
1.8,-4.48,-0.06,-0.53,-1.33,0.25
1.61,-4.08,0.73,-0.34,-1.28,0.21
1.28,-3.2,1.0,-0.13,-1.21,0.21
0.67,-2.11,0.88,0.05,-1.16,0.21
-0.25,-0.79,-0.63,0.17,-1.16,0.2
-2.15,-0.42,-3.06,0.19,-1.21,0.18
-5.59,-1.13,-5.5,0.12,-1.32,0.15
-12.11,-2.32,-7.93,0.06,-1.52,0.18
-21.78,-4.1,-8.87,-0.12,-1.84,0.35
-29.65,-8.71,-7.89,-0.44,-2.27,0.85
-41.75,-17.81,-6.42,-0.47,-2.45,1.55
-48.13,-34.8,-1.8,0.43,-2.5,2.43
-47.85,-39.67,-8.35,2.09,-2.13,3.4
-43.27,-41.16,-11.65,3.43,-1.47,4.11
-30.45,-40.53,-11.15,3.92,-0.96,4.21
-20.49,-33.79,-7.32,3.2,-0.4,3.6
-13.1,-24.34,-3.68,1.91,0.11,2.74
-7.26,-19.57,-1.19,0.91,0.58,2.16
-1.67,-13.58,2.34,0.23,1.05,1.87
3.22,-6.7,4.85,-0.39,1.64,1.7
6.15,0.29,9.06,-1.4,2.24,1.6
5.36,4.58,12.53,-2.48,2.8,1.55
3.81,5.65,13.62,-3.34,2.98,1.53
1.21,6.36,12.22,-3.49,2.72,1.56
0.77,5.13,10.34,-2.96,2.1,1.83
1.61,3.26,6.8,-1.96,1.46,2.21
2.59,1.84,3.1,-0.86,1.02,2.43
2.07,1.34,-0.25,0.05,0.87,2.41
0.71,0.67,-3.79,0.68,0.88,2.27
-1.11,-0.19,-7.03,0.93,0.98,2.01
-2.89,-1.38,-8.16,0.62,1.21,1.77
-4.42,-3.33,-6.7,-0.02,1.51,1.53
-5.48,-4.5,-5.13,-0.64,1.84,1.26
-6.82,-5.36,-3.31,-1.09,2.14,1.04
-7.07,-5.78,-1.67,-1.38,2.34,0.93
-7.7,-6.15,-0.4,-1.48,2.45,0.9
-7.66,-5.75,0.08,-1.37,2.4,0.94
