accX,accY,accZ,gyroX,gyroY,gyroZ
-1.36,-4.54,0.88,0.13,0.01,-0.03
-1.4,-4.65,0.65,0.11,-0.0,-0.03
-1.23,-4.85,0.59,0.09,-0.01,-0.03
-0.9,-5.19,0.44,0.06,-0.02,-0.05
-0.5,-5.48,0.48,0.04,-0.02,-0.07
-0.11,-5.65,0.67,0.02,0.0,-0.09
0.02,-5.78,1.05,0.02,0.03,-0.11
-0.17,-5.8,1.7,0.03,0.04,-0.11
-0.59,-5.82,2.01,0.06,0.02,-0.08
-0.98,-5.82,1.95,0.1,-0.02,-0.03
-1.47,-5.71,1.8,0.12,-0.04,0.02
-1.51,-5.59,1.61,0.11,-0.06,0.05
-1.51,-5.52,1.49,0.09,-0.07,0.08
-1.3,-5.44,1.3,0.07,-0.06,0.1
-1.13,-5.38,1.28,0.06,-0.04,0.1
-0.79,-5.19,1.3,0.05,-0.02,0.1
-0.44,-5.0,1.42,0.04,-0.01,0.09
-0.13,-4.9,1.46,0.03,0.0,0.06
-0.19,-4.96,1.32,0.01,0.01,0.05
-0.56,-5.31,1.23,-0.03,0.01,0.05
-1.26,-5.67,1.07,-0.09,0.01,0.07
-1.92,-6.0,0.61,-0.18,0.0,0.1
-2.59,-6.49,-0.17,-0.31,-0.0,0.14
-3.1,-7.26,-0.46,-0.48,-0.0,0.18
-3.37,-8.24,-0.17,-0.57,-0.01,0.23
-3.6,-8.83,0.38,-0.49,-0.02,0.29
-3.6,-8.93,0.65,-0.26,-0.06,0.35
-3.51,-8.26,0.5,-0.0,-0.12,0.4
-3.39,-7.13,0.08,0.18,-0.16,0.44
-3.14,-6.28,0.04,0.25,-0.2,0.47
-3.12,-5.69,-0.08,0.25,-0.23,0.49
-2.83,-5.25,-0.42,0.23,-0.26,0.48
-2.39,-4.92,-1.23,0.22,-0.3,0.47
-1.72,-4.73,-1.82,0.19,-0.31,0.44
-0.94,-4.75,-2.07,0.13,-0.28,0.39
-0.17,-5.08,-1.8,0.08,-0.22,0.33
0.46,-5.36,-1.55,0.05,-0.15,0.27
0.94,-5.61,-1.32,0.05,-0.08,0.22
1.21,-5.92,-1.21,0.06,-0.01,0.18
1.21,-6.22,-1.09,0.04,0.04,0.15
1.09,-6.68,-1.07,-0.0,0.07,0.12
0.96,-7.2,-1.15,-0.05,0.07,0.09
0.82,-7.58,-1.07,-0.1,0.08,0.05
0.54,-7.81,-0.84,-0.11,0.09,0.03
0.13,-7.89,-0.36,-0.09,0.1,0.01
-0.29,-7.74,0.04,-0.02,0.11,-0.01
-0.73,-7.39,0.25,0.06,0.1,-0.02
-1.13,-7.13,0.31,0.11,0.09,-0.03
-1.36,-6.9,0.21,0.13,0.06,-0.05
-1.46,-6.67,0.25,0.12,0.03,-0.08
-1.7,-6.4,0.04,0.1,-0.0,-0.11
-1.78,-6.07,-0.04,0.09,-0.04,-0.13
-1.82,-5.73,-0.19,0.1,-0.07,-0.14
-1.8,-5.36,-0.27,0.12,-0.1,-0.15
-1.69,-5.09,-0.15,0.14,-0.13,-0.15
-1.57,-4.88,-0.33,0.15,-0.15,-0.16
-1.44,-4.62,-0.21,0.14,-0.18,-0.17
-1.36,-4.37,-0.27,0.13,-0.2,-0.18
-1.32,-4.12,-0.25,0.1,-0.21,-0.19
-1.28,-3.89,-0.21,0.07,-0.22,-0.2
-1.28,-3.68,-0.11,0.04,-0.23,-0.2
-1.24,-3.52,-0.19,0.03,-0.24,-0.21
-1.24,-3.43,-0.13,0.01,-0.26,-0.23
-1.21,-3.35,-0.19,0.0,-0.27,-0.23
-1.19,-3.49,-0.11,-0.01,-0.29,-0.22
-1.02,-3.52,-0.27,-0.02,-0.32,-0.21
-0.9,-3.58,-0.27,-0.03,-0.34,-0.19
-0.75,-3.62,-0.29,-0.05,-0.35,-0.17
-0.57,-3.52,-0.4,-0.07,-0.36,-0.16
-0.4,-3.35,-0.42,-0.07,-0.37,-0.15
-0.19,-3.2,-0.44,-0.07,-0.37,-0.14
-0.29,-3.08,-0.56,-0.08,-0.37,-0.14
-0.15,-3.12,-0.44,-0.09,-0.37,-0.14
-0.02,-3.08,-0.34,-0.1,-0.39,-0.15
-0.06,-3.03,-0.36,-0.1,-0.4,-0.16
0.02,-3.1,-0.38,-0.11,-0.42,-0.16
0.0,-3.06,-0.29,-0.14,-0.44,-0.17
0.02,-3.14,-0.29,-0.16,-0.45,-0.17
0.04,-3.24,-0.27,-0.19,-0.46,-0.17
0.06,-3.37,-0.13,-0.2,-0.46,-0.17
0.04,-3.52,-0.04,-0.21,-0.48,-0.17
0.1,-3.77,0.27,-0.21,-0.49,-0.16
0.02,-3.77,0.36,-0.17,-0.49,-0.15
-0.02,-3.79,0.29,-0.13,-0.49,-0.16
-0.19,-3.72,0.25,-0.1,-0.49,-0.15
-0.23,-3.68,0.27,-0.08,-0.48,-0.14
-0.17,-3.64,0.27,-0.07,-0.48,-0.13
-0.15,-3.62,0.21,-0.06,-0.47,-0.13
-0.23,-3.51,0.02,-0.06,-0.47,-0.12
-0.36,-3.43,-0.04,-0.07,-0.47,-0.11
-0.31,-3.41,0.08,-0.09,-0.47,-0.1
-0.31,-3.49,0.11,-0.1,-0.46,-0.08
-0.25,-3.43,0.17,-0.11,-0.46,-0.06
-0.19,-3.28,0.1,-0.11,-0.45,-0.05
-0.17,-3.28,0.19,-0.11,-0.44,-0.05
-0.17,-3.37,0.33,-0.12,-0.43,-0.05
-0.04,-3.51,0.34,-0.13,-0.43,-0.04
0.0,-3.68,0.54,-0.14,-0.42,-0.04
0.0,-3.91,0.59,-0.15,-0.41,-0.03
0.0,-4.14,0.69,-0.17,-0.39,-0.02
0.02,-4.29,0.73,-0.17,-0.38,-0.0
0.02,-4.54,0.8,-0.16,-0.36,0.01
0.02,-4.62,0.86,-0.14,-0.35,0.02
-0.17,-4.71,0.98,-0.1,-0.34,0.03
-0.11,-4.79,0.98,-0.07,-0.34,0.03
0.02,-4.87,0.94,-0.04,-0.33,0.02
