accX,accY,accZ,gyroX,gyroY,gyroZ
-1.17,-4.65,0.19,0.02,0.04,0.11
-1.11,-4.69,0.19,0.02,0.04,0.11
-1.15,-4.69,0.15,0.01,0.04,0.11
-1.15,-4.69,0.21,0.01,0.04,0.11
-1.09,-4.77,0.13,0.02,0.04,0.11
-1.09,-4.67,0.17,0.02,0.04,0.11
-1.17,-4.65,0.13,0.02,0.04,0.12
-1.15,-4.67,0.19,0.02,0.04,0.12
-1.13,-4.65,0.21,0.01,0.05,0.12
-1.17,-4.62,0.27,0.01,0.05,0.12
-1.17,-4.62,0.21,0.01,0.05,0.12
-1.17,-4.62,0.23,0.01,0.05,0.12
-1.19,-4.6,0.13,0.01,0.05,0.12
-1.17,-4.71,0.17,0.01,0.05,0.13
-1.23,-4.73,0.23,0.01,0.05,0.13
-1.21,-4.6,0.15,0.01,0.05,0.13
-1.21,-4.75,0.19,0.01,0.04,0.13
-1.26,-4.73,0.13,0.01,0.04,0.13
-1.26,-4.71,0.13,0.01,0.04,0.13
-1.3,-4.73,0.23,0.01,0.04,0.13
-1.32,-4.71,0.19,0.02,0.04,0.14
-1.28,-4.62,0.15,0.02,0.04,0.14
-1.26,-4.62,0.15,0.02,0.04,0.14
-1.23,-4.56,0.11,0.02,0.04,0.14
-1.24,-4.54,0.11,0.02,0.04,0.14
-1.28,-4.5,0.11,0.01,0.05,0.14
-1.21,-4.58,0.06,0.01,0.05,0.14
-1.3,-4.54,0.19,0.01,0.05,0.14
-1.3,-4.56,0.19,0.01,0.05,0.14
-1.26,-4.65,0.17,0.01,0.05,0.14
-1.24,-4.69,0.25,0.02,0.05,0.14
-1.3,-4.67,0.17,0.02,0.05,0.14
-1.24,-4.73,0.15,0.02,0.05,0.14
-1.26,-4.71,0.13,0.03,0.05,0.14
-1.21,-4.69,0.11,0.03,0.05,0.15
-1.26,-4.67,0.17,0.03,0.05,0.15
-1.28,-4.64,0.15,0.03,0.05,0.15
-1.28,-4.67,0.08,0.03,0.05,0.16
-1.28,-4.58,0.13,0.03,0.05,0.16
-1.26,-4.62,0.08,0.03,0.05,0.17
-1.24,-4.64,0.13,0.03,0.05,0.17
-1.24,-4.67,0.13,0.02,0.05,0.18
-1.26,-4.65,0.1,0.02,0.05,0.18
-1.26,-4.67,0.08,0.02,0.05,0.19
-1.24,-4.65,0.02,0.02,0.06,0.19
-1.28,-4.65,0.11,0.02,0.06,0.19
-1.24,-4.69,-0.02,0.03,0.06,0.2
-1.3,-4.52,0.06,0.03,0.06,0.2
-1.3,-4.58,0.08,0.03,0.05,0.2
-1.36,-4.58,0.1,0.03,0.05,0.2
-1.36,-4.56,0.08,0.04,0.05,0.2
-1.46,-4.54,0.04,0.04,0.05,0.2
-1.46,-4.58,0.08,0.04,0.05,0.2
-1.44,-4.58,0.13,0.04,0.05,0.21
-1.42,-4.58,0.17,0.05,0.05,0.21
-1.46,-4.67,0.17,0.05,0.05,0.21
-1.4,-4.77,0.17,0.06,0.05,0.21
-1.42,-4.79,0.19,0.06,0.05,0.21
-1.36,-4.81,0.25,0.07,0.05,0.2
-1.53,-4.83,0.17,0.08,0.05,0.2
-1.38,-4.83,0.17,0.09,0.05,0.2
-1.42,-4.83,0.25,0.1,0.05,0.2
-1.42,-4.75,0.21,0.11,0.05,0.19
-1.47,-4.67,0.23,0.12,0.06,0.19
-1.51,-4.64,0.29,0.13,0.06,0.19
-1.49,-4.6,0.17,0.13,0.06,0.2
-1.61,-4.44,0.15,0.13,0.07,0.2
-1.55,-4.46,0.11,0.13,0.08,0.21
-1.55,-4.37,0.13,0.14,0.09,0.22
