accX,accY,accZ,gyroX,gyroY,gyroZ
-1.95,-2.22,0.84,-0.5,-0.24,0.19
-1.93,-2.36,0.96,-0.54,-0.3,0.16
-1.78,-2.47,1.07,-0.57,-0.33,0.14
-1.53,-2.62,1.21,-0.57,-0.35,0.11
-1.53,-2.6,1.11,-0.56,-0.36,0.09
-1.4,-2.78,0.96,-0.56,-0.37,0.09
-1.15,-2.82,0.92,-0.58,-0.38,0.09
-1.09,-2.82,0.9,-0.61,-0.4,0.09
-0.88,-2.89,0.67,-0.63,-0.42,0.1
-0.71,-3.03,0.48,-0.65,-0.44,0.13
-0.44,-3.1,0.25,-0.67,-0.45,0.17
-0.38,-3.22,0.0,-0.67,-0.45,0.22
-0.36,-3.28,-0.36,-0.66,-0.45,0.3
-0.4,-3.33,-0.59,-0.66,-0.45,0.38
-0.61,-3.47,-0.57,-0.65,-0.46,0.47
-0.77,-3.47,-0.42,-0.63,-0.49,0.55
-0.84,-3.64,-0.8,-0.58,-0.54,0.63
-0.9,-3.68,-0.65,-0.54,-0.59,0.7
-0.92,-3.95,-0.92,-0.48,-0.63,0.77
-0.88,-4.06,-0.94,-0.42,-0.66,0.83
-0.98,-4.29,-1.0,-0.35,-0.66,0.87
-1.02,-4.58,-0.92,-0.29,-0.65,0.91
-1.24,-4.83,-0.96,-0.24,-0.61,0.93
-1.49,-4.92,-1.03,-0.21,-0.57,0.96
-1.65,-5.09,-0.92,-0.21,-0.53,0.97
-1.7,-5.29,-0.88,-0.21,-0.5,0.97
-2.07,-5.34,-0.92,-0.21,-0.47,0.97
-2.45,-5.38,-0.84,-0.2,-0.47,0.98
-2.91,-5.57,-0.86,-0.16,-0.5,1.01
-3.7,-5.77,-0.84,-0.11,-0.53,1.04
-4.31,-5.88,-0.9,-0.04,-0.58,1.08
-4.65,-6.01,-0.69,0.05,-0.64,1.13
-4.62,-6.24,-0.8,0.15,-0.72,1.16
-4.71,-6.32,-0.67,0.26,-0.78,1.17
-4.79,-6.57,-0.23,0.39,-0.85,1.17
-4.46,-6.51,0.21,0.53,-0.89,1.14
-4.16,-6.11,0.15,0.66,-0.91,1.09
-3.87,-5.54,0.23,0.74,-0.9,1.04
-3.28,-5.42,0.5,0.77,-0.91,1.01
-2.99,-4.9,0.5,0.75,-0.94,0.97
-2.38,-4.75,0.67,0.7,-0.99,0.93
-1.86,-4.81,0.75,0.65,-1.04,0.89
-1.46,-4.73,0.8,0.61,-1.08,0.85
-1.03,-4.58,1.07,0.58,-1.1,0.81
-0.29,-4.33,1.23,0.54,-1.09,0.77
-0.08,-4.23,1.07,0.46,-1.08,0.73
-0.65,-4.19,0.82,0.34,-1.1,0.71
-0.9,-3.98,0.73,0.21,-1.14,0.74
-3.16,-3.91,1.26,0.09,-1.18,0.82
-4.25,-4.77,1.24,0.04,-1.23,0.95
-6.38,-6.05,1.69,0.03,-1.26,1.06
-8.58,-7.55,1.57,-0.0,-1.33,1.15
-11.32,-8.41,1.05,-0.02,-1.37,1.26
-13.54,-9.31,0.46,-0.02,-1.39,1.44
-16.2,-10.63,-0.08,0.02,-1.45,1.6
-22.43,-11.28,-0.1,0.05,-1.59,1.75
-31.2,-12.09,0.38,0.07,-1.75,2.03
-40.61,-12.41,-1.05,0.04,-1.92,2.39
-46.05,-14.14,-4.81,-0.08,-1.95,2.72
-43.8,-17.01,-7.47,-0.17,-1.73,2.93
-17.87,-18.56,-2.53,-0.21,-1.47,2.78
-4.9,-14.71,-1.57,0.12,-1.52,1.89
-1.95,-9.16,-1.88,0.79,-1.53,1.19
0.79,-6.38,-1.8,1.59,-1.42,0.99
3.77,-3.75,-1.55,2.35,-1.28,1.13
5.84,-2.03,-0.02,2.74,-1.16,1.31
6.63,-0.75,2.66,2.69,-1.09,1.3
5.38,0.27,4.56,2.34,-0.95,1.27
2.47,-0.31,4.46,1.83,-0.69,1.39
0.25,-1.61,3.81,1.33,-0.44,1.64
-1.23,-2.82,3.49,1.03,-0.3,1.83
-1.53,-3.98,2.97,0.93,-0.21,1.99
-2.47,-5.02,2.95,0.98,-0.11,2.1
-2.76,-5.4,2.89,1.1,-0.02,2.16
-3.77,-5.32,2.78,1.2,0.07,2.12
-4.56,-4.35,2.8,1.26,0.15,2.05
-4.16,-3.39,2.89,1.27,0.22,2.01
-3.96,-2.34,2.97,1.23,0.25,1.97
-3.29,-1.72,2.89,1.19,0.22,1.89
-3.12,-1.21,3.28,1.14,0.14,1.72
-3.35,-0.23,3.6,1.09,0.01,1.46
-2.91,0.33,3.58,1.04,-0.08,1.2
-2.28,1.05,3.51,0.97,-0.14,0.97
-1.74,1.76,3.01,0.9,-0.16,0.77
-1.23,2.91,2.38,0.79,-0.12,0.64
-1.65,4.06,2.24,0.67,-0.03,0.59
-1.59,4.9,2.03,0.55,0.06,0.62
-1.24,5.06,1.78,0.47,0.15,0.67
-1.74,4.56,2.22,0.41,0.21,0.74
-2.36,3.89,2.34,0.37,0.16,0.8
-3.2,3.05,2.15,0.36,0.08,0.9
-2.89,1.92,2.09,0.34,0.03,1.0
-2.16,0.65,1.82,0.3,0.03,1.06
-2.39,-0.52,1.72,0.27,0.09,1.09
-2.78,-1.51,2.18,0.28,0.14,1.12
-2.93,-1.99,2.3,0.37,0.15,1.18
-3.01,-2.13,2.22,0.5,0.15,1.23
-3.24,-1.95,2.3,0.62,0.15,1.27
-3.6,-1.57,2.49,0.71,0.14,1.29
-3.98,-1.15,2.6,0.77,0.14,1.29
-4.6,-0.38,2.55,0.81,0.1,1.26
-5.25,0.9,2.64,0.82,0.04,1.21
-4.96,2.07,2.97,0.78,-0.06,1.14
-5.06,3.22,2.55,0.7,-0.15,1.03
-6.09,4.58,2.51,0.6,-0.2,0.92
-6.59,5.32,2.11,0.5,-0.24,0.83
-7.37,5.75,2.16,0.38,-0.3,0.69
